,0,1,2,3,4,5,6
3649,0,4.0,1.0,3.0,5.0,,
3651,3,,,,,,
3652,3,,,,,,
3655,3,1.0,0.0,2.0,5.0,,
3656,1,0.0,2.0,4.0,5.0,,
3658,0,2.0,3.0,4.0,5.0,,
3660,3,,,,,,
3663,3,,,,,,
3664,0,,,,,,
3666,0,,,,,,
3669,3,6.0,4.0,1.0,0.0,,
3670,3,6.0,2.0,,,,
3672,3,2.0,4.0,5.0,1.0,,
3675,5,,,,,,
3737,2,1.0,4.0,,,,
3739,3,,,,,,
3741,1,3.0,,,,,
3742,0,2.0,4.0,1.0,5.0,,
3745,1,3.0,,,,,
3747,1,3.0,,,,,
3749,3,1.0,2.0,0.0,4.0,,
3751,1,3.0,2.0,0.0,5.0,,
3791,4,1.0,3.0,2.0,5.0,,
3792,3,1.0,,,,,
3796,3,,,,,,
3797,0,6.0,,,,,
3800,3,1.0,5.0,0.0,2.0,,
3802,2,0.0,1.0,5.0,6.0,,
3804,0,6.0,1.0,5.0,4.0,,
3805,1,3.0,0.0,5.0,2.0,,
3807,1,2.0,3.0,0.0,5.0,,
3809,0,2.0,6.0,,,,
3811,1,4.0,6.0,3.0,2.0,,
3815,0,,,,,,
3816,1,2.0,0.0,3.0,4.0,,
3819,3,,,,,,
3821,0,,,,,,
3823,0,3.0,,,,,
3825,3,2.0,6.0,0.0,,,
3826,3,,,,,,
3827,3,2.0,1.0,0.0,4.0,,
3828,1,0.0,,,,,
3830,3,0.0,,,,,
3832,4,1.0,2.0,5.0,0.0,,
3834,3,4.0,1.0,,,,
3836,1,3.0,0.0,2.0,5.0,,
3839,3,1.0,2.0,0.0,4.0,,
3841,0,,,,,,
3842,4,0.0,2.0,6.0,1.0,,
3844,3,4.0,0.0,2.0,1.0,,
3847,3,1.0,,,,,
3852,3,1.0,2.0,,,,
3854,3,2.0,0.0,4.0,1.0,,
3855,2,1.0,3.0,0.0,4.0,,
3858,1,4.0,0.0,2.0,3.0,,
3859,4,6.0,2.0,5.0,0.0,,
3861,4,1.0,3.0,,,,
3864,1,3.0,0.0,2.0,4.0,,
3871,3,5.0,1.0,,,,
3874,2,0.0,,,,,
3882,3,,,,,,
3886,1,,,,,,
3888,3,4.0,2.0,5.0,6.0,,
3890,0,3.0,4.0,,,,
3892,3,2.0,,,,,
3896,3,,,,,,
3902,3,2.0,0.0,5.0,,,
3904,3,0.0,,,,,
3906,0,,,,,,
3908,3,,,,,,
3910,3,,,,,,
3912,2,3.0,4.0,,,,
3915,3,,,,,,
3920,3,1.0,0.0,4.0,5.0,,
3922,3,6.0,,,,,
3924,3,0.0,1.0,5.0,6.0,,
3926,1,,,,,,
3927,3,,,,,,
3930,5,,,,,,
3931,5,,,,,,
3933,1,,,,,,
3936,3,,,,,,
3938,1,3.0,0.0,2.0,5.0,,
3940,0,,,,,,
3942,2,4.0,,,,,
3944,4,3.0,0.0,6.0,,,
3946,3,,,,,,
3948,3,2.0,,,,,
3950,3,,,,,,
3955,2,,,,,,
3957,3,,,,,,
3958,0,,,,,,
3962,3,,,,,,
3964,3,,,,,,
3966,1,2.0,0.0,4.0,6.0,,
3971,3,,,,,,
3973,3,,,,,,
3975,1,,,,,,
3977,0,3.0,2.0,4.0,5.0,,
3985,0,,,,,,
3989,5,,,,,,
3991,0,,,,,,
3993,3,,,,,,
3995,3,0.0,2.0,,,,
3997,4,,,,,,
3999,0,,,,,,
4001,0,2.0,3.0,4.0,5.0,,
4003,0,2.0,,,,,
4005,3,,,,,,
4009,5,0.0,,,,,
4011,6,2.0,0.0,,,,
4013,2,,,,,,
4015,1,0.0,,,,,
4017,3,0.0,,,,,
4018,3,,,,,,
4020,0,1.0,2.0,,,,
4026,6,,,,,,
4030,0,,,,,,
4032,2,,,,,,
4033,6,,,,,,
4035,0,,,,,,
4037,0,,,,,,
4039,3,,,,,,
4041,3,2.0,0.0,,,,
4043,0,,,,,,
4046,3,,,,,,
4050,6,0.0,3.0,,,,
4053,0,5.0,6.0,1.0,3.0,,
4059,3,4.0,2.0,0.0,1.0,,
4066,0,,,,,,
4070,0,2.0,4.0,5.0,6.0,,
4071,3,,,,,,
4076,3,,,,,,
4078,3,,,,,,
4080,3,1.0,0.0,,,,
4084,3,0.0,2.0,4.0,5.0,,
4086,0,,,,,,
4089,4,,,,,,
4092,1,,,,,,
4093,3,5.0,,,,,
4098,3,,,,,,
4102,3,4.0,2.0,5.0,1.0,,
4105,4,,,,,,
4107,1,3.0,4.0,2.0,6.0,,
4110,4,6.0,0.0,1.0,3.0,,
4112,0,4.0,5.0,,,,
4118,6,,,,,,
4122,3,1.0,,,,,
4124,3,,,,,,
4128,0,,,,,,
4130,2,,,,,,
4132,3,1.0,2.0,4.0,6.0,,
4134,3,,,,,,
4136,0,,,,,,
4139,0,,,,,,
4140,0,3.0,5.0,1.0,2.0,,
4142,0,3.0,,,,,
4144,2,0.0,1.0,6.0,,,
4146,3,0.0,1.0,,,,
4148,2,0.0,3.0,5.0,1.0,,
4150,1,2.0,4.0,5.0,0.0,,
4152,3,2.0,4.0,5.0,,,
4192,3,0.0,2.0,4.0,1.0,,
4194,3,,,,,,
4196,0,3.0,2.0,1.0,4.0,,
4198,0,1.0,6.0,2.0,5.0,,
4200,1,,,,,,
4202,4,3.0,6.0,0.0,2.0,,
4204,1,0.0,2.0,,,,
4206,4,6.0,2.0,1.0,3.0,,
4208,6,4.0,2.0,1.0,3.0,,
4210,0,5.0,1.0,3.0,6.0,,
4216,1,3.0,4.0,0.0,5.0,,
4218,3,,,,,,
4220,1,4.0,,,,,
4221,1,3.0,4.0,2.0,,,
4222,3,4.0,,,,,
4225,3,0.0,5.0,6.0,1.0,,
4226,3,,,,,,
4228,3,,,,,,
4232,1,0.0,,,,,
4235,3,1.0,4.0,0.0,2.0,,
4237,0,4.0,5.0,1.0,2.0,,
4239,0,,,,,,
4242,1,4.0,0.0,2.0,6.0,,
4246,3,,,,,,
4247,3,,,,,,
4250,3,,,,,,
4251,3,4.0,1.0,,,,
4253,3,4.0,,,,,
4256,3,4.0,,,,,
4257,1,2.0,4.0,0.0,,,
4260,1,2.0,,,,,
4261,3,,,,,,
4264,4,2.0,3.0,0.0,1.0,,
4266,3,,,,,,
4267,3,,,,,,
4269,3,4.0,,,,,
4271,3,0.0,4.0,1.0,6.0,,
4274,1,4.0,0.0,2.0,6.0,,
4278,3,1.0,,,,,
4279,4,3.0,,,,,
4280,4,3.0,2.0,5.0,,,
4283,1,4.0,,,,,
4284,1,4.0,2.0,0.0,3.0,,
4301,3,,,,,,
4304,1,,,,,,
4305,3,1.0,2.0,0.0,,,
4308,3,0.0,2.0,6.0,4.0,,
4310,1,3.0,,,,,
4313,3,,,,,,
4315,1,0.0,3.0,,,,
4317,3,0.0,2.0,4.0,6.0,,
4318,4,0.0,3.0,5.0,6.0,,
4320,3,,,,,,
4325,3,4.0,0.0,1.0,2.0,,
4329,3,2.0,4.0,0.0,6.0,,
4330,3,2.0,,,,,
4332,3,0.0,1.0,2.0,4.0,,
4334,3,,,,,,
4336,3,0.0,2.0,1.0,5.0,,
4339,1,0.0,4.0,,,,
4340,3,1.0,0.0,4.0,,,
4342,3,,,,,,
4344,1,3.0,,,,,
4347,3,,,,,,
4348,1,3.0,0.0,2.0,,,
4350,3,2.0,,,,,
4352,1,2.0,3.0,,,,
4354,3,2.0,,,,,
4356,4,1.0,2.0,3.0,0.0,,
4357,3,,,,,,
4360,3,,,,,,
4362,3,2.0,,,,,
4363,3,4.0,,,,,
4366,3,0.0,2.0,,,,
4367,3,,,,,,
4370,3,,,,,,
4372,3,4.0,0.0,1.0,,,
4374,2,0.0,3.0,4.0,6.0,,
4377,3,,,,,,
4378,1,0.0,3.0,,,,
4380,1,,,,,,
4382,4,0.0,3.0,5.0,6.0,,
4385,3,0.0,,,,,
4387,3,0.0,,,,,
4388,2,3.0,4.0,6.0,,,
4390,3,,,,,,
4392,1,,,,,,
4394,3,0.0,6.0,1.0,4.0,,
4396,3,,,,,,
4398,0,6.0,5.0,3.0,2.0,,
4403,3,,,,,,
4405,3,2.0,0.0,1.0,4.0,,
4409,4,6.0,2.0,0.0,3.0,,
4410,0,,,,,,
4413,3,0.0,,,,,
4414,1,3.0,,,,,
4417,0,1.0,,,,,
4420,2,1.0,0.0,,,,
4422,1,3.0,4.0,6.0,,,
4425,3,2.0,4.0,,,,
4426,3,2.0,4.0,,,,
4428,0,6.0,,,,,
4430,4,6.0,2.0,0.0,3.0,,
4433,3,2.0,4.0,,,,
4435,3,,,,,,
4437,1,2.0,0.0,4.0,3.0,,
4439,0,1.0,,,,,
4441,3,1.0,,,,,
4443,3,4.0,,,,,
4445,0,1.0,2.0,3.0,5.0,,
4446,3,2.0,0.0,1.0,4.0,,
4448,3,,,,,,
4451,3,,,,,,
4487,0,3.0,4.0,5.0,6.0,,
4488,1,0.0,,,,,
4490,1,,,,,,
4492,3,0.0,,,,,
4494,0,1.0,2.0,3.0,6.0,,
4495,3,,,,,,
4496,5,0.0,2.0,1.0,6.0,,
4498,3,,,,,,
4502,3,2.0,4.0,6.0,5.0,,
4504,1,2.0,5.0,0.0,4.0,,
4506,3,,,,,,
4510,2,5.0,6.0,4.0,1.0,,
4512,2,5.0,6.0,1.0,4.0,,
4514,3,6.0,,,,,
4516,3,0.0,2.0,,,,
4518,3,2.0,,,,,
4520,1,3.0,,,,,
4521,1,3.0,,,,,
4524,3,,,,,,
4527,3,,,,,,
4529,0,3.0,,,,,
4532,3,,,,,,
4533,0,1.0,5.0,3.0,2.0,,
4536,1,3.0,2.0,0.0,,,
4538,3,0.0,5.0,2.0,1.0,,
4540,3,2.0,4.0,0.0,,,
4542,3,0.0,2.0,5.0,1.0,,
4544,3,2.0,4.0,,,,
4546,3,1.0,0.0,4.0,5.0,,
4548,3,2.0,4.0,5.0,1.0,,
4550,3,4.0,,,,,
4551,3,0.0,2.0,1.0,4.0,,
4588,1,6.0,2.0,,,,
4590,3,,,,,,
4591,3,1.0,2.0,6.0,4.0,,
4594,3,0.0,2.0,1.0,5.0,,
4618,2,3.0,4.0,6.0,0.0,,
4620,1,2.0,0.0,3.0,4.0,,
4622,1,3.0,,,,,
4624,0,2.0,5.0,6.0,1.0,,
4626,3,0.0,5.0,1.0,2.0,,
4628,0,3.0,2.0,4.0,6.0,,
4630,3,,,,,,
4632,3,0.0,2.0,6.0,5.0,,
4634,0,2.0,3.0,4.0,5.0,,
4636,3,1.0,5.0,0.0,6.0,,
4638,5,6.0,2.0,0.0,,,
4640,3,1.0,2.0,0.0,6.0,,
4642,3,1.0,0.0,5.0,2.0,,
4644,5,0.0,,,,,
4648,3,1.0,2.0,0.0,,,
4649,3,4.0,2.0,,,,
4651,3,4.0,,,,,
4653,3,,,,,,
4655,1,2.0,4.0,0.0,5.0,,
4657,3,,,,,,
4659,3,1.0,4.0,,,,
4661,3,1.0,4.0,,,,
4663,1,5.0,4.0,0.0,3.0,,
4665,3,4.0,2.0,6.0,1.0,,
4667,1,0.0,2.0,3.0,,,
4670,3,4.0,2.0,6.0,1.0,,
4672,3,,,,,,
4673,4,1.0,3.0,2.0,,,
4676,0,2.0,5.0,1.0,6.0,,
4677,3,4.0,5.0,6.0,1.0,,
4679,3,,,,,,
4682,3,,,,,,
4683,3,0.0,4.0,1.0,,,
4685,3,,,,,,
4687,1,3.0,2.0,4.0,,,
4690,3,,,,,,
4691,1,3.0,,,,,
4693,1,0.0,3.0,4.0,5.0,,
4695,4,5.0,6.0,2.0,3.0,,
4697,3,2.0,4.0,,,,
4699,3,2.0,1.0,,,,
4702,6,0.0,2.0,,,,
4704,1,0.0,,,,,
4705,3,1.0,4.0,,,,
4710,1,0.0,3.0,,,,
4712,3,,,,,,
4714,3,2.0,4.0,,,,
4715,3,1.0,6.0,0.0,4.0,,
4717,3,,,,,,
4719,3,2.0,4.0,,,,
4722,3,2.0,1.0,5.0,,,
4724,0,2.0,3.0,4.0,,,
4726,3,4.0,6.0,,,,
4728,4,3.0,0.0,,,,
4729,0,2.0,3.0,4.0,,,
4732,3,1.0,2.0,0.0,5.0,,
4733,3,2.0,1.0,0.0,4.0,,
4735,3,0.0,4.0,2.0,6.0,,
4737,3,1.0,0.0,2.0,5.0,,
4739,3,4.0,2.0,,,,
4741,3,2.0,4.0,,,,
4743,0,3.0,,,,,
4745,5,0.0,2.0,1.0,4.0,,
4747,3,,,,,,
4750,3,1.0,,,,,
4751,2,3.0,1.0,,,,
4753,3,,,,,,
4755,4,3.0,0.0,6.0,,,
4757,3,2.0,4.0,1.0,0.0,,
4760,0,1.0,2.0,,,,
4762,1,3.0,0.0,,,,
4763,2,0.0,4.0,3.0,5.0,,
4765,3,2.0,,,,,
4767,3,0.0,1.0,2.0,5.0,,
4770,0,3.0,2.0,1.0,6.0,,
4774,3,2.0,0.0,,,,
4776,1,0.0,2.0,5.0,3.0,,
4777,3,2.0,5.0,0.0,6.0,,
4779,3,2.0,,,,,
4782,4,0.0,1.0,,,,
4783,4,1.0,0.0,,,,
4785,2,0.0,3.0,4.0,,,
4787,0,3.0,1.0,6.0,4.0,,
4792,3,2.0,,,,,
4794,2,0.0,4.0,1.0,6.0,,
4795,2,0.0,3.0,,,,
4797,0,1.0,2.0,,,,
4799,3,0.0,2.0,5.0,6.0,,
4801,0,2.0,1.0,,,,
4805,3,1.0,2.0,,,,
4806,3,1.0,4.0,,,,
4809,3,0.0,4.0,,,,
4811,1,2.0,3.0,0.0,6.0,,
5025,1,3.0,,,,,
5125,0,4.0,3.0,,,,
5128,3,,,,,,
5129,0,2.0,4.0,1.0,3.0,,
5131,4,3.0,,,,,
5132,3,1.0,4.0,2.0,6.0,,
5137,4,2.0,1.0,0.0,,,
5139,3,0.0,2.0,4.0,1.0,,
5143,3,0.0,2.0,4.0,5.0,,
5145,1,,,,,,
5147,1,3.0,,,,,
5150,3,2.0,0.0,5.0,1.0,,
5152,3,2.0,0.0,4.0,,,
5153,3,,,,,,
5155,1,2.0,0.0,3.0,4.0,,
5157,1,,,,,,
5159,1,0.0,2.0,3.0,,,
5161,3,,,,,,
5164,1,0.0,3.0,4.0,5.0,,
5165,3,2.0,0.0,4.0,,,
5166,3,0.0,1.0,2.0,4.0,,
5169,1,0.0,3.0,,,,
5171,3,4.0,,,,,
5172,1,2.0,4.0,3.0,0.0,,
5173,3,,,,,,
5175,3,1.0,,,,,
5178,0,1.0,2.0,3.0,,,
5378,2,1.0,0.0,4.0,6.0,,
5380,2,1.0,0.0,4.0,6.0,,
5382,0,1.0,2.0,,,,
5385,2,0.0,1.0,,,,
5386,3,0.0,1.0,2.0,4.0,,
5388,0,,,,,,
5391,3,0.0,1.0,2.0,6.0,,
5392,3,,,,,,
5394,3,,,,,,
5396,3,0.0,2.0,,,,
5398,3,,,,,,
5400,3,4.0,,,,,
5403,1,0.0,3.0,,,,
5404,0,,,,,,
5406,3,4.0,0.0,,,,
5408,3,,,,,,
5410,3,0.0,,,,,
5412,1,3.0,5.0,6.0,,,
5414,3,5.0,,,,,
5416,0,1.0,,,,,
5417,3,0.0,1.0,2.0,4.0,,
5419,1,0.0,2.0,,,,
5421,3,,,,,,
5424,3,,,,,,
5426,3,4.0,,,,,
5428,0,1.0,,,,,
5430,3,,,,,,
5432,4,0.0,,,,,
5433,3,,,,,,
5436,3,2.0,0.0,4.0,1.0,,
5438,3,2.0,5.0,,,,
5440,3,,,,,,
5442,3,2.0,1.0,,,,
5443,3,2.0,4.0,1.0,6.0,,
5446,3,,,,,,
5448,3,0.0,,,,,
5449,0,3.0,,,,,
5451,3,0.0,5.0,,,,
5453,3,,,,,,
5456,2,3.0,4.0,,,,
5458,2,3.0,4.0,,,,
5459,3,2.0,,,,,
5461,3,4.0,0.0,1.0,5.0,,
5464,4,2.0,,,,,
5465,0,2.0,1.0,3.0,6.0,,
5468,3,,,,,,
5470,0,4.0,,,,,
5471,1,2.0,0.0,,,,
5474,3,1.0,0.0,2.0,,,
5475,0,2.0,,,,,
5478,2,0.0,,,,,
5479,3,1.0,0.0,2.0,,,
5482,4,,,,,,
5484,3,2.0,0.0,,,,
5485,3,,,,,,
5487,3,4.0,0.0,5.0,1.0,,
5490,4,0.0,3.0,2.0,5.0,,
5492,3,1.0,0.0,4.0,5.0,,
5494,3,0.0,2.0,,,,
5496,3,,,,,,
5498,2,3.0,1.0,4.0,0.0,,
5501,1,0.0,6.0,3.0,4.0,,
5504,3,,,,,,
5505,3,,,,,,
5508,5,4.0,,,,,
5585,4,6.0,2.0,,,,
5587,3,,,,,,
5589,6,,,,,,
5592,3,,,,,,
5594,3,0.0,4.0,6.0,5.0,,
5596,3,2.0,0.0,4.0,5.0,,
5597,1,2.0,0.0,5.0,6.0,,
5599,1,2.0,0.0,5.0,6.0,,
5601,3,4.0,5.0,,,,
5604,3,0.0,2.0,4.0,5.0,,
5606,3,,,,,,
5608,3,2.0,1.0,,,,
5610,3,,,,,,
5612,3,,,,,,
5613,3,5.0,,,,,
5615,3,,,,,,
5618,3,0.0,2.0,4.0,1.0,,
5620,3,,,,,,
5733,0,3.0,5.0,2.0,1.0,,
5735,4,5.0,3.0,2.0,1.0,,
5737,1,0.0,6.0,3.0,2.0,,
5738,1,2.0,0.0,3.0,,,
5741,0,2.0,3.0,1.0,5.0,,
5743,1,2.0,6.0,0.0,3.0,,
5744,1,0.0,2.0,5.0,4.0,,
5746,1,3.0,,,,,
5748,1,2.0,0.0,3.0,,,
5751,1,0.0,,,,,
5752,3,0.0,1.0,2.0,4.0,,
5755,0,3.0,2.0,1.0,4.0,,
5756,3,0.0,2.0,1.0,6.0,,
5759,5,0.0,3.0,4.0,6.0,,
5761,3,4.0,,,,,
5763,3,1.0,,,,,
5766,3,0.0,4.0,,,,
5767,1,0.0,2.0,6.0,3.0,,
5770,4,1.0,2.0,3.0,,,
5771,0,3.0,1.0,2.0,,,
5773,3,,,,,,
5775,1,0.0,5.0,2.0,6.0,,
5778,2,0.0,1.0,5.0,3.0,,
5780,3,0.0,4.0,,,,
5782,3,,,,,,
5785,3,0.0,,,,,
5786,3,0.0,1.0,,,,
5788,3,0.0,2.0,,,,
5791,3,,,,,,
5793,3,5.0,1.0,4.0,2.0,,
5795,3,4.0,,,,,
5797,0,1.0,,,,,
5799,4,,,,,,
5800,3,,,,,,
5807,3,0.0,1.0,4.0,2.0,,
5809,1,5.0,6.0,0.0,2.0,,
5811,0,2.0,1.0,6.0,5.0,,
5813,4,3.0,5.0,1.0,6.0,,
5815,3,0.0,,,,,
5817,1,0.0,3.0,2.0,4.0,,
5819,6,4.0,5.0,1.0,3.0,,
5821,1,4.0,2.0,0.0,6.0,,
5823,3,1.0,,,,,
5825,3,4.0,2.0,1.0,,,
5827,3,1.0,,,,,
5843,3,,,,,,
5844,3,,,,,,
5847,3,4.0,1.0,2.0,0.0,,
5849,3,,,,,,
5850,3,1.0,4.0,2.0,0.0,,
5853,3,,,,,,
5857,3,,,,,,
5859,3,,,,,,
5861,1,2.0,0.0,4.0,3.0,,
5862,1,0.0,3.0,5.0,2.0,,
5865,3,,,,,,
5869,3,2.0,,,,,
5870,3,2.0,4.0,0.0,,,
5873,6,1.0,2.0,3.0,0.0,,
5874,3,,,,,,
5876,4,0.0,3.0,,,,
5878,3,0.0,4.0,2.0,,,
5879,2,3.0,4.0,,,,
5882,3,,,,,,
5884,3,,,,,,
5886,5,0.0,2.0,3.0,4.0,,
5888,0,5.0,1.0,3.0,6.0,,
5890,5,1.0,4.0,2.0,3.0,,
5893,5,2.0,4.0,3.0,0.0,,
5894,5,3.0,2.0,0.0,4.0,,
5896,3,2.0,0.0,5.0,1.0,,
5899,2,,,,,,
5900,2,,,,,,
5902,0,4.0,2.0,3.0,5.0,,
5904,0,2.0,6.0,4.0,3.0,,
5906,2,0.0,3.0,5.0,4.0,,
5908,0,3.0,4.0,5.0,,,
5911,2,5.0,0.0,4.0,3.0,,
5913,0,2.0,6.0,3.0,4.0,,
5915,3,,,,,,
5917,3,,,,,,
5918,3,1.0,,,,,
5920,3,2.0,4.0,1.0,0.0,,
5923,4,1.0,,,,,
5924,2,,,,,,
5927,3,6.0,4.0,2.0,0.0,,
5929,3,4.0,,,,,
5931,0,4.0,5.0,6.0,2.0,,
5933,2,,,,,,
5998,3,0.0,,,,,
5999,3,,,,,,
6001,3,,,,,,
6002,5,,,,,,
6003,1,3.0,0.0,2.0,5.0,,
6005,1,2.0,3.0,,,,
6007,1,3.0,0.0,2.0,5.0,,
6008,1,3.0,4.0,0.0,2.0,,
6010,3,1.0,,,,,
6012,4,0.0,2.0,1.0,,,
6014,3,0.0,2.0,5.0,,,
6016,3,4.0,2.0,5.0,1.0,,
6018,1,,,,,,
6020,3,4.0,,,,,
6022,3,,,,,,
6024,3,0.0,5.0,1.0,,,
6026,4,1.0,3.0,0.0,5.0,,
6028,3,,,,,,
6030,3,4.0,5.0,,,,
6032,3,,,,,,
6034,3,0.0,2.0,4.0,6.0,,
6050,2,1.0,0.0,,,,
6053,1,2.0,,,,,
6055,1,2.0,0.0,,,,
6057,3,4.0,5.0,6.0,,,
6059,3,2.0,0.0,4.0,5.0,,
6061,0,3.0,1.0,,,,
6063,0,2.0,3.0,1.0,,,
6065,3,,,,,,
6067,3,,,,,,
6070,0,1.0,,,,,
6071,0,2.0,1.0,,,,
6073,3,2.0,4.0,,,,
6075,3,2.0,,,,,
6077,3,4.0,1.0,2.0,,,
6079,3,,,,,,
6081,3,4.0,2.0,,,,
6082,1,3.0,2.0,,,,
6084,2,,,,,,
6085,2,1.0,4.0,,,,
6087,3,2.0,4.0,,,,
6090,3,2.0,0.0,5.0,,,
6093,3,,,,,,
6095,3,2.0,1.0,,,,
6097,3,,,,,,
6098,3,,,,,,
6100,3,4.0,0.0,1.0,5.0,,
6103,3,0.0,2.0,,,,
6104,3,4.0,2.0,,,,
6106,3,,,,,,
6108,3,,,,,,
6110,3,,,,,,
6112,1,0.0,4.0,,,,
6115,1,3.0,2.0,0.0,,,
6117,3,2.0,4.0,0.0,5.0,,
6118,4,,,,,,
6119,3,2.0,1.0,,,,
6121,3,,,,,,
6124,3,,,,,,
6126,3,,,,,,
6128,3,,,,,,
6129,3,0.0,2.0,1.0,,,
6131,3,,,,,,
6133,3,,,,,,
6136,3,,,,,,
6138,3,,,,,,
6140,3,,,,,,
6141,3,2.0,,,,,
6144,1,4.0,,,,,
6145,3,,,,,,
6147,3,,,,,,
6150,1,2.0,,,,,
6152,2,3.0,1.0,0.0,,,
6156,3,,,,,,
6159,3,2.0,0.0,6.0,5.0,,
6161,3,2.0,,,,,
6163,3,,,,,,
6164,3,1.0,0.0,4.0,6.0,,
6167,3,0.0,2.0,,,,
6169,3,,,,,,
6171,2,,,,,,
6172,5,1.0,0.0,2.0,3.0,,
6175,2,0.0,1.0,6.0,,,
6177,3,0.0,4.0,2.0,1.0,,
6178,3,,,,,,
6180,4,0.0,3.0,5.0,6.0,,
6182,2,1.0,6.0,0.0,5.0,,
6185,3,,,,,,
6186,2,0.0,1.0,3.0,6.0,,
6190,4,6.0,0.0,5.0,3.0,,
6193,2,3.0,4.0,0.0,5.0,,
6195,3,0.0,2.0,,,,
6197,2,3.0,4.0,0.0,5.0,,
6198,3,1.0,2.0,0.0,4.0,,
6201,5,1.0,0.0,2.0,3.0,,
6203,4,,,,,,
6205,3,,,,,,
6209,3,1.0,2.0,0.0,,,
6211,3,1.0,,,,,
6212,1,,,,,,
6215,3,1.0,2.0,0.0,4.0,,
6216,1,0.0,3.0,6.0,2.0,,
6218,3,,,,,,
6220,0,2.0,,,,,
6223,1,,,,,,
6226,3,1.0,2.0,4.0,5.0,,
6228,3,1.0,4.0,,,,
6229,3,0.0,4.0,6.0,1.0,,
6232,3,,,,,,
6233,1,,,,,,
6236,1,,,,,,
6237,3,2.0,1.0,0.0,,,
6239,3,2.0,1.0,,,,
6241,3,2.0,0.0,,,,
6243,3,2.0,0.0,4.0,5.0,,
6245,3,,,,,,
6247,3,1.0,,,,,
6251,1,2.0,0.0,,,,
6253,3,2.0,4.0,1.0,6.0,,
6255,3,1.0,,,,,
6256,3,0.0,4.0,,,,
6258,3,0.0,4.0,1.0,,,
6260,3,,,,,,
6265,3,,,,,,
6266,3,4.0,2.0,,,,
6268,3,,,,,,
6270,3,0.0,2.0,1.0,,,
6273,3,,,,,,
6275,3,2.0,,,,,
6277,3,0.0,4.0,,,,
6278,3,5.0,1.0,6.0,2.0,,
6280,2,0.0,3.0,1.0,,,
6281,1,3.0,0.0,2.0,4.0,,
6282,3,,,,,,
6283,3,,,,,,
6285,1,,,,,,
6286,3,0.0,2.0,4.0,1.0,,
6288,3,2.0,4.0,5.0,6.0,,
6291,0,,,,,,
6293,3,0.0,2.0,,,,
6294,0,3.0,2.0,1.0,,,
6296,1,,,,,,
6298,3,0.0,5.0,,,,
6300,1,4.0,3.0,,,,
6302,3,,,,,,
6304,3,1.0,,,,,
6307,3,4.0,,,,,
6309,0,3.0,1.0,,,,
6310,1,3.0,,,,,
6312,3,,,,,,
6315,3,,,,,,
6316,3,,,,,,
6319,3,1.0,,,,,
6322,3,1.0,2.0,,,,
6328,1,0.0,2.0,,,,
6330,3,,,,,,
6332,3,4.0,,,,,
6334,3,2.0,,,,,
6336,2,3.0,1.0,0.0,,,
6338,4,,,,,,
6340,0,,,,,,
6342,3,0.0,2.0,,,,
6343,3,5.0,,,,,
6345,3,0.0,,,,,
6347,4,2.0,3.0,0.0,,,
6349,2,3.0,1.0,,,,
6351,3,0.0,2.0,4.0,,,
6354,3,,,,,,
6355,0,3.0,,,,,
6419,0,3.0,,,,,
6425,4,6.0,0.0,3.0,,,
6427,1,3.0,,,,,
6429,2,,,,,,
6431,4,6.0,0.0,3.0,,,
6434,3,,,,,,
6435,0,3.0,1.0,,,,
6437,3,4.0,6.0,,,,
6678,3,,,,,,
6680,3,2.0,0.0,,,,
6682,3,2.0,4.0,,,,
6683,3,,,,,,
6686,3,1.0,0.0,2.0,5.0,,
6687,3,,,,,,
6689,0,2.0,3.0,6.0,1.0,,
6691,3,0.0,4.0,,,,
6694,1,0.0,,,,,
6695,3,1.0,0.0,2.0,6.0,,
6699,0,3.0,5.0,1.0,4.0,,
6703,3,,,,,,
6705,3,6.0,0.0,5.0,,,
6708,4,3.0,0.0,2.0,5.0,,
6710,0,4.0,3.0,,,,
6712,1,3.0,5.0,2.0,0.0,,
6713,3,,,,,,
6714,3,2.0,1.0,0.0,,,
6717,2,0.0,,,,,
6719,3,,,,,,
6720,0,2.0,5.0,,,,
6722,1,2.0,0.0,3.0,6.0,,
6726,2,,,,,,
6813,3,,,,,,
6815,4,6.0,0.0,3.0,1.0,,
6817,1,,,,,,
6819,3,1.0,0.0,2.0,4.0,,
6875,3,,,,,,
6878,3,4.0,2.0,,,,
6879,1,,,,,,
6882,0,1.0,,,,,
6883,0,3.0,2.0,4.0,1.0,,
6886,4,3.0,,,,,
6888,4,3.0,,,,,
6889,3,2.0,0.0,1.0,,,
6892,3,,,,,,
6894,1,2.0,0.0,3.0,,,
6896,3,0.0,,,,,
6898,4,3.0,1.0,2.0,0.0,,
6901,3,2.0,,,,,
6902,3,1.0,2.0,0.0,4.0,,
6903,3,,,,,,
6905,3,,,,,,
6907,1,2.0,0.0,4.0,3.0,,
6909,3,,,,,,
6911,3,4.0,,,,,
6913,3,,,,,,
6915,3,,,,,,
6917,1,,,,,,
6920,3,4.0,1.0,6.0,2.0,,
6923,0,3.0,1.0,2.0,,,
6924,3,0.0,,,,,
6929,3,0.0,2.0,4.0,1.0,,
6931,3,4.0,2.0,1.0,,,
6932,1,,,,,,
6935,3,1.0,,,,,
6936,3,1.0,2.0,,,,
6939,3,0.0,4.0,,,,
6941,0,3.0,5.0,6.0,,,
6943,3,4.0,,,,,
