,0,1,2,3,4,5,6,7
26825,1,0.0,3.0,2.0,6.0,,,
26826,0,3.0,,,,,,
26828,0,,,,,,,
26829,7,,,,,,,
26830,3,0.0,1.0,2.0,4.0,,,
26831,2,3.0,4.0,6.0,0.0,,,
26832,1,3.0,,,,,,
26871,0,1.0,3.0,6.0,2.0,,,
26873,2,7.0,3.0,4.0,0.0,,,
26874,0,3.0,7.0,5.0,,,,
26876,5,1.0,2.0,,,,,
26877,3,2.0,6.0,1.0,4.0,,,
26878,0,1.0,5.0,2.0,4.0,,,
26879,0,3.0,1.0,,,,,
26880,2,3.0,5.0,0.0,1.0,,,
26881,3,0.0,7.0,4.0,1.0,,,
26947,0,1.0,,,,,,
26948,3,,,,,,,
26949,0,,,,,,,
26950,0,,,,,,,
26951,0,,,,,,,
26952,2,3.0,0.0,1.0,,,,
26953,0,2.0,5.0,,,,,
26954,0,,,,,,,
26955,0,,,,,,,
26956,0,,,,,,,
26957,0,,,,,,,
27030,6,,,,,,,
27031,0,,,,,,,
27032,7,3.0,4.0,6.0,2.0,,,
27168,1,,,,,,,
27169,0,3.0,,,,,,
27170,1,,,,,,,
27171,0,1.0,,,,,,
27172,0,,,,,,,
27173,0,2.0,1.0,4.0,6.0,,,
27177,3,4.0,0.0,2.0,1.0,,,
27178,0,1.0,4.0,3.0,5.0,,,
27179,0,5.0,,,,,,
27180,0,5.0,3.0,1.0,7.0,,,
27182,3,0.0,1.0,7.0,2.0,,,
27234,1,0.0,3.0,,,,,
27235,1,0.0,,,,,,
27400,0,1.0,3.0,4.0,2.0,,,
27401,0,3.0,2.0,1.0,4.0,,,
27402,1,,,,,,,
27403,1,5.0,2.0,6.0,3.0,,,
27404,4,,,,,,,
27405,1,0.0,,,,,,
27406,1,3.0,0.0,2.0,,,,
27407,1,0.0,3.0,2.0,,,,
27408,0,,,,,,,
27409,1,,,,,,,
27410,5,,,,,,,
27411,1,7.0,6.0,4.0,3.0,,,
27865,3,0.0,1.0,7.0,4.0,,,
27866,0,,,,,,,
27867,2,7.0,,,,,,
27868,1,3.0,0.0,,,,,
27869,3,5.0,0.0,,,,,
27870,1,0.0,,,,,,
27871,1,0.0,4.0,,,,,
27872,0,1.0,2.0,3.0,4.0,,,
27873,0,1.0,,,,,,
27874,3,4.0,0.0,1.0,7.0,,,
27875,0,1.0,2.0,3.0,,,,
27876,5,1.0,,,,,,
27877,0,7.0,5.0,,,,,
27878,2,4.0,6.0,7.0,,,,
27879,1,0.0,,,,,,
27880,0,2.0,3.0,1.0,6.0,,,
27881,0,7.0,5.0,4.0,2.0,,,
27882,0,3.0,4.0,7.0,6.0,,,
27883,0,5.0,1.0,2.0,3.0,,,
27884,1,0.0,,,,,,
27885,0,3.0,4.0,5.0,7.0,,,
27886,0,3.0,1.0,4.0,5.0,,,
27887,0,1.0,3.0,2.0,7.0,,,
27888,0,1.0,3.0,,,,,
27889,1,3.0,0.0,6.0,4.0,,,
27890,7,2.0,3.0,1.0,0.0,,,
27891,4,0.0,1.0,2.0,3.0,,,
27892,7,,,,,,,
28054,5,,,,,,,
28055,0,2.0,,,,,,
28056,5,0.0,7.0,,,,,
28057,0,4.0,,,,,,
28266,7,0.0,6.0,4.0,2.0,,,
28267,1,0.0,2.0,3.0,,,,
28310,1,0.0,7.0,3.0,5.0,,,
28311,6,0.0,1.0,,,,,
28414,0,1.0,4.0,3.0,2.0,,,
28415,1,0.0,3.0,,,,,
28416,0,3.0,1.0,2.0,6.0,,,
28417,1,,,,,,,
28418,0,5.0,,,,,,
28420,0,2.0,,,,,,
28482,0,1.0,2.0,3.0,6.0,,,
28483,1,0.0,3.0,,,,,
28484,1,3.0,0.0,,,,,
28485,0,2.0,4.0,3.0,1.0,,,
28486,1,,,,,,,
28487,0,,,,,,,
28488,3,1.0,0.0,,,,,
28489,0,1.0,3.0,5.0,,,,
28490,0,1.0,,,,,,
28491,1,3.0,0.0,2.0,4.0,,,
28492,1,0.0,,,,,,
28493,7,4.0,6.0,5.0,3.0,,,
28494,1,,,,,,,
28495,1,0.0,,,,,,
28683,0,,,,,,,
28684,1,,,,,,,
28685,1,,,,,,,
28686,1,,,,,,,
28687,1,,,,,,,
28688,0,3.0,1.0,5.0,7.0,,,
28689,5,7.0,2.0,1.0,6.0,,,
28690,0,,,,,,,
28691,5,7.0,,,,,,
28692,2,0.0,1.0,6.0,,,,
28693,7,1.0,5.0,2.0,0.0,,,
28694,7,0.0,,,,,,
28695,1,,,,,,,
28696,7,0.0,,,,,,
28697,2,3.0,0.0,1.0,4.0,,,
28698,1,,,,,,,
28699,0,1.0,7.0,,,,,
28970,0,3.0,1.0,7.0,4.0,,,
28971,0,,,,,,,
28972,0,3.0,,,,,,
28973,0,7.0,4.0,1.0,2.0,,,
28974,0,1.0,,,,,,
28975,0,1.0,4.0,7.0,3.0,,,
28984,0,,,,,,,
28985,0,1.0,3.0,5.0,6.0,,,
28986,0,3.0,1.0,,,,,
28987,0,3.0,1.0,,,,,
28989,1,,,,,,,
28990,0,,,,,,,
28991,3,,,,,,,
28992,1,,,,,,,
28993,0,1.0,3.0,4.0,,,,
28994,0,3.0,4.0,1.0,2.0,,,
29044,4,,,,,,,
29045,0,1.0,,,,,,
29046,6,0.0,4.0,1.0,3.0,,,
29047,7,,,,,,,
29229,1,,,,,,,
29230,2,6.0,0.0,3.0,1.0,,,
29231,1,,,,,,,
29232,1,0.0,2.0,4.0,3.0,,,
29233,1,0.0,3.0,,,,,
29234,0,1.0,3.0,2.0,5.0,,,
29235,0,1.0,3.0,2.0,5.0,,,
29236,0,1.0,3.0,2.0,5.0,,,
29237,7,1.0,2.0,,,,,
29239,4,,,,,,,
29430,0,3.0,,,,,,
29431,2,0.0,3.0,1.0,5.0,,,
29432,0,1.0,6.0,4.0,3.0,,,
29433,0,1.0,3.0,4.0,5.0,,,
29434,0,,,,,,,
29436,0,1.0,,,,,,
29437,0,3.0,2.0,4.0,,,,
29438,5,,,,,,,
29439,1,,,,,,,
29440,0,,,,,,,
29441,0,,,,,,,
29442,4,3.0,,,,,,
29443,0,,,,,,,
29444,7,3.0,2.0,4.0,5.0,,,
29445,7,,,,,,,
29533,5,6.0,0.0,3.0,,,,
29534,3,0.0,,,,,,
29535,0,3.0,1.0,5.0,7.0,,,
29536,0,5.0,3.0,,,,,
29537,0,,,,,,,
29539,4,0.0,1.0,,,,,
29540,0,1.0,,,,,,
29541,5,,,,,,,
29543,0,,,,,,,
29544,0,5.0,,,,,,
29545,3,1.0,0.0,,,,,
29546,0,3.0,,,,,,
29547,1,,,,,,,
29548,0,1.0,,,,,,
29549,0,1.0,,,,,,
29550,2,0.0,1.0,,,,,
29551,0,,,,,,,
29552,0,2.0,1.0,7.0,5.0,,,
29553,0,1.0,3.0,2.0,7.0,,,
29554,0,,,,,,,
29699,1,0.0,2.0,3.0,4.0,,,
29700,5,7.0,2.0,,,,,
29716,0,3.0,1.0,,,,,
29717,6,,,,,,,
29718,1,0.0,3.0,,,,,
29719,1,3.0,0.0,,,,,
30054,1,3.0,0.0,4.0,6.0,,,
30055,7,2.0,3.0,4.0,0.0,,,
30057,7,5.0,6.0,1.0,,,,
30058,6,0.0,1.0,3.0,2.0,,,
30059,6,3.0,2.0,0.0,1.0,,,
30060,2,6.0,3.0,0.0,,,,
30061,3,0.0,1.0,2.0,4.0,,,
30062,3,0.0,1.0,2.0,4.0,,,
30063,2,3.0,0.0,1.0,7.0,,,
30409,0,7.0,2.0,4.0,,,,
30410,1,4.0,3.0,,,,,
30411,1,5.0,4.0,3.0,,,,
30412,2,1.0,3.0,5.0,7.0,,,
30413,0,5.0,3.0,,,,,
30414,1,0.0,4.0,,,,,
30415,1,3.0,0.0,,,,,
30416,1,0.0,3.0,,,,,
30418,5,1.0,4.0,,,,,
30419,0,,,,,,,
30420,0,1.0,,,,,,
30421,7,5.0,1.0,2.0,3.0,,,
30422,1,0.0,,,,,,
30423,1,4.0,2.0,3.0,,,,
30424,1,0.0,,,,,,
30425,4,0.0,1.0,2.0,6.0,,,
30426,1,0.0,3.0,,,,,
30427,5,1.0,,,,,,
30428,1,,,,,,,
30429,6,,,,,,,
30430,0,,,,,,,
30431,1,,,,,,,
30432,5,1.0,3.0,4.0,0.0,,,
30433,0,1.0,,,,,,
30434,1,5.0,4.0,3.0,6.0,,,
30435,1,3.0,0.0,,,,,
30436,5,2.0,3.0,1.0,4.0,,,
30438,5,7.0,0.0,2.0,4.0,,,
30439,1,3.0,,,,,,
30440,0,1.0,6.0,,,,,
30442,2,3.0,1.0,5.0,4.0,,,
30443,3,1.0,5.0,2.0,4.0,,,
30444,1,3.0,0.0,,,,,
30445,1,3.0,4.0,0.0,5.0,,,
30446,4,3.0,,,,,,
30447,0,1.0,,,,,,
30927,0,2.0,3.0,1.0,4.0,,,
30928,7,,,,,,,
30929,2,3.0,0.0,1.0,5.0,,,
30930,3,0.0,1.0,2.0,7.0,,,
30932,2,1.0,,,,,,
30933,1,2.0,3.0,0.0,,,,
30934,5,7.0,3.0,0.0,,,,
30935,2,1.0,0.0,6.0,3.0,,,
30936,1,4.0,2.0,3.0,0.0,,,
30937,0,1.0,,,,,,
30938,5,4.0,6.0,0.0,3.0,,,
30940,0,,,,,,,
30941,1,,,,,,,
30942,3,1.0,0.0,,,,,
30943,1,0.0,3.0,4.0,6.0,,,
30985,1,0.0,,,,,,
30988,0,1.0,3.0,5.0,4.0,,,
30989,1,3.0,2.0,0.0,,,,
30990,1,0.0,5.0,3.0,,,,
30991,0,1.0,4.0,2.0,3.0,,,
30992,1,,,,,,,
30993,0,6.0,2.0,3.0,4.0,,,
30994,0,3.0,6.0,4.0,5.0,,,
30995,0,5.0,,,,,,
30996,0,2.0,4.0,1.0,3.0,,,
30997,0,5.0,1.0,6.0,2.0,,,
30998,1,,,,,,,
31000,1,0.0,,,,,,
31001,1,0.0,5.0,3.0,,,,
31265,0,6.0,3.0,2.0,,,,
31266,0,3.0,1.0,,,,,
31478,0,1.0,3.0,2.0,4.0,,,
31479,0,2.0,3.0,4.0,6.0,,,
31480,0,3.0,7.0,,,,,
31481,5,,,,,,,
31482,0,2.0,,,,,,
31483,1,,,,,,,
31484,0,1.0,3.0,2.0,4.0,,,
31754,2,1.0,3.0,,,,,
31755,0,3.0,1.0,4.0,,,,
31756,3,6.0,5.0,4.0,1.0,,,
31757,3,0.0,1.0,,,,,
31758,0,3.0,1.0,4.0,,,,
31759,1,,,,,,,
31760,0,,,,,,,
31761,0,3.0,1.0,4.0,,,,
31762,0,,,,,,,
31824,0,,,,,,,
31825,0,,,,,,,
31826,4,7.0,2.0,3.0,0.0,,,
31827,0,,,,,,,
31828,3,2.0,6.0,1.0,4.0,,,
31829,0,3.0,2.0,6.0,,,,
31830,0,3.0,1.0,,,,,
31831,4,3.0,1.0,0.0,7.0,,,
31832,0,3.0,1.0,2.0,4.0,,,
31844,1,,,,,,,
31989,7,5.0,0.0,1.0,6.0,,,
31990,0,1.0,4.0,7.0,5.0,,,
31991,0,,,,,,,
31993,6,0.0,1.0,3.0,7.0,,,
31994,0,5.0,2.0,1.0,3.0,,,
31995,0,1.0,2.0,7.0,3.0,,,
32429,1,,,,,,,
32436,4,3.0,5.0,0.0,6.0,,,
32552,5,7.0,2.0,4.0,6.0,,,
32553,0,1.0,5.0,4.0,,,,
32554,0,,,,,,,
32555,5,3.0,2.0,,,,,
32556,0,1.0,2.0,3.0,5.0,,,
32557,0,,,,,,,
32558,1,3.0,0.0,2.0,6.0,,,
32559,0,7.0,,,,,,
32560,1,6.0,3.0,2.0,4.0,,,
32561,1,3.0,6.0,,,,,
32562,2,3.0,0.0,1.0,4.0,,,
32563,1,0.0,3.0,,,,,
32564,0,,,,,,,
32565,5,3.0,1.0,7.0,4.0,,,
32571,2,4.0,6.0,0.0,7.0,,,
32572,3,2.0,0.0,4.0,,,,
32573,2,6.0,,,,,,
32681,0,1.0,3.0,2.0,4.0,,,
32682,1,3.0,0.0,2.0,4.0,,,
32683,1,4.0,3.0,,,,,
32684,3,1.0,4.0,,,,,
32685,2,0.0,7.0,5.0,6.0,,,
32686,3,1.0,,,,,,
32687,0,,,,,,,
32688,1,3.0,,,,,,
32689,1,,,,,,,
32690,0,,,,,,,
32691,1,2.0,3.0,,,,,
32692,1,0.0,3.0,4.0,,,,
32693,1,5.0,0.0,,,,,
32694,3,,,,,,,
32695,3,1.0,0.0,,,,,
32696,1,0.0,,,,,,
32697,0,1.0,,,,,,
32698,0,1.0,,,,,,
32700,0,1.0,,,,,,
32701,2,1.0,0.0,3.0,4.0,,,
32702,0,1.0,,,,,,
32703,1,2.0,0.0,3.0,,,,
32704,4,1.0,3.0,5.0,6.0,,,
32705,0,1.0,4.0,3.0,6.0,,,
32706,1,3.0,0.0,,,,,
32707,0,1.0,3.0,,,,,
32708,1,,,,,,,
32709,1,,,,,,,
32710,1,0.0,4.0,,,,,
32711,3,1.0,7.0,,,,,
32712,0,2.0,6.0,1.0,3.0,,,
32713,1,4.0,,,,,,
32714,1,,,,,,,
32715,0,,,,,,,
32716,0,,,,,,,
32717,5,,,,,,,
32718,0,,,,,,,
32719,0,6.0,4.0,2.0,,,,
32720,0,5.0,4.0,2.0,1.0,,,
32721,0,,,,,,,
32722,1,2.0,7.0,3.0,0.0,,,
32878,0,,,,,,,
32918,0,,,,,,,
32919,2,0.0,,,,,,
32920,0,,,,,,,
32921,0,,,,,,,
32922,0,,,,,,,
32923,0,,,,,,,
32924,2,1.0,7.0,5.0,4.0,,,
32925,0,3.0,2.0,1.0,,,,
32926,1,2.0,5.0,3.0,4.0,,,
32927,1,2.0,5.0,3.0,4.0,,,
32928,0,4.0,2.0,,,,,
32929,0,4.0,,,,,,
32942,2,7.0,3.0,0.0,4.0,,,
32943,0,1.0,2.0,3.0,7.0,,,
32944,1,0.0,3.0,,,,,
32945,3,,,,,,,
32946,0,5.0,,,,,,
32947,0,1.0,3.0,2.0,4.0,,,
32948,5,,,,,,,
32949,0,3.0,1.0,,,,,
32950,0,3.0,1.0,,,,,
32952,0,1.0,3.0,2.0,4.0,,,
32953,0,,,,,,,
32954,0,1.0,3.0,,,,,
32955,0,5.0,,,,,,
32983,6,0.0,7.0,1.0,3.0,,,
32984,3,1.0,,,,,,
32985,0,1.0,5.0,7.0,3.0,,,
32986,3,,,,,,,
32987,0,,,,,,,
32988,0,1.0,,,,,,
32989,6,0.0,7.0,1.0,3.0,,,
32990,0,2.0,4.0,,,,,
32991,3,1.0,,,,,,
32992,0,1.0,2.0,6.0,,,,
32993,0,,,,,,,
32994,7,0.0,4.0,,,,,
32995,3,,,,,,,
32996,0,7.0,5.0,1.0,3.0,,,
32997,7,2.0,3.0,0.0,1.0,,,
32998,0,3.0,,,,,,
33000,0,,,,,,,
33125,0,2.0,,,,,,
33126,1,0.0,,,,,,
33127,7,4.0,3.0,0.0,1.0,,,
33128,1,0.0,4.0,6.0,7.0,,,
33129,0,,,,,,,
33130,1,0.0,4.0,6.0,7.0,,,
33131,2,5.0,,,,,,
33132,3,1.0,,,,,,
33133,0,3.0,7.0,2.0,4.0,,,
33134,3,5.0,7.0,,,,,
33135,0,2.0,1.0,3.0,4.0,,,
33136,0,2.0,3.0,1.0,4.0,,,
33137,1,0.0,,,,,,
33138,3,0.0,4.0,5.0,7.0,,,
33139,0,2.0,3.0,4.0,1.0,,,
33140,0,3.0,2.0,1.0,6.0,,,
33141,0,1.0,3.0,2.0,5.0,,,
33142,0,3.0,,,,,,
33280,0,1.0,3.0,2.0,6.0,,,
33464,0,,,,,,,
33465,0,6.0,4.0,,,,,
33466,0,2.0,1.0,3.0,5.0,,,
33467,0,,,,,,,
33468,0,,,,,,,
33469,2,,,,,,,
33470,0,1.0,3.0,6.0,5.0,,,
33472,0,1.0,3.0,6.0,5.0,,,
33473,0,,,,,,,
33474,0,,,,,,,
33475,0,,,,,,,
33476,3,,,,,,,
33477,0,3.0,1.0,4.0,5.0,,,
33478,0,,,,,,,
33479,1,4.0,2.0,3.0,5.0,,,
33482,0,3.0,,,,,,
33483,1,0.0,,,,,,
33484,0,3.0,1.0,4.0,5.0,,,
33485,1,3.0,0.0,,,,,
33486,1,3.0,0.0,,,,,
33488,0,1.0,,,,,,
33489,3,1.0,5.0,0.0,,,,
33490,1,3.0,0.0,,,,,
33491,1,3.0,,,,,,
33492,0,1.0,3.0,4.0,2.0,,,
33493,0,,,,,,,
33495,3,,,,,,,
33496,3,0.0,1.0,,,,,
33497,0,1.0,,,,,,
33499,1,0.0,5.0,4.0,,,,
33500,3,7.0,2.0,4.0,5.0,,,
33501,0,,,,,,,
33705,1,,,,,,,
33706,1,4.0,,,,,,
33707,1,3.0,,,,,,
33708,3,1.0,0.0,4.0,2.0,,,
33709,1,3.0,0.0,2.0,4.0,,,
33710,3,0.0,,,,,,
33711,1,3.0,,,,,,
33712,0,,,,,,,
33714,0,1.0,6.0,4.0,3.0,,,
33715,0,1.0,2.0,3.0,7.0,,,
33716,1,0.0,,,,,,
33717,1,,,,,,,
33718,1,0.0,5.0,4.0,3.0,,,
33719,3,,,,,,,
33720,1,0.0,5.0,4.0,3.0,,,
33721,1,,,,,,,
33722,0,7.0,5.0,2.0,4.0,,,
33723,0,3.0,1.0,5.0,,,,
33724,1,4.0,,,,,,
33725,3,,,,,,,
33726,4,6.0,5.0,3.0,0.0,,,
33727,3,,,,,,,
33728,0,,,,,,,
33729,1,,,,,,,
33730,1,7.0,2.0,3.0,5.0,,,
33732,5,,,,,,,
33733,1,0.0,3.0,,,,,
33734,0,1.0,,,,,,
33735,1,0.0,3.0,,,,,
33736,0,1.0,,,,,,
33737,0,,,,,,,
33738,3,,,,,,,
33739,5,,,,,,,
33740,1,,,,,,,
33741,1,,,,,,,
33742,1,,,,,,,
33743,0,2.0,3.0,4.0,5.0,,,
33744,7,2.0,3.0,5.0,,,,
33745,1,0.0,5.0,4.0,,,,
33746,1,3.0,0.0,,,,,
33747,1,0.0,,,,,,
33748,1,0.0,3.0,,,,,
33749,3,1.0,2.0,6.0,7.0,,,
33750,3,1.0,,,,,,
33751,1,3.0,0.0,,,,,
33752,0,1.0,4.0,,,,,
33753,1,0.0,3.0,,,,,
33756,1,,,,,,,
33757,1,3.0,0.0,,,,,
33758,0,1.0,3.0,,,,,
33759,0,2.0,4.0,1.0,7.0,,,
33760,7,,,,,,,
33761,0,,,,,,,
33762,0,6.0,2.0,,,,,
33763,0,2.0,4.0,1.0,7.0,,,
33764,0,,,,,,,
33765,4,6.0,7.0,,,,,
33766,2,3.0,0.0,1.0,5.0,,,
33767,0,3.0,1.0,4.0,6.0,,,
33768,0,3.0,1.0,4.0,6.0,,,
33769,0,3.0,1.0,4.0,6.0,,,
33770,2,3.0,0.0,1.0,4.0,,,
33771,7,5.0,,,,,,
33772,0,,,,,,,
33773,0,,,,,,,
33774,0,3.0,4.0,1.0,7.0,,,
33775,2,6.0,,,,,,
33777,2,7.0,,,,,,
33778,0,1.0,2.0,3.0,4.0,,,
33779,0,2.0,1.0,3.0,7.0,,,
33780,3,0.0,,,,,,
34150,1,,,,,,,
34151,0,1.0,3.0,6.0,7.0,,,
34152,0,1.0,2.0,3.0,4.0,,,
34153,0,4.0,6.0,5.0,,,,
34154,0,7.0,3.0,4.0,,,,
34155,0,4.0,1.0,,,,,
34156,0,,,,,,,
34157,0,1.0,2.0,3.0,7.0,,,
34192,1,0.0,,,,,,
34193,0,1.0,3.0,,,,,
34194,0,,,,,,,
34195,5,7.0,0.0,,,,,
34196,0,,,,,,,
34197,5,2.0,7.0,6.0,0.0,,,
34198,0,1.0,6.0,,,,,
34200,7,2.0,6.0,,,,,
34201,1,0.0,6.0,5.0,,,,
34202,1,4.0,,,,,,
34203,3,0.0,5.0,,,,,
34204,1,,,,,,,
34205,1,,,,,,,
34206,1,,,,,,,
34207,4,6.0,0.0,,,,,
34208,0,,,,,,,
34209,1,0.0,6.0,5.0,,,,
34210,0,1.0,,,,,,
34211,0,1.0,3.0,2.0,5.0,,,
34212,0,3.0,4.0,2.0,1.0,,,
34213,4,6.0,0.0,,,,,
34214,1,3.0,,,,,,
34215,3,,,,,,,
34216,5,,,,,,,
34217,1,2.0,,,,,,
34218,3,1.0,,,,,,
34219,0,1.0,3.0,6.0,4.0,,,
34220,0,,,,,,,
34221,2,,,,,,,
34222,0,2.0,1.0,7.0,,,,
34224,0,,,,,,,
34225,0,,,,,,,
34226,0,,,,,,,
34315,0,1.0,,,,,,
34316,0,1.0,3.0,,,,,
34317,0,1.0,,,,,,
34318,0,,,,,,,
34319,0,,,,,,,
34320,1,0.0,3.0,2.0,4.0,,,
34321,0,,,,,,,
34322,1,0.0,3.0,2.0,4.0,,,
34323,0,,,,,,,
34324,7,2.0,3.0,5.0,1.0,,,
34325,2,4.0,1.0,0.0,,,,
34326,4,7.0,0.0,1.0,5.0,,,
34327,5,0.0,7.0,3.0,1.0,,,
34328,0,,,,,,,
34329,0,4.0,3.0,1.0,7.0,,,
34330,7,0.0,1.0,5.0,3.0,,,
34331,0,3.0,5.0,4.0,1.0,,,
34339,3,,,,,,,
34340,3,,,,,,,
34341,0,1.0,6.0,4.0,3.0,,,
34342,5,,,,,,,
34343,5,,,,,,,
34344,7,5.0,0.0,4.0,,,,
34345,4,5.0,0.0,1.0,7.0,,,
34346,7,1.0,5.0,0.0,4.0,,,
34354,0,1.0,3.0,2.0,,,,
34355,0,,,,,,,
34356,0,1.0,3.0,,,,,
34357,3,,,,,,,
34912,0,6.0,,,,,,
34913,6,5.0,,,,,,
34914,6,,,,,,,
34915,6,7.0,4.0,5.0,3.0,,,
34916,0,,,,,,,
34918,6,0.0,,,,,,
34919,3,0.0,1.0,4.0,,,,
34920,0,3.0,,,,,,
34921,1,5.0,4.0,0.0,3.0,,,
34922,3,6.0,,,,,,
34923,3,0.0,1.0,4.0,7.0,,,
34924,0,1.0,6.0,2.0,5.0,,,
34925,0,3.0,4.0,1.0,2.0,,,
34926,0,,,,,,,
34927,4,3.0,1.0,0.0,,,,
34928,0,4.0,1.0,5.0,2.0,,,
34929,1,3.0,0.0,,,,,
34930,3,,,,,,,
34931,0,1.0,,,,,,
34932,4,0.0,,,,,,
34935,3,0.0,1.0,4.0,6.0,,,
34936,1,0.0,3.0,5.0,4.0,,,
34937,3,0.0,4.0,2.0,7.0,,,
34938,7,5.0,,,,,,
34939,0,1.0,3.0,2.0,,,,
34940,0,,,,,,,
34941,3,1.0,0.0,,,,,
34942,0,,,,,,,
34943,0,,,,,,,
34945,1,0.0,,,,,,
34946,3,0.0,1.0,6.0,4.0,,,
34947,3,,,,,,,
34948,0,1.0,3.0,2.0,7.0,,,
34949,0,1.0,3.0,,,,,
34950,1,3.0,,,,,,
34951,4,2.0,,,,,,
34952,1,0.0,3.0,,,,,
34953,3,0.0,1.0,4.0,6.0,,,
34954,3,0.0,1.0,4.0,6.0,,,
34955,0,3.0,4.0,6.0,5.0,,,
34956,3,1.0,0.0,,,,,
34957,1,0.0,2.0,3.0,5.0,,,
34958,0,2.0,3.0,1.0,6.0,,,
34959,7,2.0,3.0,4.0,5.0,,,
34960,7,0.0,6.0,,,,,
34962,0,1.0,3.0,6.0,4.0,,,
34963,1,0.0,,,,,,
34964,0,1.0,3.0,,,,,
34965,0,6.0,4.0,3.0,1.0,,,
34966,0,5.0,3.0,2.0,7.0,,,
34968,1,0.0,3.0,,,,,
34969,0,1.0,3.0,6.0,2.0,,,
34970,0,3.0,,,,,,
35096,0,1.0,,,,,,
35097,0,1.0,,,,,,
35098,1,,,,,,,
35099,0,5.0,,,,,,
35100,0,,,,,,,
35101,0,1.0,3.0,4.0,,,,
35102,0,3.0,2.0,1.0,,,,
35144,0,,,,,,,
35145,3,2.0,4.0,0.0,,,,
35146,0,,,,,,,
35147,0,7.0,3.0,2.0,1.0,,,
35148,0,2.0,4.0,1.0,3.0,,,
35149,0,2.0,4.0,1.0,3.0,,,
35150,3,0.0,6.0,1.0,,,,
35151,0,3.0,4.0,1.0,7.0,,,
35152,0,,,,,,,
35153,0,,,,,,,
35154,1,0.0,,,,,,
35155,2,7.0,3.0,4.0,0.0,,,
35156,0,1.0,3.0,4.0,2.0,,,
35158,0,1.0,6.0,4.0,2.0,,,
35481,7,4.0,5.0,6.0,1.0,,,
35482,0,1.0,3.0,2.0,4.0,,,
35483,1,3.0,0.0,,,,,
35484,0,2.0,1.0,,,,,
35485,0,2.0,1.0,,,,,
35486,0,2.0,1.0,,,,,
35487,3,2.0,0.0,4.0,,,,
35500,4,0.0,6.0,3.0,2.0,,,
35501,0,3.0,2.0,,,,,
35502,0,2.0,1.0,3.0,5.0,,,
35503,2,6.0,3.0,7.0,1.0,,,
35504,0,2.0,1.0,3.0,6.0,,,
35505,1,,,,,,,
35506,0,,,,,,,
35507,5,,,,,,,
35508,1,4.0,5.0,7.0,0.0,,,
35509,1,0.0,,,,,,
35510,1,0.0,3.0,,,,,
35511,0,1.0,3.0,,,,,
35512,3,1.0,5.0,,,,,
35513,1,,,,,,,
35528,0,,,,,,,
35529,3,5.0,4.0,,,,,
35530,3,5.0,4.0,,,,,
35531,0,,,,,,,
35537,1,4.0,3.0,,,,,
35538,6,0.0,1.0,4.0,2.0,,,
35539,3,4.0,0.0,1.0,7.0,,,
35540,0,,,,,,,
35541,0,,,,,,,
35542,0,,,,,,,
35543,6,0.0,5.0,3.0,4.0,,,
35544,1,,,,,,,
35546,1,3.0,5.0,4.0,,,,
35547,1,3.0,4.0,,,,,
35548,1,3.0,4.0,,,,,
35549,3,1.0,,,,,,
35550,3,,,,,,,
35551,4,2.0,7.0,6.0,0.0,,,
35552,2,3.0,,,,,,
35553,1,0.0,3.0,,,,,
35554,0,,,,,,,
35555,1,5.0,,,,,,
35556,0,,,,,,,
35557,1,3.0,6.0,2.0,0.0,,,
35558,1,0.0,3.0,,,,,
35559,0,1.0,,,,,,
35560,0,1.0,5.0,3.0,4.0,,,
35561,1,4.0,3.0,2.0,,,,
35562,0,,,,,,,
35563,1,0.0,,,,,,
35564,0,,,,,,,
35565,0,,,,,,,
35566,1,0.0,4.0,2.0,7.0,,,
35567,3,1.0,0.0,2.0,,,,
35569,0,4.0,3.0,2.0,7.0,,,
35570,3,0.0,,,,,,
35572,3,1.0,0.0,,,,,
35573,3,1.0,0.0,4.0,2.0,,,
35574,5,0.0,2.0,6.0,3.0,,,
35575,5,4.0,3.0,7.0,2.0,,,
35576,1,0.0,3.0,2.0,4.0,,,
35577,1,2.0,3.0,0.0,,,,
35578,0,1.0,3.0,,,,,
35579,6,,,,,,,
35580,3,1.0,0.0,2.0,4.0,,,
35581,1,0.0,3.0,,,,,
35582,3,0.0,1.0,6.0,2.0,,,
35583,1,0.0,,,,,,
35584,0,3.0,1.0,,,,,
35586,1,3.0,2.0,5.0,,,,
35587,0,,,,,,,
35588,1,3.0,0.0,,,,,
35736,5,0.0,3.0,,,,,
35737,0,5.0,7.0,,,,,
35738,0,,,,,,,
35739,0,,,,,,,
35896,2,3.0,6.0,0.0,4.0,,,
35897,0,3.0,,,,,,
35898,0,1.0,3.0,4.0,2.0,,,
35899,0,1.0,3.0,2.0,4.0,,,
35900,0,1.0,3.0,4.0,2.0,,,
35901,0,,,,,,,
35902,0,,,,,,,
35903,3,0.0,2.0,4.0,1.0,,,
35904,0,,,,,,,
35955,0,,,,,,,
35956,0,1.0,,,,,,
36290,3,2.0,0.0,1.0,6.0,,,
36291,4,3.0,5.0,0.0,6.0,,,
36292,3,,,,,,,
36293,0,4.0,2.0,3.0,1.0,,,
36295,0,,,,,,,
36443,7,2.0,3.0,4.0,5.0,,,
36444,0,3.0,1.0,7.0,2.0,,,
36445,3,0.0,1.0,,,,,
36446,0,1.0,,,,,,
36447,0,1.0,,,,,,
36448,7,5.0,,,,,,
