,0,1,2,3,4,5,6,7
23403,0,3.0,1.0,7.0,2.0,,,
23404,1,4.0,0.0,2.0,5.0,,,
23405,0,,,,,,,
23406,4,0.0,1.0,,,,,
23407,3,1.0,7.0,4.0,0.0,,,
23408,6,,,,,,,
23409,6,1.0,,,,,,
23410,6,,,,,,,
23411,1,6.0,,,,,,
29101,6,,,,,,,
29102,7,,,,,,,
29104,4,,,,,,,
29105,4,,,,,,,
29109,4,3.0,0.0,1.0,,,,
29110,1,6.0,,,,,,
29112,3,2.0,,,,,,
29115,6,7.0,0.0,4.0,5.0,,,
29117,6,,,,,,,
29120,3,4.0,,,,,,
29121,7,4.0,,,,,,
29122,2,4.0,0.0,1.0,5.0,,,
29123,3,2.0,,,,,,
29124,6,,,,,,,
29127,3,7.0,,,,,,
29128,3,,,,,,,
29131,0,,,,,,,
29132,6,,,,,,,
29136,6,1.0,7.0,2.0,,,,
29139,7,4.0,0.0,1.0,6.0,,,
29140,0,,,,,,,
29142,1,3.0,4.0,7.0,,,,
29144,0,1.0,3.0,4.0,7.0,,,
29146,1,7.0,6.0,0.0,,,,
29149,0,3.0,7.0,,,,,
29150,4,1.0,,,,,,
29153,0,7.0,3.0,,,,,
29154,7,,,,,,,
29157,6,1.0,4.0,2.0,0.0,,,
29158,0,1.0,7.0,,,,,
29160,0,,,,,,,
29162,6,1.0,4.0,2.0,3.0,,,
29164,0,6.0,1.0,,,,,
29166,7,0.0,,,,,,
29167,0,,,,,,,
29169,7,1.0,,,,,,
29171,1,6.0,,,,,,
29175,6,0.0,,,,,,
29176,7,1.0,2.0,6.0,3.0,,,
29510,2,1.0,,,,,,
29511,7,0.0,4.0,1.0,6.0,,,
29530,3,4.0,,,,,,
29531,7,1.0,4.0,0.0,3.0,,,
29532,1,7.0,0.0,4.0,2.0,,,
29533,0,1.0,4.0,3.0,6.0,,,
29534,7,0.0,6.0,,,,,
29535,3,2.0,4.0,7.0,0.0,,,
29536,7,0.0,4.0,2.0,1.0,,,
29537,7,0.0,6.0,,,,,
29538,3,1.0,,,,,,
29539,3,4.0,2.0,,,,,
29540,3,1.0,,,,,,
29541,7,0.0,6.0,,,,,
29542,2,1.0,4.0,3.0,7.0,,,
29579,6,0.0,1.0,7.0,3.0,,,
29581,6,,,,,,,
29583,0,1.0,7.0,4.0,5.0,,,
29585,6,0.0,1.0,,,,,
29587,0,1.0,7.0,4.0,5.0,,,
29589,0,3.0,,,,,,
29591,1,7.0,4.0,0.0,5.0,,,
29593,2,,,,,,,
29595,1,,,,,,,
29597,1,,,,,,,
29599,1,0.0,4.0,6.0,2.0,,,
29601,1,0.0,4.0,6.0,2.0,,,
29603,1,6.0,2.0,0.0,4.0,,,
29605,1,2.0,0.0,4.0,3.0,,,
29607,0,1.0,7.0,2.0,3.0,,,
29611,6,,,,,,,
29613,0,,,,,,,
29615,6,0.0,1.0,7.0,3.0,,,
29617,3,,,,,,,
29619,3,4.0,,,,,,
29621,2,3.0,,,,,,
29623,3,2.0,,,,,,
29625,3,,,,,,,
29627,2,,,,,,,
29629,6,,,,,,,
29631,6,1.0,4.0,2.0,3.0,,,
29633,0,1.0,,,,,,
29635,0,,,,,,,
29637,6,1.0,,,,,,
29639,6,1.0,,,,,,
29641,3,1.0,,,,,,
29643,1,,,,,,,
29645,1,6.0,,,,,,
29647,7,6.0,0.0,1.0,,,,
29651,0,1.0,2.0,4.0,,,,
29653,1,6.0,0.0,,,,,
29655,7,1.0,6.0,0.0,,,,
29657,1,0.0,7.0,4.0,2.0,,,
29659,1,4.0,2.0,3.0,5.0,,,
29661,1,,,,,,,
29664,1,2.0,6.0,7.0,,,,
29665,3,4.0,,,,,,
29667,7,1.0,0.0,,,,,
30095,2,3.0,,,,,,
30098,7,6.0,,,,,,
30099,7,,,,,,,
30100,7,0.0,1.0,6.0,4.0,,,
30101,6,1.0,4.0,0.0,3.0,,,
30102,7,,,,,,,
30103,4,3.0,,,,,,
30104,0,7.0,2.0,1.0,,,,
30105,1,,,,,,,
30106,2,,,,,,,
30107,2,,,,,,,
30108,0,,,,,,,
30109,2,4.0,,,,,,
30110,3,2.0,,,,,,
30111,1,4.0,3.0,0.0,2.0,,,
30112,1,4.0,3.0,0.0,2.0,,,
30113,1,4.0,0.0,3.0,2.0,,,
30114,2,,,,,,,
30115,2,,,,,,,
30135,0,7.0,,,,,,
30397,0,,,,,,,
30398,0,4.0,6.0,1.0,,,,
30399,0,7.0,1.0,,,,,
30400,7,0.0,,,,,,
30401,7,6.0,1.0,2.0,0.0,,,
30402,1,,,,,,,
30403,0,1.0,6.0,4.0,2.0,,,
30404,4,0.0,1.0,,,,,
30405,6,4.0,2.0,1.0,3.0,,,
30407,1,0.0,7.0,,,,,
30408,6,0.0,7.0,1.0,4.0,,,
30409,3,4.0,,,,,,
30410,3,,,,,,,
30411,3,4.0,,,,,,
30412,2,,,,,,,
30413,3,2.0,,,,,,
30414,3,2.0,,,,,,
30415,3,4.0,,,,,,
30416,3,4.0,,,,,,
30417,0,,,,,,,
30418,3,2.0,,,,,,
30419,7,,,,,,,
30420,1,0.0,7.0,2.0,4.0,,,
30421,7,1.0,,,,,,
30422,0,,,,,,,
30423,4,1.0,5.0,0.0,6.0,,,
30425,7,0.0,,,,,,
30426,7,3.0,4.0,0.0,6.0,,,
30427,3,1.0,0.0,,,,,
30428,7,0.0,,,,,,
30429,0,7.0,,,,,,
30430,3,2.0,0.0,5.0,6.0,,,
30431,3,2.0,,,,,,
30432,2,,,,,,,
30433,1,4.0,3.0,,,,,
30434,0,,,,,,,
30435,1,,,,,,,
30436,3,2.0,,,,,,
30437,3,2.0,,,,,,
30438,3,2.0,,,,,,
30439,3,4.0,,,,,,
30440,1,7.0,3.0,,,,,
30441,2,0.0,,,,,,
30442,2,,,,,,,
30443,0,2.0,1.0,4.0,3.0,,,
30444,0,7.0,4.0,,,,,
30445,0,7.0,4.0,,,,,
30446,0,1.0,2.0,4.0,3.0,,,
30447,7,2.0,6.0,,,,,
30448,7,2.0,6.0,,,,,
30449,1,0.0,,,,,,
30450,7,,,,,,,
30451,1,2.0,0.0,7.0,6.0,,,
30452,0,1.0,2.0,,,,,
30453,0,1.0,2.0,4.0,3.0,,,
30454,0,4.0,3.0,2.0,,,,
30455,6,0.0,,,,,,
30456,6,,,,,,,
30457,3,4.0,,,,,,
30458,0,1.0,4.0,2.0,7.0,,,
30459,0,2.0,1.0,4.0,,,,
30460,4,2.0,3.0,,,,,
30461,2,1.0,7.0,3.0,6.0,,,
30462,7,0.0,6.0,4.0,,,,
30464,4,0.0,7.0,5.0,1.0,,,
30465,0,4.0,7.0,,,,,
32813,3,2.0,,,,,,
32815,3,2.0,,,,,,
32817,3,2.0,,,,,,
32818,1,7.0,3.0,6.0,,,,
32820,3,2.0,,,,,,
32822,2,3.0,1.0,4.0,0.0,,,
32824,3,2.0,,,,,,
32826,3,2.0,,,,,,
32829,3,4.0,,,,,,
32831,3,,,,,,,
32832,2,3.0,,,,,,
32834,3,2.0,,,,,,
32836,3,2.0,,,,,,
32838,4,1.0,0.0,,,,,
32840,7,1.0,6.0,,,,,
32842,7,0.0,2.0,1.0,6.0,,,
32844,7,0.0,1.0,6.0,2.0,,,
32846,7,0.0,2.0,1.0,6.0,,,
32848,7,0.0,1.0,6.0,2.0,,,
32850,7,4.0,0.0,,,,,
32852,6,0.0,,,,,,
32854,7,2.0,1.0,0.0,,,,
32856,7,1.0,3.0,0.0,,,,
32858,7,2.0,1.0,0.0,,,,
32860,0,2.0,4.0,6.0,,,,
32862,0,7.0,1.0,2.0,,,,
32864,3,4.0,,,,,,
32866,1,6.0,0.0,7.0,,,,
32868,3,1.0,,,,,,
32870,1,,,,,,,
32872,7,,,,,,,
32875,1,0.0,2.0,4.0,5.0,,,
32877,6,1.0,2.0,4.0,7.0,,,
33147,7,4.0,2.0,1.0,5.0,,,
33148,0,1.0,6.0,3.0,,,,
33149,1,3.0,2.0,4.0,7.0,,,
33150,0,1.0,6.0,,,,,
33151,2,,,,,,,
33152,3,2.0,,,,,,
33153,3,2.0,,,,,,
33155,1,7.0,3.0,0.0,4.0,,,
33156,6,1.0,,,,,,
33157,1,7.0,0.0,6.0,4.0,,,
33158,7,6.0,3.0,,,,,
33159,3,2.0,4.0,,,,,
33160,0,1.0,6.0,3.0,,,,
33161,3,1.0,,,,,,
33162,2,,,,,,,
33163,2,,,,,,,
33164,3,2.0,,,,,,
33165,3,4.0,,,,,,
33166,7,0.0,1.0,4.0,6.0,,,
33167,2,0.0,7.0,,,,,
33168,2,1.0,0.0,,,,,
33597,1,0.0,6.0,,,,,
33601,6,0.0,2.0,1.0,7.0,,,
33603,1,0.0,2.0,3.0,5.0,,,
33605,7,1.0,3.0,,,,,
33607,2,,,,,,,
33608,3,4.0,,,,,,
33612,3,2.0,,,,,,
33613,3,1.0,,,,,,
33616,3,2.0,,,,,,
33617,3,4.0,,,,,,
33618,3,2.0,,,,,,
33622,0,2.0,4.0,5.0,7.0,,,
33624,1,2.0,4.0,6.0,3.0,,,
33625,0,6.0,7.0,,,,,
33629,6,,,,,,,
33630,6,,,,,,,
33633,3,1.0,2.0,4.0,5.0,,,
33636,7,1.0,0.0,,,,,
33638,7,1.0,0.0,6.0,4.0,,,
33639,7,5.0,0.0,1.0,4.0,,,
33642,7,0.0,4.0,2.0,1.0,,,
33644,0,,,,,,,
33648,7,6.0,0.0,1.0,,,,
33649,7,6.0,1.0,2.0,0.0,,,
33650,2,4.0,3.0,0.0,,,,
33653,0,,,,,,,
33655,7,6.0,1.0,0.0,4.0,,,
33656,0,,,,,,,
33658,3,,,,,,,
33661,3,2.0,,,,,,
33662,3,4.0,2.0,,,,,
33664,7,0.0,1.0,6.0,3.0,,,
33666,1,6.0,,,,,,
33668,6,,,,,,,
33670,0,6.0,,,,,,
33672,7,0.0,3.0,,,,,
33674,7,0.0,3.0,,,,,
33676,0,,,,,,,
33678,7,1.0,,,,,,
33680,6,,,,,,,
33681,7,0.0,3.0,,,,,
33686,6,,,,,,,
33687,0,1.0,7.0,2.0,5.0,,,
33688,7,0.0,4.0,1.0,6.0,,,
33693,0,7.0,2.0,,,,,
33694,1,0.0,4.0,7.0,3.0,,,
33695,6,,,,,,,
33698,6,,,,,,,
33701,7,3.0,0.0,1.0,,,,
33702,1,6.0,,,,,,
33706,1,0.0,4.0,3.0,2.0,,,
33707,7,,,,,,,
33709,0,6.0,7.0,2.0,1.0,,,
34341,2,,,,,,,
34342,7,2.0,1.0,4.0,3.0,,,
34343,3,,,,,,,
34344,0,1.0,7.0,4.0,2.0,,,
34345,2,0.0,3.0,,,,,
34346,6,,,,,,,
34347,6,,,,,,,
34348,6,1.0,0.0,3.0,7.0,,,
34349,0,1.0,6.0,4.0,2.0,,,
35796,3,4.0,,,,,,
35797,0,,,,,,,
35798,7,6.0,0.0,2.0,1.0,,,
35799,2,7.0,1.0,,,,,
35800,1,0.0,2.0,4.0,,,,
35801,2,,,,,,,
35802,1,6.0,,,,,,
35803,2,,,,,,,
35804,4,3.0,5.0,1.0,0.0,,,
35805,6,0.0,,,,,,
35806,4,0.0,,,,,,
35807,4,6.0,1.0,0.0,2.0,,,
35808,1,4.0,3.0,5.0,0.0,,,
35809,0,1.0,,,,,,
35810,0,,,,,,,
35811,0,1.0,,,,,,
35812,0,1.0,3.0,,,,,
35813,2,,,,,,,
35814,2,,,,,,,
35815,2,,,,,,,
35816,2,3.0,,,,,,
35817,2,,,,,,,
35818,2,,,,,,,
35819,3,1.0,4.0,,,,,
35820,2,,,,,,,
35821,2,,,,,,,
35822,2,,,,,,,
35823,3,,,,,,,
35824,3,2.0,,,,,,
35825,3,2.0,,,,,,
35826,1,0.0,2.0,4.0,3.0,,,
35827,1,0.0,2.0,4.0,3.0,,,
35828,0,4.0,,,,,,
35829,0,4.0,,,,,,
35830,4,2.0,0.0,,,,,
35831,0,1.0,7.0,6.0,2.0,,,
35832,6,1.0,,,,,,
35833,1,2.0,3.0,0.0,4.0,,,
35835,1,4.0,,,,,,
35836,2,4.0,3.0,,,,,
35837,0,1.0,5.0,,,,,
35838,4,7.0,1.0,,,,,
35839,1,4.0,3.0,0.0,,,,
35840,2,3.0,0.0,4.0,,,,
35841,1,0.0,2.0,4.0,3.0,,,
35842,4,,,,,,,
35843,3,4.0,2.0,,,,,
35844,2,3.0,,,,,,
35845,3,4.0,,,,,,
35846,2,,,,,,,
35847,2,,,,,,,
35848,2,,,,,,,
35849,3,2.0,,,,,,
35979,0,7.0,,,,,,
35981,0,7.0,,,,,,
35983,0,7.0,6.0,,,,,
35985,3,0.0,4.0,1.0,,,,
35987,3,0.0,4.0,1.0,,,,
35989,6,,,,,,,
35991,1,3.0,6.0,0.0,4.0,,,
35993,0,2.0,3.0,6.0,4.0,,,
35995,0,2.0,3.0,6.0,4.0,,,
35997,3,1.0,,,,,,
36000,2,,,,,,,
36002,0,,,,,,,
36004,3,2.0,,,,,,
36006,0,7.0,,,,,,
36976,5,4.0,0.0,1.0,3.0,,,
36977,4,2.0,3.0,5.0,0.0,,,
36978,3,2.0,,,,,,
36979,3,4.0,,,,,,
36980,3,1.0,,,,,,
36981,3,2.0,4.0,,,,,
36982,3,2.0,4.0,,,,,
36985,6,,,,,,,
36986,7,2.0,,,,,,
36987,3,2.0,,,,,,
36988,0,1.0,7.0,,,,,
36989,3,4.0,,,,,,
36991,4,0.0,2.0,1.0,3.0,,,
36992,6,,,,,,,
36993,7,0.0,3.0,4.0,1.0,,,
36994,2,1.0,3.0,,,,,
36995,3,2.0,,,,,,
36996,6,1.0,,,,,,
36997,7,,,,,,,
36998,6,0.0,1.0,7.0,2.0,,,
37000,7,0.0,4.0,2.0,6.0,,,
37001,1,4.0,2.0,3.0,0.0,,,
37002,1,6.0,0.0,2.0,4.0,,,
37269,4,1.0,,,,,,
37270,2,,,,,,,
37273,6,1.0,0.0,3.0,4.0,,,
37274,0,3.0,2.0,4.0,1.0,,,
37275,2,1.0,6.0,,,,,
37276,7,6.0,,,,,,
37277,2,,,,,,,
37278,2,,,,,,,
37279,3,1.0,,,,,,
37280,2,,,,,,,
37281,3,2.0,4.0,,,,,
37282,3,2.0,,,,,,
37283,2,,,,,,,
37284,2,3.0,0.0,,,,,
37285,2,,,,,,,
37289,7,6.0,,,,,,
37290,2,,,,,,,
37291,6,1.0,2.0,5.0,4.0,,,
37292,2,,,,,,,
37293,2,3.0,0.0,,,,,
37294,2,,,,,,,
37308,2,,,,,,,
37312,7,0.0,4.0,,,,,
37313,2,,,,,,,
38027,2,,,,,,,
38028,0,1.0,7.0,,,,,
38029,3,1.0,4.0,,,,,
38030,2,,,,,,,
38031,3,4.0,,,,,,
38032,2,,,,,,,
38033,2,,,,,,,
38034,1,5.0,0.0,7.0,3.0,,,
38035,7,0.0,1.0,6.0,2.0,,,
38036,0,1.0,7.0,,,,,
38037,7,0.0,2.0,1.0,6.0,,,
38038,6,1.0,0.0,2.0,,,,
38039,7,0.0,2.0,1.0,6.0,,,
38040,3,4.0,1.0,0.0,2.0,,,
38041,4,1.0,6.0,0.0,7.0,,,
38042,1,0.0,6.0,,,,,
38044,3,1.0,,,,,,
38045,3,2.0,,,,,,
38046,3,2.0,,,,,,
38047,3,,,,,,,
38048,2,,,,,,,
38049,2,,,,,,,
38050,3,2.0,,,,,,
38051,2,,,,,,,
38052,3,4.0,,,,,,
38053,7,6.0,0.0,,,,,
38054,2,,,,,,,
38055,3,4.0,,,,,,
38056,3,,,,,,,
38057,3,2.0,,,,,,
38058,2,,,,,,,
38059,6,1.0,,,,,,
38060,6,1.0,4.0,7.0,0.0,,,
38078,3,2.0,4.0,,,,,
38079,2,,,,,,,
38080,2,,,,,,,
40339,6,2.0,4.0,1.0,7.0,,,
40341,0,1.0,7.0,2.0,3.0,,,
40343,1,7.0,0.0,6.0,3.0,,,
40345,1,4.0,5.0,2.0,0.0,,,
40347,1,,,,,,,
40349,0,3.0,2.0,1.0,,,,
40351,0,1.0,2.0,4.0,3.0,,,
40353,0,7.0,,,,,,
40355,6,1.0,,,,,,
40357,7,1.0,3.0,0.0,,,,
40359,4,0.0,3.0,6.0,2.0,,,
40363,0,1.0,,,,,,
40367,0,,,,,,,
40369,0,,,,,,,
40371,3,4.0,2.0,1.0,0.0,,,
40373,3,,,,,,,
40375,3,,,,,,,
40377,7,6.0,0.0,4.0,1.0,,,
40379,1,,,,,,,
40385,7,0.0,6.0,1.0,4.0,,,
40387,3,4.0,,,,,,
40389,2,,,,,,,
40390,3,2.0,,,,,,
40391,3,4.0,2.0,,,,,
40393,3,4.0,2.0,,,,,
40395,3,2.0,,,,,,
40396,2,,,,,,,
40398,3,1.0,,,,,,
40400,3,2.0,,,,,,
40402,3,,,,,,,
40404,1,,,,,,,
41280,0,4.0,1.0,2.0,5.0,,,
41281,4,1.0,2.0,3.0,6.0,,,
41282,0,7.0,,,,,,
41283,2,0.0,,,,,,
41284,2,,,,,,,
41285,7,0.0,,,,,,
41286,2,3.0,,,,,,
41287,2,,,,,,,
41288,2,,,,,,,
41289,2,,,,,,,
41290,2,,,,,,,
41291,3,,,,,,,
41292,3,4.0,,,,,,
41293,0,1.0,,,,,,
41294,2,5.0,7.0,6.0,,,,
41295,2,0.0,,,,,,
41296,2,,,,,,,
43014,2,,,,,,,
43015,2,,,,,,,
43016,2,0.0,,,,,,
43019,2,0.0,,,,,,
43020,3,4.0,,,,,,
43022,3,4.0,,,,,,
43025,3,4.0,,,,,,
43026,3,4.0,,,,,,
43029,3,4.0,,,,,,
43031,3,2.0,,,,,,
43033,2,,,,,,,
43034,2,,,,,,,
43037,2,,,,,,,
43038,3,2.0,,,,,,
43040,3,4.0,,,,,,
43042,1,,,,,,,
43044,0,1.0,6.0,,,,,
43045,0,,,,,,,
43048,0,2.0,4.0,,,,,
43050,3,4.0,,,,,,
44075,7,4.0,3.0,2.0,1.0,,,
44076,2,0.0,3.0,,,,,
44077,3,4.0,,,,,,
44078,0,,,,,,,
44079,3,2.0,,,,,,
44080,3,,,,,,,
44081,2,4.0,3.0,0.0,,,,
44082,4,2.0,3.0,1.0,6.0,,,
44083,1,3.0,,,,,,
44084,1,4.0,2.0,3.0,5.0,,,
44085,7,,,,,,,
44086,3,2.0,4.0,1.0,5.0,,,
44087,3,,,,,,,
44088,3,4.0,,,,,,
44089,3,2.0,,,,,,
44090,3,4.0,,,,,,
44091,2,,,,,,,
44092,4,3.0,1.0,,,,,
44093,0,,,,,,,
44094,0,2.0,6.0,,,,,
44095,0,4.0,3.0,6.0,1.0,,,
44096,1,6.0,4.0,2.0,3.0,,,
44097,7,0.0,4.0,6.0,1.0,,,
44098,0,7.0,6.0,,,,,
44099,4,0.0,1.0,,,,,
44100,2,0.0,6.0,7.0,,,,
44101,6,1.0,7.0,4.0,3.0,,,
44102,3,2.0,,,,,,
44103,3,2.0,,,,,,
44104,3,4.0,,,,,,
44105,5,,,,,,,
44106,1,0.0,2.0,7.0,3.0,,,
44107,1,4.0,2.0,6.0,3.0,,,
44108,3,2.0,,,,,,
44109,2,3.0,,,,,,
44110,2,,,,,,,
44111,3,4.0,,,,,,
44112,0,,,,,,,
44987,1,0.0,6.0,4.0,7.0,,,
44989,2,,,,,,,
44993,3,4.0,,,,,,
44994,2,0.0,,,,,,
44996,2,3.0,4.0,1.0,,,,
44998,7,1.0,,,,,,
45000,5,1.0,,,,,,
45001,0,1.0,6.0,,,,,
45005,6,7.0,0.0,4.0,,,,
45007,0,1.0,3.0,6.0,4.0,,,
45013,1,6.0,7.0,,,,,
45015,7,1.0,0.0,6.0,5.0,,,
45016,6,2.0,7.0,1.0,4.0,,,
45019,1,3.0,4.0,5.0,,,,
45020,7,1.0,6.0,0.0,3.0,,,
45022,7,1.0,6.0,0.0,,,,
45024,7,0.0,1.0,,,,,
45026,1,0.0,4.0,2.0,3.0,,,
45028,1,0.0,4.0,2.0,3.0,,,
45030,6,0.0,1.0,5.0,4.0,,,
45032,0,4.0,1.0,5.0,,,,
45034,3,4.0,,,,,,
45036,7,3.0,,,,,,
45038,3,,,,,,,
45040,3,4.0,,,,,,
45042,1,4.0,,,,,,
45045,3,4.0,,,,,,
45046,3,4.0,2.0,,,,,
45048,1,4.0,,,,,,
45051,2,6.0,0.0,1.0,7.0,,,
45053,3,2.0,,,,,,
45055,2,6.0,0.0,1.0,7.0,,,
45057,3,2.0,,,,,,
45058,1,0.0,7.0,2.0,,,,
45061,3,2.0,,,,,,
45062,0,1.0,4.0,2.0,7.0,,,
45066,3,2.0,,,,,,
45067,3,2.0,,,,,,
45068,7,1.0,0.0,3.0,6.0,,,
45071,3,2.0,,,,,,
45072,1,4.0,3.0,2.0,6.0,,,
45075,3,4.0,,,,,,
45076,5,7.0,0.0,1.0,4.0,,,
45079,3,2.0,,,,,,
45080,2,1.0,3.0,7.0,0.0,,,
45081,2,,,,,,,
45083,2,1.0,4.0,,,,,
45084,2,0.0,,,,,,
45367,7,2.0,0.0,1.0,,,,
45368,2,1.0,4.0,3.0,0.0,,,
45369,0,5.0,1.0,7.0,4.0,,,
45370,6,4.0,2.0,0.0,7.0,,,
45371,0,4.0,2.0,,,,,
45372,0,6.0,4.0,7.0,2.0,,,
45373,7,0.0,1.0,6.0,4.0,,,
45374,4,1.0,3.0,5.0,7.0,,,
45375,4,1.0,2.0,5.0,3.0,,,
45376,2,0.0,3.0,4.0,5.0,,,
45387,4,3.0,2.0,7.0,0.0,,,
45390,0,1.0,7.0,,,,,
45392,0,,,,,,,
45394,3,4.0,2.0,,,,,
45396,3,4.0,,,,,,
45399,4,7.0,2.0,3.0,0.0,,,
45401,4,6.0,7.0,3.0,0.0,,,
45403,7,,,,,,,
45405,7,0.0,1.0,6.0,4.0,,,
45407,7,0.0,,,,,,
45409,3,2.0,,,,,,
45410,3,2.0,,,,,,
45479,2,,,,,,,
45480,2,0.0,,,,,,
45481,2,,,,,,,
45482,2,,,,,,,
45483,3,,,,,,,
45484,3,,,,,,,
45485,3,,,,,,,
45487,3,2.0,1.0,,,,,
45488,6,0.0,1.0,2.0,7.0,,,
45489,7,1.0,0.0,5.0,3.0,,,
45490,6,,,,,,,
45491,7,0.0,3.0,,,,,
45492,2,1.0,,,,,,
45493,3,1.0,,,,,,
45494,3,2.0,,,,,,
45495,2,,,,,,,
45496,3,,,,,,,
45506,2,3.0,4.0,0.0,,,,
45507,3,2.0,,,,,,
45508,3,4.0,,,,,,
45509,6,0.0,,,,,,
45510,1,6.0,0.0,,,,,
45511,7,1.0,5.0,0.0,3.0,,,
45512,3,2.0,1.0,,,,,
45513,7,6.0,,,,,,
45514,4,1.0,,,,,,
45515,7,,,,,,,
45516,3,2.0,,,,,,
47222,3,,,,,,,
47223,3,4.0,,,,,,
47226,3,4.0,1.0,,,,,
47227,3,2.0,,,,,,
47230,2,0.0,3.0,,,,,
47232,2,6.0,0.0,1.0,7.0,,,
47235,3,2.0,,,,,,
47237,1,,,,,,,
47239,0,4.0,7.0,3.0,1.0,,,
47242,6,0.0,7.0,,,,,
47243,2,,,,,,,
47246,0,,,,,,,
47249,2,,,,,,,
47250,2,,,,,,,
47251,2,,,,,,,
47255,1,6.0,3.0,,,,,
47256,2,,,,,,,
47257,6,1.0,2.0,3.0,0.0,,,
47260,3,2.0,,,,,,
47261,3,2.0,,,,,,
47263,3,2.0,,,,,,
47264,3,,,,,,,
47266,7,0.0,,,,,,
47268,7,0.0,1.0,4.0,2.0,,,
47269,1,2.0,0.0,4.0,3.0,,,
47270,1,2.0,0.0,4.0,3.0,,,
47271,7,5.0,3.0,4.0,0.0,,,
47274,7,3.0,4.0,0.0,,,,
47276,0,1.0,4.0,2.0,5.0,,,
47277,2,4.0,3.0,5.0,0.0,,,
47279,0,,,,,,,
47282,1,0.0,2.0,5.0,4.0,,,
47283,1,4.0,0.0,,,,,
47284,1,4.0,2.0,5.0,0.0,,,
47288,3,4.0,,,,,,
47291,3,2.0,4.0,7.0,1.0,,,
47292,3,4.0,,,,,,
47293,6,0.0,7.0,,,,,
47296,2,,,,,,,
47297,2,,,,,,,
47298,3,4.0,,,,,,
47300,7,2.0,1.0,0.0,3.0,,,
47302,4,1.0,0.0,6.0,2.0,,,
47304,1,2.0,3.0,0.0,,,,
47307,0,,,,,,,
47308,3,2.0,,,,,,
47310,2,,,,,,,
47316,6,0.0,7.0,1.0,4.0,,,
47366,7,0.0,1.0,6.0,2.0,,,
47368,4,,,,,,,
47369,3,2.0,,,,,,
47371,3,4.0,,,,,,
47374,3,1.0,,,,,,
47376,3,2.0,,,,,,
47378,2,0.0,,,,,,
47380,2,,,,,,,
47382,3,4.0,,,,,,
47386,6,7.0,1.0,0.0,2.0,,,
47388,7,6.0,,,,,,
47389,7,,,,,,,
47392,7,,,,,,,
47394,1,6.0,4.0,7.0,0.0,,,
47396,7,,,,,,,
47397,0,1.0,2.0,,,,,
47401,4,1.0,0.0,3.0,2.0,,,
47402,4,,,,,,,
47404,1,,,,,,,
47407,4,7.0,2.0,0.0,6.0,,,
47409,0,4.0,1.0,,,,,
47411,7,6.0,1.0,,,,,
47412,6,1.0,,,,,,
47414,7,0.0,2.0,6.0,4.0,,,
47417,6,,,,,,,
47498,2,4.0,0.0,1.0,6.0,,,
47500,7,,,,,,,
47503,5,2.0,0.0,3.0,4.0,,,
47505,7,2.0,0.0,4.0,3.0,,,
47507,0,,,,,,,
47509,0,,,,,,,
47511,7,,,,,,,
47513,7,,,,,,,
47514,2,,,,,,,
47518,7,,,,,,,
47519,7,1.0,3.0,,,,,
47522,0,1.0,4.0,7.0,2.0,,,
47523,7,,,,,,,
47526,3,2.0,,,,,,
47527,2,,,,,,,
47530,3,4.0,,,,,,
47533,2,4.0,0.0,1.0,6.0,,,
47534,2,0.0,,,,,,
47537,2,,,,,,,
47538,1,0.0,2.0,,,,,
47540,2,,,,,,,
47541,2,,,,,,,
47542,5,2.0,4.0,3.0,1.0,,,
47546,3,4.0,1.0,,,,,
47547,5,3.0,4.0,0.0,7.0,,,
47549,2,0.0,7.0,3.0,1.0,,,
47550,2,,,,,,,
47553,3,4.0,,,,,,
47555,5,2.0,4.0,3.0,1.0,,,
47559,7,1.0,3.0,4.0,0.0,,,
48703,0,4.0,3.0,5.0,7.0,,,
48704,0,6.0,7.0,2.0,4.0,,,
48705,4,0.0,1.0,3.0,2.0,,,
48706,2,3.0,0.0,4.0,1.0,,,
48707,2,0.0,3.0,4.0,1.0,,,
48708,2,0.0,3.0,,,,,
48709,2,,,,,,,
48710,3,2.0,,,,,,
48711,2,0.0,,,,,,
48712,2,,,,,,,
48713,0,,,,,,,
48714,4,0.0,1.0,3.0,,,,
48715,1,0.0,4.0,,,,,
48716,7,0.0,2.0,1.0,,,,
48717,7,0.0,2.0,1.0,,,,
48718,4,0.0,1.0,,,,,
48719,7,6.0,0.0,,,,,
48720,0,1.0,7.0,,,,,
48721,0,1.0,2.0,6.0,,,,
48722,2,,,,,,,
48723,3,4.0,,,,,,
48724,2,3.0,0.0,4.0,1.0,,,
48735,0,1.0,4.0,2.0,7.0,,,
48736,0,1.0,7.0,,,,,
48737,6,,,,,,,
48738,6,1.0,4.0,2.0,3.0,,,
48739,1,0.0,4.0,2.0,,,,
48740,7,0.0,2.0,1.0,,,,
48741,7,0.0,2.0,1.0,,,,
48742,4,0.0,1.0,,,,,
48743,7,2.0,6.0,0.0,,,,
50048,3,4.0,,,,,,
50049,3,4.0,,,,,,
50050,6,1.0,5.0,0.0,4.0,,,
50051,0,1.0,,,,,,
50053,0,4.0,1.0,6.0,7.0,,,
50055,6,1.0,4.0,2.0,3.0,,,
50056,0,7.0,5.0,3.0,2.0,,,
50057,0,7.0,1.0,,,,,
50058,1,2.0,7.0,6.0,3.0,,,
50059,7,6.0,1.0,,,,,
