,0,1,2,3,4,5,6,7
4607,0,1.0,6.0,3.0,4.0,,,
4608,0,6.0,3.0,,,,,
4609,0,6.0,3.0,1.0,4.0,,,
4610,6,0.0,1.0,7.0,5.0,,,
4611,6,,,,,,,
4612,2,6.0,7.0,5.0,4.0,,,
4613,1,6.0,3.0,2.0,,,,
4614,6,,,,,,,
4615,6,,,,,,,
4616,0,4.0,1.0,3.0,,,,
4617,4,2.0,6.0,0.0,7.0,,,
4618,3,6.0,,,,,,
4619,6,5.0,1.0,4.0,3.0,,,
4651,6,2.0,0.0,,,,,
4654,0,6.0,,,,,,
4655,0,6.0,1.0,,,,,
4656,6,4.0,7.0,1.0,2.0,,,
4657,2,0.0,,,,,,
4658,5,2.0,3.0,0.0,6.0,,,
4659,2,6.0,,,,,,
4660,1,0.0,4.0,3.0,6.0,,,
4661,6,,,,,,,
4662,6,,,,,,,
4663,6,1.0,0.0,2.0,4.0,,,
4664,2,3.0,4.0,,,,,
4665,0,3.0,2.0,6.0,,,,
4666,2,,,,,,,
4667,6,0.0,2.0,5.0,7.0,,,
4668,4,2.0,5.0,,,,,
4670,0,6.0,1.0,,,,,
4671,0,6.0,,,,,,
4673,6,,,,,,,
4674,2,,,,,,,
4675,6,0.0,,,,,,
4676,2,,,,,,,
4677,6,,,,,,,
4678,6,,,,,,,
4679,6,,,,,,,
4680,2,6.0,0.0,,,,,
4681,6,0.0,,,,,,
4682,2,,,,,,,
4683,4,,,,,,,
4684,6,1.0,0.0,,,,,
4685,6,1.0,0.0,,,,,
4686,2,,,,,,,
4687,0,,,,,,,
4688,2,7.0,4.0,3.0,0.0,,,
4689,6,0.0,1.0,4.0,5.0,,,
4769,6,0.0,,,,,,
4770,6,0.0,1.0,3.0,5.0,,,
4771,6,3.0,0.0,1.0,5.0,,,
4772,0,6.0,1.0,7.0,4.0,,,
4773,0,6.0,2.0,3.0,7.0,,,
4774,0,,,,,,,
4775,0,6.0,1.0,3.0,,,,
4776,0,1.0,4.0,2.0,6.0,,,
4777,6,0.0,,,,,,
4778,0,6.0,3.0,,,,,
4779,6,0.0,,,,,,
4780,6,0.0,1.0,7.0,3.0,,,
4781,0,6.0,1.0,,,,,
4861,6,,,,,,,
5323,2,,,,,,,
5324,6,5.0,1.0,2.0,,,,
5325,6,7.0,,,,,,
5326,6,0.0,,,,,,
5327,6,3.0,2.0,1.0,,,,
5328,1,0.0,2.0,6.0,7.0,,,
5329,6,7.0,,,,,,
5330,0,6.0,,,,,,
5331,1,,,,,,,
5332,1,6.0,,,,,,
5333,6,,,,,,,
5334,6,0.0,5.0,7.0,1.0,,,
5335,6,,,,,,,
5336,6,3.0,,,,,,
5337,6,0.0,7.0,5.0,,,,
5338,3,6.0,,,,,,
5339,0,6.0,,,,,,
5340,6,,,,,,,
5341,4,0.0,2.0,3.0,6.0,,,
5342,4,2.0,3.0,0.0,1.0,,,
5343,3,2.0,,,,,,
5344,3,2.0,,,,,,
5347,6,0.0,,,,,,
5348,0,2.0,5.0,1.0,6.0,,,
5349,6,0.0,,,,,,
5350,1,6.0,,,,,,
5351,6,0.0,,,,,,
5352,6,,,,,,,
5353,6,0.0,,,,,,
5355,6,7.0,2.0,,,,,
5356,6,,,,,,,
5357,0,7.0,,,,,,
5359,1,0.0,6.0,,,,,
5360,7,,,,,,,
5361,6,2.0,,,,,,
5614,1,0.0,3.0,7.0,6.0,,,
5615,5,0.0,3.0,,,,,
5616,1,,,,,,,
5618,6,0.0,2.0,,,,,
5619,6,0.0,1.0,,,,,
5620,6,0.0,2.0,,,,,
5621,0,5.0,1.0,6.0,4.0,,,
5623,6,0.0,1.0,3.0,4.0,,,
5624,6,0.0,1.0,3.0,4.0,,,
5625,6,1.0,0.0,7.0,,,,
5626,6,0.0,1.0,4.0,7.0,,,
5627,6,0.0,1.0,7.0,4.0,,,
5845,6,4.0,0.0,,,,,
5847,4,3.0,0.0,1.0,,,,
5848,0,,,,,,,
5849,3,0.0,1.0,7.0,,,,
5850,0,6.0,2.0,1.0,7.0,,,
5851,4,0.0,6.0,,,,,
5852,2,6.0,0.0,,,,,
5853,2,6.0,4.0,0.0,3.0,,,
5854,6,2.0,3.0,5.0,0.0,,,
5855,3,6.0,0.0,5.0,2.0,,,
5857,4,6.0,5.0,0.0,,,,
5858,0,5.0,,,,,,
5859,0,,,,,,,
5860,2,4.0,0.0,,,,,
5861,0,2.0,6.0,3.0,7.0,,,
5863,2,0.0,6.0,3.0,,,,
5864,3,0.0,,,,,,
5865,6,0.0,3.0,1.0,4.0,,,
5867,6,0.0,,,,,,
5868,6,0.0,,,,,,
5869,6,0.0,,,,,,
5870,6,5.0,1.0,7.0,,,,
5871,2,0.0,,,,,,
5873,1,4.0,0.0,3.0,,,,
5874,1,6.0,7.0,5.0,,,,
5875,1,6.0,0.0,7.0,5.0,,,
5878,0,,,,,,,
5879,6,7.0,1.0,4.0,,,,
5880,0,4.0,1.0,7.0,,,,
5881,5,4.0,3.0,,,,,
5882,6,,,,,,,
5883,2,0.0,6.0,3.0,,,,
5884,6,0.0,2.0,7.0,,,,
5885,4,3.0,0.0,6.0,7.0,,,
5886,0,1.0,7.0,3.0,5.0,,,
5887,0,3.0,4.0,1.0,,,,
5888,6,,,,,,,
5889,6,0.0,7.0,,,,,
5890,0,4.0,1.0,6.0,,,,
5891,6,0.0,7.0,,,,,
6338,6,0.0,3.0,1.0,2.0,,,
6339,6,0.0,,,,,,
6340,6,5.0,7.0,2.0,4.0,,,
6341,4,0.0,1.0,,,,,
6342,6,,,,,,,
6343,6,2.0,4.0,0.0,,,,
6344,6,,,,,,,
6345,2,6.0,7.0,1.0,,,,
6346,6,0.0,3.0,1.0,2.0,,,
6347,6,0.0,7.0,5.0,3.0,,,
6348,6,0.0,7.0,,,,,
6349,2,3.0,5.0,4.0,,,,
6350,6,1.0,7.0,5.0,2.0,,,
6351,0,1.0,7.0,6.0,,,,
6352,6,2.0,4.0,0.0,1.0,,,
6353,6,7.0,0.0,,,,,
6354,6,0.0,4.0,,,,,
6355,0,1.0,6.0,7.0,5.0,,,
6356,5,2.0,6.0,0.0,3.0,,,
6357,3,,,,,,,
6358,4,1.0,,,,,,
6359,4,0.0,3.0,,,,,
6360,0,1.0,4.0,,,,,
6361,0,2.0,3.0,1.0,7.0,,,
6362,2,5.0,6.0,0.0,7.0,,,
6363,6,0.0,,,,,,
6364,2,0.0,6.0,,,,,
6365,0,6.0,1.0,5.0,,,,
6366,3,0.0,1.0,,,,,
6367,0,,,,,,,
6368,6,,,,,,,
6369,7,1.0,0.0,,,,,
6370,0,5.0,,,,,,
6371,6,0.0,2.0,,,,,
6372,6,3.0,0.0,2.0,7.0,,,
6373,6,0.0,2.0,,,,,
6374,6,2.0,,,,,,
6376,2,3.0,6.0,0.0,,,,
6377,1,6.0,2.0,3.0,7.0,,,
6379,0,6.0,2.0,5.0,,,,
6380,6,4.0,7.0,,,,,
6381,6,4.0,7.0,,,,,
6383,6,0.0,,,,,,
6385,0,1.0,7.0,,,,,
6386,6,0.0,7.0,3.0,2.0,,,
6599,0,7.0,,,,,,
6631,0,3.0,7.0,1.0,2.0,,,
6633,1,4.0,0.0,3.0,5.0,,,
6634,0,3.0,1.0,,,,,
6635,6,0.0,7.0,2.0,4.0,,,
6636,6,0.0,1.0,,,,,
6637,0,1.0,,,,,,
6638,6,,,,,,,
6639,0,6.0,2.0,1.0,,,,
6640,0,3.0,4.0,1.0,2.0,,,
6642,6,0.0,,,,,,
6643,6,0.0,,,,,,
6646,0,,,,,,,
6647,6,,,,,,,
6648,0,6.0,3.0,1.0,2.0,,,
6649,3,,,,,,,
6650,3,7.0,0.0,2.0,6.0,,,
6651,6,2.0,0.0,,,,,
6652,6,,,,,,,
6653,3,4.0,2.0,,,,,
6654,6,,,,,,,
6655,6,7.0,4.0,5.0,1.0,,,
6656,2,0.0,,,,,,
6657,0,2.0,6.0,7.0,,,,
6658,0,,,,,,,
6659,7,,,,,,,
6660,6,,,,,,,
6661,2,6.0,7.0,5.0,3.0,,,
6662,0,1.0,4.0,7.0,5.0,,,
6663,6,0.0,1.0,5.0,7.0,,,
6664,0,4.0,5.0,,,,,
6665,3,1.0,5.0,6.0,2.0,,,
6666,5,1.0,6.0,,,,,
6667,1,,,,,,,
6668,6,0.0,1.0,5.0,7.0,,,
6669,3,,,,,,,
6670,0,6.0,5.0,2.0,3.0,,,
6671,0,1.0,3.0,4.0,2.0,,,
6672,0,,,,,,,
6673,0,3.0,5.0,4.0,,,,
6674,2,7.0,1.0,5.0,3.0,,,
6675,6,,,,,,,
6677,2,0.0,4.0,,,,,
6678,3,1.0,5.0,6.0,2.0,,,
6679,3,0.0,1.0,,,,,
6680,7,,,,,,,
6681,6,7.0,5.0,,,,,
6682,7,6.0,1.0,0.0,3.0,,,
6683,6,7.0,5.0,,,,,
6685,0,,,,,,,
6841,0,6.0,7.0,3.0,5.0,,,
6842,0,6.0,4.0,1.0,5.0,,,
6843,0,7.0,4.0,3.0,6.0,,,
6844,0,5.0,2.0,1.0,6.0,,,
6846,6,0.0,7.0,1.0,,,,
6849,6,,,,,,,
6851,4,,,,,,,
7035,6,7.0,,,,,,
7036,6,,,,,,,
7037,6,,,,,,,
7038,6,,,,,,,
7039,6,,,,,,,
7040,6,,,,,,,
7041,6,,,,,,,
7042,6,,,,,,,
7043,6,,,,,,,
7044,0,1.0,7.0,2.0,,,,
7045,6,,,,,,,
7046,6,,,,,,,
7047,6,,,,,,,
7048,6,1.0,0.0,4.0,7.0,,,
7049,6,,,,,,,
7050,6,,,,,,,
7051,6,,,,,,,
7052,6,,,,,,,
7053,6,,,,,,,
7054,6,,,,,,,
7055,6,,,,,,,
7056,6,,,,,,,
7057,6,,,,,,,
7058,0,,,,,,,
7060,6,,,,,,,
7061,6,,,,,,,
7062,6,,,,,,,
7063,6,,,,,,,
7064,6,,,,,,,
7065,6,,,,,,,
7066,6,,,,,,,
7067,6,,,,,,,
7069,6,7.0,,,,,,
7070,6,7.0,2.0,,,,,
7072,6,,,,,,,
7073,6,,,,,,,
7074,6,,,,,,,
7076,6,,,,,,,
7077,6,,,,,,,
7078,6,5.0,,,,,,
7079,6,,,,,,,
7080,6,,,,,,,
7081,6,,,,,,,
7082,6,,,,,,,
7084,6,,,,,,,
7085,6,,,,,,,
7086,6,,,,,,,
7087,6,,,,,,,
7088,6,,,,,,,
7089,6,,,,,,,
7090,6,,,,,,,
7091,6,,,,,,,
7092,6,,,,,,,
7093,6,,,,,,,
7095,6,7.0,,,,,,
7096,6,,,,,,,
7097,6,,,,,,,
7098,6,,,,,,,
7099,6,,,,,,,
7100,6,,,,,,,
7101,0,7.0,,,,,,
7102,6,,,,,,,
7103,6,,,,,,,
7104,6,,,,,,,
7105,6,,,,,,,
7106,6,,,,,,,
7107,6,,,,,,,
7108,6,,,,,,,
7109,6,,,,,,,
7110,6,,,,,,,
7111,6,,,,,,,
7112,6,,,,,,,
7113,6,,,,,,,
7115,6,,,,,,,
7116,0,6.0,1.0,,,,,
7117,6,,,,,,,
7118,6,,,,,,,
7119,6,,,,,,,
7120,6,,,,,,,
7121,6,,,,,,,
7122,6,,,,,,,
7123,6,,,,,,,
7124,6,,,,,,,
7224,6,,,,,,,
7225,5,1.0,0.0,7.0,,,,
7226,3,0.0,4.0,,,,,
7227,0,6.0,5.0,1.0,7.0,,,
7228,0,6.0,7.0,1.0,3.0,,,
7229,1,7.0,,,,,,
7230,0,,,,,,,
7231,0,6.0,7.0,,,,,
7232,1,,,,,,,
7233,6,2.0,3.0,0.0,1.0,,,
7234,6,3.0,2.0,,,,,
7235,6,0.0,1.0,4.0,,,,
7236,3,7.0,4.0,2.0,6.0,,,
7237,2,,,,,,,
7238,7,1.0,2.0,,,,,
7239,1,0.0,6.0,7.0,,,,
7240,6,2.0,4.0,,,,,
7242,0,4.0,3.0,1.0,7.0,,,
7243,3,1.0,0.0,6.0,7.0,,,
7244,0,6.0,1.0,,,,,
7246,6,,,,,,,
7325,6,0.0,,,,,,
7326,1,0.0,4.0,2.0,3.0,,,
7328,1,,,,,,,
7329,3,0.0,6.0,7.0,2.0,,,
7330,3,6.0,7.0,5.0,,,,
7331,0,5.0,1.0,2.0,,,,
7332,6,0.0,,,,,,
7333,2,,,,,,,
7334,6,0.0,,,,,,
7336,0,3.0,5.0,7.0,6.0,,,
7337,2,3.0,5.0,1.0,,,,
7338,0,,,,,,,
7339,6,5.0,7.0,4.0,0.0,,,
7340,0,4.0,,,,,,
7341,6,,,,,,,
7342,6,2.0,1.0,7.0,,,,
7343,3,7.0,2.0,,,,,
7344,0,7.0,5.0,4.0,,,,
7345,6,3.0,,,,,,
7346,3,4.0,2.0,0.0,7.0,,,
7347,6,,,,,,,
7348,1,7.0,0.0,2.0,,,,
7349,0,2.0,4.0,1.0,6.0,,,
7351,6,,,,,,,
7352,0,6.0,3.0,2.0,,,,
7353,1,7.0,0.0,,,,,
7355,0,6.0,2.0,,,,,
7356,6,0.0,,,,,,
7357,6,,,,,,,
7359,7,3.0,6.0,5.0,,,,
7360,0,6.0,,,,,,
7361,2,,,,,,,
7362,2,7.0,0.0,3.0,,,,
7363,2,,,,,,,
7364,3,6.0,5.0,2.0,7.0,,,
7365,0,,,,,,,
7366,2,6.0,7.0,,,,,
7367,6,1.0,7.0,2.0,0.0,,,
7368,2,6.0,3.0,0.0,,,,
7369,2,6.0,3.0,,,,,
7370,6,0.0,7.0,3.0,1.0,,,
7371,2,3.0,,,,,,
7372,6,0.0,3.0,7.0,1.0,,,
7373,6,0.0,1.0,3.0,2.0,,,
7374,6,1.0,0.0,7.0,,,,
7375,0,4.0,,,,,,
7376,7,,,,,,,
7377,0,6.0,1.0,3.0,7.0,,,
7379,0,2.0,5.0,1.0,7.0,,,
7380,1,6.0,,,,,,
7381,4,3.0,0.0,6.0,1.0,,,
7382,0,6.0,,,,,,
7384,6,0.0,,,,,,
7385,6,7.0,5.0,1.0,4.0,,,
7386,1,6.0,0.0,3.0,4.0,,,
7387,1,0.0,5.0,6.0,4.0,,,
7518,6,0.0,7.0,1.0,2.0,,,
7519,2,,,,,,,
7520,3,6.0,0.0,2.0,5.0,,,
7521,1,7.0,6.0,4.0,,,,
7522,7,,,,,,,
7523,6,,,,,,,
7524,0,6.0,2.0,7.0,1.0,,,
7525,6,5.0,1.0,0.0,7.0,,,
7526,6,,,,,,,
7528,6,,,,,,,
7529,2,,,,,,,
7530,2,3.0,4.0,6.0,5.0,,,
7532,2,6.0,,,,,,
7533,2,3.0,4.0,,,,,
7534,0,6.0,3.0,2.0,4.0,,,
7535,1,,,,,,,
7536,4,3.0,0.0,6.0,2.0,,,
7537,0,,,,,,,
7538,5,0.0,7.0,,,,,
7539,6,2.0,0.0,3.0,,,,
7540,6,,,,,,,
7541,2,,,,,,,
7542,4,,,,,,,
7543,6,,,,,,,
7544,0,1.0,,,,,,
7545,6,,,,,,,
7546,6,2.0,,,,,,
7547,5,4.0,6.0,0.0,3.0,,,
7548,2,,,,,,,
7549,4,5.0,,,,,,
7550,2,,,,,,,
7553,4,7.0,0.0,3.0,,,,
7554,6,1.0,,,,,,
7555,2,6.0,3.0,0.0,7.0,,,
7556,6,5.0,7.0,0.0,1.0,,,
7557,6,7.0,2.0,1.0,5.0,,,
7558,6,,,,,,,
7559,1,,,,,,,
7560,2,,,,,,,
7561,0,6.0,,,,,,
7567,6,1.0,,,,,,
7568,6,0.0,,,,,,
7569,2,4.0,3.0,,,,,
7570,0,4.0,,,,,,
7571,6,5.0,,,,,,
7573,2,1.0,7.0,5.0,0.0,,,
7574,2,3.0,,,,,,
7575,3,2.0,,,,,,
7576,2,6.0,3.0,0.0,7.0,,,
7577,2,1.0,4.0,3.0,,,,
7578,2,1.0,4.0,,,,,
7579,3,2.0,0.0,6.0,5.0,,,
7580,2,7.0,6.0,4.0,,,,
7581,2,6.0,,,,,,
7583,3,2.0,,,,,,
7756,6,,,,,,,
7757,3,6.0,0.0,2.0,,,,
7758,0,6.0,1.0,7.0,5.0,,,
7759,2,6.0,4.0,0.0,1.0,,,
7760,3,2.0,,,,,,
7761,6,0.0,1.0,7.0,,,,
7763,2,7.0,3.0,,,,,
7764,2,,,,,,,
7766,0,,,,,,,
7767,6,3.0,0.0,,,,,
7770,6,1.0,,,,,,
7771,3,,,,,,,
7772,6,0.0,5.0,,,,,
7773,0,7.0,6.0,1.0,,,,
7774,0,7.0,6.0,1.0,,,,
7775,6,0.0,1.0,7.0,,,,
7776,6,2.0,,,,,,
7777,6,,,,,,,
7778,3,6.0,,,,,,
7779,6,1.0,7.0,5.0,0.0,,,
7780,3,6.0,0.0,2.0,,,,
7781,2,5.0,4.0,3.0,7.0,,,
7782,6,,,,,,,
7783,6,3.0,,,,,,
7784,0,6.0,,,,,,
7785,6,,,,,,,
7787,6,7.0,2.0,,,,,
7788,0,1.0,6.0,7.0,,,,
7789,0,1.0,6.0,7.0,,,,
7790,6,1.0,0.0,7.0,,,,
7791,6,0.0,5.0,7.0,3.0,,,
7792,0,2.0,6.0,7.0,3.0,,,
7793,3,6.0,1.0,2.0,5.0,,,
7794,6,,,,,,,
7811,6,1.0,0.0,,,,,
7812,0,7.0,1.0,6.0,,,,
7813,1,4.0,3.0,0.0,,,,
7814,0,,,,,,,
7815,3,6.0,,,,,,
7819,6,,,,,,,
7820,1,6.0,,,,,,
7821,6,1.0,0.0,5.0,,,,
7822,4,0.0,2.0,6.0,,,,
7823,7,6.0,,,,,,
7824,0,,,,,,,
7825,0,,,,,,,
7826,0,,,,,,,
7827,6,0.0,4.0,1.0,5.0,,,
7828,6,4.0,7.0,,,,,
7829,0,,,,,,,
8063,6,1.0,0.0,,,,,
8064,6,5.0,0.0,2.0,3.0,,,
8065,6,0.0,,,,,,
8066,3,0.0,6.0,1.0,4.0,,,
8067,0,6.0,7.0,,,,,
8068,0,6.0,5.0,7.0,1.0,,,
8070,3,0.0,4.0,1.0,2.0,,,
8071,0,6.0,2.0,1.0,,,,
8072,6,0.0,2.0,5.0,7.0,,,
8073,6,0.0,5.0,,,,,
8074,6,1.0,,,,,,
8076,6,1.0,,,,,,
8077,6,0.0,1.0,5.0,7.0,,,
8080,0,6.0,1.0,,,,,
8081,6,,,,,,,
8082,6,0.0,,,,,,
8083,0,6.0,4.0,3.0,2.0,,,
8084,6,5.0,7.0,0.0,1.0,,,
8085,6,,,,,,,
8086,3,7.0,6.0,0.0,,,,
8088,2,3.0,,,,,,
8090,6,0.0,,,,,,
8091,1,0.0,4.0,7.0,6.0,,,
8092,0,6.0,7.0,2.0,4.0,,,
8093,0,,,,,,,
8094,6,0.0,5.0,7.0,3.0,,,
8095,7,6.0,,,,,,
8096,3,5.0,,,,,,
8125,6,1.0,4.0,,,,,
8126,2,6.0,1.0,3.0,5.0,,,
8127,0,3.0,1.0,4.0,,,,
8128,6,,,,,,,
8129,3,4.0,7.0,0.0,,,,
8131,0,2.0,6.0,,,,,
8133,6,7.0,2.0,5.0,3.0,,,
8134,2,0.0,4.0,6.0,,,,
8135,6,4.0,3.0,5.0,,,,
8136,2,,,,,,,
8137,4,3.0,0.0,1.0,2.0,,,
8138,6,0.0,,,,,,
8139,6,1.0,7.0,2.0,4.0,,,
8140,1,7.0,,,,,,
8141,6,0.0,2.0,,,,,
8142,6,0.0,,,,,,
8143,1,0.0,4.0,2.0,7.0,,,
8144,3,,,,,,,
8147,2,,,,,,,
8148,6,0.0,1.0,7.0,,,,
8149,6,,,,,,,
8150,6,1.0,7.0,,,,,
8151,6,0.0,1.0,7.0,,,,
8152,6,2.0,3.0,0.0,,,,
8153,0,3.0,2.0,1.0,4.0,,,
8154,2,,,,,,,
8247,6,0.0,,,,,,
8248,3,,,,,,,
8249,0,,,,,,,
8250,5,7.0,6.0,2.0,3.0,,,
8251,6,,,,,,,
8252,6,1.0,2.0,,,,,
8253,6,1.0,2.0,3.0,,,,
8254,3,6.0,5.0,7.0,,,,
8255,6,2.0,,,,,,
8256,6,3.0,2.0,0.0,,,,
8257,6,5.0,,,,,,
8258,3,1.0,2.0,,,,,
8259,0,,,,,,,
8260,0,1.0,,,,,,
8261,1,2.0,5.0,7.0,0.0,,,
8262,6,,,,,,,
8263,0,5.0,,,,,,
8264,6,0.0,,,,,,
8265,4,,,,,,,
8266,6,,,,,,,
8267,6,,,,,,,
8268,0,2.0,6.0,3.0,,,,
8269,6,,,,,,,
8270,6,2.0,4.0,0.0,3.0,,,
8271,0,2.0,6.0,,,,,
8272,0,2.0,4.0,1.0,7.0,,,
8274,4,3.0,,,,,,
8275,1,0.0,3.0,6.0,4.0,,,
8276,6,1.0,0.0,7.0,,,,
8277,3,7.0,0.0,6.0,1.0,,,
8278,6,3.0,7.0,,,,,
8279,6,,,,,,,
8280,0,6.0,5.0,1.0,3.0,,,
8281,3,7.0,0.0,6.0,1.0,,,
8282,5,,,,,,,
8283,6,,,,,,,
8284,3,1.0,0.0,4.0,,,,
8285,4,,,,,,,
8286,2,,,,,,,
8287,4,0.0,1.0,,,,,
8288,6,,,,,,,
8289,0,,,,,,,
8319,0,2.0,6.0,4.0,5.0,,,
8886,6,,,,,,,
8887,6,,,,,,,
8888,6,,,,,,,
8889,6,1.0,,,,,,
8890,6,,,,,,,
8891,3,,,,,,,
8892,6,,,,,,,
8893,5,2.0,6.0,0.0,4.0,,,
8895,6,,,,,,,
8896,6,,,,,,,
8897,6,,,,,,,
8899,6,,,,,,,
8900,6,,,,,,,
8901,6,,,,,,,
8902,0,4.0,1.0,5.0,2.0,,,
8904,6,,,,,,,
8905,6,,,,,,,
8906,6,,,,,,,
8907,6,,,,,,,
8908,0,6.0,,,,,,
8909,1,4.0,3.0,0.0,2.0,,,
8910,6,,,,,,,
8911,6,,,,,,,
8912,6,1.0,,,,,,
9070,6,7.0,0.0,5.0,4.0,,,
9071,0,7.0,4.0,,,,,
9073,6,7.0,0.0,5.0,4.0,,,
9074,0,4.0,1.0,3.0,7.0,,,
9075,7,5.0,6.0,3.0,,,,
9076,4,7.0,,,,,,
9077,6,,,,,,,
9078,6,0.0,,,,,,
9079,4,,,,,,,
9080,5,2.0,,,,,,
9082,5,,,,,,,
9083,4,,,,,,,
9084,6,2.0,4.0,,,,,
9085,6,1.0,,,,,,
9086,0,6.0,3.0,,,,,
9087,3,4.0,0.0,1.0,2.0,,,
9088,0,3.0,,,,,,
9454,3,0.0,4.0,1.0,5.0,,,
9455,0,2.0,7.0,,,,,
9456,6,2.0,0.0,3.0,7.0,,,
9457,6,0.0,2.0,,,,,
9458,6,3.0,2.0,,,,,
9459,6,,,,,,,
9460,3,6.0,0.0,7.0,,,,
9462,6,7.0,2.0,,,,,
9463,3,6.0,2.0,1.0,0.0,,,
9464,2,,,,,,,
9466,3,0.0,1.0,,,,,
9467,6,,,,,,,
9468,2,5.0,7.0,4.0,0.0,,,
9469,3,0.0,1.0,,,,,
9470,6,2.0,3.0,,,,,
9471,6,2.0,3.0,,,,,
9473,6,0.0,3.0,4.0,1.0,,,
9474,6,7.0,0.0,,,,,
9475,6,,,,,,,
9477,3,6.0,1.0,,,,,
9478,7,,,,,,,
9479,6,2.0,,,,,,
9480,2,,,,,,,
9481,6,,,,,,,
9482,6,2.0,3.0,,,,,
9483,6,3.0,2.0,,,,,
9484,6,2.0,,,,,,
9485,2,0.0,1.0,4.0,,,,
9486,6,3.0,7.0,,,,,
9487,0,6.0,3.0,4.0,,,,
9489,6,,,,,,,
9490,6,,,,,,,
9491,6,2.0,3.0,,,,,
9492,6,2.0,0.0,,,,,
9493,0,6.0,1.0,5.0,4.0,,,
9494,3,,,,,,,
9495,2,5.0,7.0,4.0,0.0,,,
9496,6,4.0,1.0,0.0,,,,
9497,4,,,,,,,
9498,0,6.0,1.0,7.0,4.0,,,
9500,6,3.0,7.0,,,,,
9948,0,6.0,7.0,1.0,,,,
10079,6,,,,,,,
10081,6,2.0,,,,,,
10082,6,0.0,3.0,,,,,
10083,7,6.0,3.0,0.0,,,,
10084,2,,,,,,,
10085,6,,,,,,,
10086,6,,,,,,,
10087,0,7.0,6.0,,,,,
10088,6,,,,,,,
10089,7,1.0,0.0,6.0,,,,
10091,7,6.0,3.0,0.0,,,,
10092,3,6.0,1.0,7.0,2.0,,,
10093,0,,,,,,,
10094,6,0.0,,,,,,
10095,6,5.0,0.0,4.0,7.0,,,
10096,6,5.0,0.0,4.0,7.0,,,
10097,7,6.0,5.0,2.0,3.0,,,
10099,0,6.0,7.0,,,,,
10100,6,,,,,,,
10101,6,,,,,,,
10102,0,6.0,,,,,,
10103,2,0.0,4.0,1.0,3.0,,,
10104,0,5.0,,,,,,
10105,2,4.0,6.0,3.0,,,,
10106,7,6.0,3.0,0.0,,,,
10107,6,,,,,,,
10108,6,0.0,2.0,4.0,7.0,,,
10109,0,6.0,2.0,4.0,7.0,,,
10110,6,1.0,,,,,,
10111,0,1.0,4.0,7.0,2.0,,,
10162,6,7.0,,,,,,
10163,6,,,,,,,
10164,2,,,,,,,
10165,6,7.0,2.0,,,,,
10166,6,7.0,,,,,,
10168,2,6.0,5.0,4.0,3.0,,,
10169,6,5.0,,,,,,
10170,6,5.0,,,,,,
10172,0,4.0,1.0,6.0,,,,
10173,6,,,,,,,
10174,6,,,,,,,
10175,6,3.0,7.0,,,,,
10176,7,6.0,,,,,,
10177,4,3.0,0.0,,,,,
10178,6,0.0,4.0,,,,,
10179,7,,,,,,,
10180,6,0.0,,,,,,
10181,6,0.0,4.0,,,,,
10182,6,4.0,3.0,0.0,1.0,,,
10183,6,4.0,,,,,,
10729,4,0.0,1.0,5.0,2.0,,,
10730,6,0.0,3.0,4.0,1.0,,,
10731,6,,,,,,,
10732,1,6.0,2.0,0.0,7.0,,,
10733,1,0.0,,,,,,
10735,0,6.0,5.0,2.0,1.0,,,
10736,0,6.0,5.0,2.0,1.0,,,
10737,3,2.0,5.0,6.0,1.0,,,
10738,1,3.0,0.0,5.0,6.0,,,
10739,0,1.0,7.0,3.0,6.0,,,
10740,7,,,,,,,
10741,3,0.0,6.0,7.0,,,,
10742,6,2.0,5.0,,,,,
10743,1,0.0,3.0,4.0,5.0,,,
10744,0,6.0,7.0,1.0,3.0,,,
10745,6,,,,,,,
10746,6,,,,,,,
10747,0,7.0,6.0,,,,,
10748,7,5.0,,,,,,
10749,6,0.0,1.0,,,,,
10750,0,,,,,,,
10751,6,0.0,2.0,,,,,
10752,0,7.0,3.0,,,,,
10753,0,2.0,,,,,,
10754,6,0.0,2.0,,,,,
10755,7,5.0,,,,,,
10756,6,0.0,7.0,3.0,2.0,,,
11117,5,,,,,,,
11118,0,6.0,,,,,,
11119,0,1.0,2.0,3.0,6.0,,,
11120,4,3.0,0.0,2.0,1.0,,,
11122,4,1.0,6.0,,,,,
11123,6,0.0,1.0,3.0,2.0,,,
11124,0,1.0,2.0,3.0,6.0,,,
11125,0,5.0,7.0,6.0,1.0,,,
11126,0,4.0,1.0,3.0,2.0,,,
11127,2,3.0,4.0,7.0,6.0,,,
11128,5,6.0,,,,,,
11129,6,5.0,1.0,0.0,7.0,,,
11130,4,3.0,1.0,0.0,,,,
11131,0,1.0,4.0,6.0,2.0,,,
11132,6,0.0,2.0,,,,,
11133,6,5.0,,,,,,
11134,6,0.0,1.0,7.0,,,,
11135,1,6.0,7.0,2.0,3.0,,,
11136,6,0.0,1.0,7.0,,,,
11137,0,6.0,3.0,1.0,,,,
11138,6,0.0,1.0,5.0,2.0,,,
11139,2,1.0,0.0,7.0,4.0,,,
11140,0,6.0,,,,,,
11141,6,3.0,1.0,0.0,4.0,,,
11142,6,1.0,,,,,,
11143,6,1.0,,,,,,
11144,2,6.0,,,,,,
11145,2,6.0,,,,,,
11146,4,3.0,0.0,1.0,2.0,,,
11147,6,0.0,,,,,,
