ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01010_00296_000066,400900,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,400900,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,TREVA REID,AARON CLAY
01010_00296_000268,400900,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,400900,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01010_00296_000367,400900,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,400900,skipped,skipped,skipped,skipped,skipped
01010_00296_000309,400900,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,400900,"ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON"
01010_00296_000292,400900,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,400900,TREVA REID,TREVA REID,TREVA REID,TREVA REID,TREVA REID
01001_00165_000641,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE
01001_00165_000438,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON
01001_00165_000357,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01001_00165_000289,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,AARON CLAY
01001_00165_000067,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE,AARON CLAY,TREVA REID
01001_00165_000014,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,skipped,skipped,skipped,skipped
01001_00165_000085,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE,AARON CLAY,TREVA REID
01001_00165_000012,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCHON TATMON,MARCIE HODGE,skipped,skipped
01001_00165_000456,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY
01001_00165_000205,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000199,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,TREVA REID
01001_00165_000091,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE,AARON CLAY,TREVA REID
01001_00165_000041,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01001_00165_000712,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00165_000381,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE
01001_00165_000190,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCIE HODGE,MARCHON TATMON,skipped,skipped
01001_00165_000002,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,AARON CLAY,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000694,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,skipped,skipped,skipped,skipped
01001_00165_000683,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,TREVA REID
01001_00165_000504,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,TREVA REID,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01001_00165_000444,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,MARCHON TATMON
01001_00165_000301,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00165_000079,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,skipped,skipped
01001_00165_000024,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE
01001_00165_000614,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01001_00165_000601,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000599,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,MARCHON TATMON
01001_00165_000432,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCIE HODGE,skipped,skipped,skipped
01001_00165_000325,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",TREVA REID
01001_00165_000319,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,TREVA REID,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00165_000253,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01001_00165_000247,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,TREVA REID
01001_00165_000172,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01001_00165_000055,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID
01001_00165_000414,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",AARON CLAY
01001_00165_000262,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01001_00165_000260,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID,MARCHON TATMON,AARON CLAY
01001_00165_000259,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,TREVA REID,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000337,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY
01001_00165_000277,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,skipped,skipped,skipped,skipped
01001_00165_000211,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE
01001_00165_000043,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID
01001_00165_000670,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000486,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01001_00165_000408,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,skipped,skipped,skipped,skipped
01001_00165_000217,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01001_00165_000629,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,AARON CLAY,MARCIE HODGE,MARCHON TATMON
01001_00165_000623,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,TREVA REID,MARCHON TATMON
01001_00165_000350,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,skipped,skipped,skipped
01001_00165_000343,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000283,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,skipped,skipped,skipped,skipped
01001_00165_000049,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID
01001_00165_000226,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,TREVA REID,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00165_000223,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY
01001_00165_000097,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE,AARON CLAY,TREVA REID
01001_00165_000706,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01001_00165_000498,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,skipped,skipped,skipped
01001_00165_000391,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000295,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,skipped,skipped,skipped,skipped
01001_00165_000235,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,AARON CLAY,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000659,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,TREVA REID,skipped,skipped,skipped,skipped
01001_00165_000647,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE
01001_00165_000480,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCIE HODGE,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000307,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,AARON CLAY,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000184,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000588,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,overvote,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,skipped
01001_00165_000345,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,Write-in,TREVA REID,AARON CLAY,skipped,skipped
01001_00165_000611,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,Write-in,MARCHON TATMON
01001_00165_000241,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01001_00165_000635,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,TREVA REID,skipped,"ROBERT ""BOB"" JACKSON",overvote
01001_00165_000371,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01001_00165_000654,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000402,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,MARCIE HODGE,overvote,TREVA REID,AARON CLAY
01001_00165_000379,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCIE HODGE,MARCHON TATMON,skipped,skipped,skipped
01001_00165_000030,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,TREVA REID,TREVA REID,TREVA REID,"ROBERT ""BOB"" JACKSON"
01001_00165_000718,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000468,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,overvote,skipped,skipped,skipped,skipped
01001_00165_000418,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000061,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000474,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,overvote,skipped,skipped,skipped,skipped
01001_00165_000462,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON",AARON CLAY,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00165_000166,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000426,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,overvote,overvote,skipped,skipped
01001_00165_000103,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,overvote,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,skipped
01001_00165_000450,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,Write-in,MARCHON TATMON,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00165_000178,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,TREVA REID,MARCIE HODGE
01001_00165_000587,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE
01001_00165_000331,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,MARCIE HODGE,TREVA REID
01001_00165_000492,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,skipped,skipped,skipped,skipped
01001_00165_000362,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,skipped,skipped,skipped,skipped
01001_00165_000671,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,skipped,skipped,skipped,skipped,skipped
01001_00165_000073,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON",AARON CLAY,AARON CLAY
01001_00165_000724,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01001_00165_000036,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,TREVA REID,TREVA REID,TREVA REID,"ROBERT ""BOB"" JACKSON"
01001_00165_000700,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,overvote,MARCHON TATMON,skipped,"ROBERT ""BOB"" JACKSON",skipped
01001_00165_000312,361300,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361300,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01003_00389_000609,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON"
01003_00389_000600,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,AARON CLAY,MARCIE HODGE,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01003_00389_000403,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON
01003_00389_000397,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,TREVA REID,AARON CLAY
01003_00389_000166,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",TREVA REID,skipped,skipped
01003_00389_000099,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,TREVA REID,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01003_00389_000097,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,skipped,skipped,skipped,skipped,skipped
01003_00389_000031,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,skipped,skipped,skipped,skipped,skipped
01003_00389_000479,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01003_00389_000338,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,skipped,skipped,skipped,skipped,skipped
01003_00389_000333,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE,skipped
01003_00389_000255,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01003_00389_000202,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01003_00389_000061,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,AARON CLAY,skipped,skipped,skipped,skipped
01003_00389_000562,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",skipped,skipped
01003_00389_000532,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCHON TATMON,MARCIE HODGE,AARON CLAY
01003_00389_000436,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,MARCHON TATMON,skipped,skipped,skipped,skipped
01003_00389_000414,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01003_00389_000355,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,AARON CLAY,TREVA REID,skipped,skipped,skipped
01003_00389_000272,410110,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410110,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
