,0,1,2,3,4,5,6,7
57393,0,2.0,3.0,4.0,6.0,,,
57397,0,,,,,,,
57399,3,,,,,,,
57400,0,2.0,,,,,,
57401,3,6.0,,,,,,
57402,0,3.0,2.0,,,,,
57403,5,2.0,0.0,3.0,1.0,,,
57404,0,,,,,,,
57406,2,,,,,,,
57408,3,6.0,7.0,2.0,4.0,,,
57409,0,5.0,6.0,7.0,3.0,,,
57410,5,2.0,6.0,,,,,
57411,2,0.0,,,,,,
57412,5,7.0,,,,,,
57413,2,6.0,3.0,4.0,5.0,,,
57414,6,5.0,7.0,3.0,0.0,,,
57415,0,6.0,,,,,,
57416,0,,,,,,,
57417,0,2.0,3.0,,,,,
57419,1,6.0,0.0,2.0,3.0,,,
57420,0,,,,,,,
57421,0,,,,,,,
57422,2,,,,,,,
57424,0,2.0,,,,,,
57425,6,0.0,5.0,2.0,,,,
57426,0,2.0,6.0,,,,,
57427,3,6.0,7.0,0.0,5.0,,,
57428,3,0.0,7.0,6.0,5.0,,,
57429,0,,,,,,,
57430,6,7.0,2.0,0.0,5.0,,,
57431,6,,,,,,,
57433,2,1.0,0.0,5.0,3.0,,,
57434,0,2.0,,,,,,
57435,6,0.0,,,,,,
57436,0,,,,,,,
57437,3,6.0,,,,,,
57438,0,,,,,,,
57439,0,3.0,5.0,6.0,7.0,,,
57440,0,5.0,2.0,,,,,
57441,3,6.0,2.0,4.0,7.0,,,
57443,3,6.0,7.0,4.0,1.0,,,
57444,3,6.0,2.0,1.0,0.0,,,
57445,3,5.0,0.0,1.0,7.0,,,
57446,6,3.0,,,,,,
57447,0,,,,,,,
57448,0,,,,,,,
57449,3,,,,,,,
57450,0,3.0,6.0,7.0,5.0,,,
57451,5,7.0,6.0,0.0,1.0,,,
57452,6,,,,,,,
57453,2,,,,,,,
57454,0,2.0,,,,,,
57455,0,,,,,,,
57456,0,,,,,,,
57458,0,2.0,6.0,3.0,4.0,,,
57459,0,6.0,2.0,7.0,3.0,,,
57460,3,0.0,6.0,4.0,,,,
57462,2,6.0,0.0,4.0,1.0,,,
57463,0,6.0,2.0,,,,,
57464,0,3.0,6.0,4.0,7.0,,,
57465,0,,,,,,,
57466,2,,,,,,,
57467,3,,,,,,,
57470,7,5.0,0.0,3.0,,,,
57471,0,6.0,3.0,5.0,2.0,,,
57472,6,,,,,,,
57473,0,7.0,,,,,,
57474,0,,,,,,,
57475,0,,,,,,,
57476,1,3.0,5.0,6.0,7.0,,,
57477,0,,,,,,,
57478,0,6.0,2.0,,,,,
57479,0,,,,,,,
57480,4,6.0,2.0,,,,,
57481,0,,,,,,,
57482,6,2.0,1.0,0.0,5.0,,,
57483,0,7.0,,,,,,
57484,0,,,,,,,
57485,0,,,,,,,
57486,0,,,,,,,
57487,0,2.0,,,,,,
57488,0,2.0,1.0,6.0,4.0,,,
57490,0,,,,,,,
57491,0,2.0,3.0,1.0,4.0,,,
57492,0,,,,,,,
57493,2,0.0,1.0,6.0,,,,
57494,0,5.0,,,,,,
57496,3,0.0,6.0,2.0,7.0,,,
57497,3,7.0,5.0,4.0,2.0,,,
57498,6,0.0,,,,,,
57499,2,,,,,,,
57500,5,6.0,0.0,1.0,2.0,,,
57501,2,,,,,,,
57504,2,,,,,,,
57505,0,,,,,,,
57506,0,5.0,,,,,,
57508,1,,,,,,,
57509,0,,,,,,,
57511,2,,,,,,,
57513,0,,,,,,,
57514,0,,,,,,,
57515,0,,,,,,,
57516,6,,,,,,,
57517,2,,,,,,,
57518,0,,,,,,,
57519,3,0.0,5.0,2.0,1.0,,,
57520,7,0.0,,,,,,
57522,0,,,,,,,
57523,0,,,,,,,
57524,7,,,,,,,
57525,3,0.0,6.0,,,,,
57526,0,4.0,1.0,2.0,6.0,,,
57527,6,0.0,,,,,,
57529,0,2.0,3.0,5.0,1.0,,,
57530,0,2.0,5.0,,,,,
57531,3,,,,,,,
57532,0,2.0,1.0,,,,,
57533,6,,,,,,,
57534,5,7.0,2.0,4.0,1.0,,,
57535,0,,,,,,,
57536,6,0.0,7.0,4.0,,,,
57537,2,,,,,,,
57538,0,5.0,,,,,,
57540,2,0.0,3.0,1.0,,,,
57541,0,,,,,,,
57542,0,,,,,,,
57543,3,0.0,5.0,6.0,,,,
57544,2,,,,,,,
57546,7,,,,,,,
57549,0,3.0,6.0,7.0,4.0,,,
57550,6,2.0,,,,,,
57551,0,,,,,,,
57552,0,,,,,,,
57554,3,0.0,6.0,1.0,,,,
57555,6,0.0,,,,,,
57556,6,,,,,,,
57557,0,,,,,,,
57558,6,7.0,0.0,3.0,4.0,,,
57559,6,,,,,,,
57560,3,,,,,,,
57562,0,2.0,6.0,,,,,
57563,0,,,,,,,
57564,6,2.0,,,,,,
57565,0,,,,,,,
57566,0,,,,,,,
57567,6,,,,,,,
57569,6,,,,,,,
57570,6,3.0,,,,,,
57571,6,3.0,0.0,,,,,
57573,0,,,,,,,
57574,5,4.0,7.0,2.0,6.0,,,
57575,2,3.0,6.0,4.0,1.0,,,
57576,3,,,,,,,
57577,3,0.0,5.0,6.0,7.0,,,
57578,3,,,,,,,
57579,0,,,,,,,
57580,2,0.0,6.0,3.0,,,,
57581,3,,,,,,,
57582,5,,,,,,,
57583,7,,,,,,,
57584,0,,,,,,,
57585,6,,,,,,,
57586,0,,,,,,,
57587,3,5.0,7.0,2.0,6.0,,,
57588,0,6.0,2.0,,,,,
57589,2,1.0,0.0,7.0,6.0,,,
57590,0,,,,,,,
57592,2,,,,,,,
57594,0,2.0,,,,,,
57595,0,5.0,3.0,6.0,7.0,,,
57596,0,6.0,5.0,,,,,
57598,2,,,,,,,
57599,0,2.0,6.0,,,,,
57600,5,6.0,0.0,3.0,,,,
57601,0,2.0,,,,,,
57602,2,6.0,,,,,,
57603,6,0.0,3.0,1.0,2.0,,,
57604,3,0.0,6.0,5.0,4.0,,,
57606,2,,,,,,,
57607,2,0.0,,,,,,
57608,0,,,,,,,
57609,6,0.0,2.0,4.0,,,,
57611,5,3.0,0.0,6.0,4.0,,,
57612,5,0.0,,,,,,
57613,0,5.0,6.0,,,,,
57614,2,6.0,5.0,4.0,3.0,,,
57615,0,2.0,,,,,,
57616,0,6.0,4.0,7.0,1.0,,,
57617,0,1.0,3.0,5.0,6.0,,,
57618,6,0.0,3.0,7.0,5.0,,,
57619,6,,,,,,,
57620,2,,,,,,,
57622,0,,,,,,,
57624,0,6.0,2.0,,,,,
57625,4,5.0,0.0,3.0,6.0,,,
57628,2,6.0,,,,,,
57629,2,6.0,5.0,,,,,
57630,6,,,,,,,
57631,0,2.0,3.0,5.0,,,,
57633,0,2.0,1.0,6.0,5.0,,,
57634,1,4.0,2.0,,,,,
57637,0,3.0,7.0,5.0,6.0,,,
57639,0,6.0,,,,,,
57640,0,,,,,,,
57643,0,5.0,7.0,6.0,4.0,,,
57644,0,2.0,6.0,3.0,7.0,,,
57646,0,3.0,6.0,4.0,2.0,,,
57648,2,,,,,,,
57649,2,0.0,6.0,,,,,
57650,6,3.0,2.0,1.0,0.0,,,
57651,3,0.0,5.0,6.0,7.0,,,
57652,2,6.0,0.0,3.0,,,,
57654,2,,,,,,,
57656,6,,,,,,,
57657,0,,,,,,,
57658,3,,,,,,,
57659,6,,,,,,,
57660,0,,,,,,,
57661,5,6.0,,,,,,
57663,6,,,,,,,
57664,0,3.0,6.0,7.0,4.0,,,
57665,2,0.0,6.0,,,,,
57667,0,2.0,3.0,,,,,
57668,5,1.0,3.0,,,,,
57669,0,6.0,1.0,2.0,,,,
57671,5,,,,,,,
57672,0,2.0,6.0,,,,,
57673,0,2.0,3.0,6.0,5.0,,,
57674,0,5.0,,,,,,
57675,0,2.0,3.0,5.0,6.0,,,
57677,4,3.0,1.0,0.0,2.0,,,
57678,0,,,,,,,
57679,5,0.0,2.0,7.0,6.0,,,
57680,2,0.0,6.0,4.0,3.0,,,
57682,3,5.0,0.0,6.0,4.0,,,
57683,0,6.0,5.0,,,,,
57684,2,0.0,6.0,7.0,4.0,,,
57685,2,6.0,0.0,,,,,
57686,0,,,,,,,
57688,6,7.0,4.0,3.0,5.0,,,
57689,0,6.0,2.0,3.0,7.0,,,
57690,0,2.0,3.0,5.0,6.0,,,
57691,0,,,,,,,
57692,0,2.0,4.0,6.0,5.0,,,
57694,0,2.0,3.0,6.0,7.0,,,
57696,2,6.0,4.0,1.0,,,,
57697,6,2.0,7.0,0.0,3.0,,,
57698,2,7.0,4.0,3.0,6.0,,,
57700,0,,,,,,,
57702,0,6.0,5.0,,,,,
57703,6,0.0,,,,,,
57704,3,6.0,,,,,,
57705,0,2.0,6.0,7.0,3.0,,,
57708,0,6.0,2.0,,,,,
57709,2,3.0,6.0,5.0,,,,
57711,0,2.0,,,,,,
57712,0,2.0,5.0,3.0,4.0,,,
57713,3,0.0,6.0,1.0,7.0,,,
57714,2,,,,,,,
57715,3,6.0,,,,,,
57717,3,,,,,,,
57718,5,1.0,6.0,0.0,,,,
57719,5,0.0,7.0,3.0,2.0,,,
57720,0,6.0,,,,,,
57721,0,5.0,6.0,7.0,2.0,,,
57722,0,,,,,,,
57723,0,,,,,,,
57724,0,2.0,,,,,,
57726,0,6.0,3.0,,,,,
57727,0,2.0,,,,,,
57729,6,,,,,,,
57730,0,,,,,,,
57731,2,0.0,5.0,3.0,6.0,,,
57732,0,3.0,5.0,6.0,2.0,,,
57733,0,2.0,6.0,1.0,3.0,,,
57734,0,2.0,,,,,,
57736,0,2.0,5.0,6.0,4.0,,,
57737,0,3.0,5.0,6.0,7.0,,,
57738,2,,,,,,,
57739,0,,,,,,,
57740,0,2.0,6.0,7.0,3.0,,,
57741,6,7.0,0.0,3.0,2.0,,,
57742,0,2.0,6.0,,,,,
57743,0,2.0,3.0,1.0,6.0,,,
57744,0,2.0,5.0,3.0,4.0,,,
57745,2,3.0,0.0,5.0,4.0,,,
57746,0,,,,,,,
57747,6,0.0,,,,,,
57748,2,3.0,0.0,4.0,,,,
57749,0,2.0,,,,,,
57750,2,0.0,,,,,,
57751,2,3.0,,,,,,
57752,0,,,,,,,
57754,6,0.0,2.0,7.0,5.0,,,
57755,0,,,,,,,
57756,0,3.0,6.0,7.0,4.0,,,
57757,0,6.0,5.0,,,,,
57758,2,5.0,3.0,4.0,1.0,,,
57759,5,,,,,,,
57760,2,5.0,0.0,3.0,1.0,,,
57761,0,2.0,6.0,4.0,1.0,,,
57762,2,,,,,,,
57763,2,,,,,,,
57765,0,,,,,,,
57766,2,,,,,,,
57767,7,6.0,,,,,,
57768,2,3.0,5.0,7.0,4.0,,,
57769,0,2.0,,,,,,
57770,0,,,,,,,
57771,3,,,,,,,
57772,1,2.0,,,,,,
57773,5,3.0,0.0,7.0,2.0,,,
57775,5,0.0,6.0,,,,,
57777,0,6.0,2.0,3.0,5.0,,,
57778,6,,,,,,,
57779,6,,,,,,,
57780,0,,,,,,,
57781,6,,,,,,,
57782,6,,,,,,,
57783,2,0.0,5.0,4.0,1.0,,,
57785,0,6.0,7.0,1.0,4.0,,,
57786,2,0.0,,,,,,
57787,2,0.0,6.0,4.0,3.0,,,
57789,2,0.0,6.0,3.0,1.0,,,
57790,6,,,,,,,
57791,0,6.0,5.0,1.0,7.0,,,
57792,0,5.0,2.0,,,,,
57793,0,2.0,,,,,,
57794,6,3.0,2.0,0.0,1.0,,,
57795,0,,,,,,,
57796,0,2.0,4.0,6.0,5.0,,,
57797,6,7.0,5.0,2.0,4.0,,,
57798,6,5.0,0.0,,,,,
57799,0,7.0,2.0,4.0,,,,
57800,5,0.0,,,,,,
57801,5,1.0,3.0,6.0,2.0,,,
57802,0,,,,,,,
57803,6,,,,,,,
57804,0,6.0,,,,,,
57805,5,6.0,0.0,1.0,2.0,,,
57806,6,,,,,,,
57807,2,6.0,0.0,,,,,
57809,6,5.0,7.0,0.0,2.0,,,
57810,0,2.0,3.0,5.0,7.0,,,
57811,5,,,,,,,
57812,0,,,,,,,
57814,2,1.0,,,,,,
57815,0,3.0,7.0,2.0,1.0,,,
57816,2,6.0,7.0,0.0,3.0,,,
57817,0,5.0,3.0,6.0,4.0,,,
57818,2,1.0,4.0,6.0,0.0,,,
57819,0,,,,,,,
57820,0,3.0,5.0,,,,,
57821,5,7.0,2.0,0.0,,,,
57822,6,,,,,,,
57823,0,2.0,5.0,6.0,,,,
57824,0,6.0,1.0,3.0,,,,
57825,0,6.0,3.0,2.0,4.0,,,
57826,5,3.0,1.0,4.0,7.0,,,
57827,0,2.0,6.0,5.0,3.0,,,
57828,0,,,,,,,
57829,2,0.0,6.0,4.0,3.0,,,
57830,0,2.0,6.0,5.0,4.0,,,
57831,6,,,,,,,
57832,6,5.0,3.0,4.0,1.0,,,
57833,1,5.0,,,,,,
57834,4,,,,,,,
57835,2,,,,,,,
57837,2,0.0,,,,,,
57838,6,7.0,2.0,,,,,
57839,0,2.0,,,,,,
57840,0,,,,,,,
57841,5,6.0,2.0,0.0,,,,
57842,5,0.0,7.0,6.0,4.0,,,
57843,4,,,,,,,
57844,0,2.0,6.0,,,,,
57845,6,,,,,,,
57846,2,6.0,5.0,1.0,,,,
57847,0,,,,,,,
57848,0,,,,,,,
57849,0,6.0,3.0,2.0,5.0,,,
57850,0,2.0,,,,,,
57851,2,0.0,3.0,,,,,
57852,5,0.0,3.0,7.0,6.0,,,
57853,6,3.0,5.0,7.0,0.0,,,
57854,5,,,,,,,
57855,2,,,,,,,
57856,5,,,,,,,
57857,2,0.0,,,,,,
57858,0,5.0,6.0,,,,,
57859,0,5.0,2.0,3.0,6.0,,,
57860,2,,,,,,,
57861,5,6.0,2.0,0.0,,,,
57863,0,7.0,4.0,3.0,6.0,,,
57864,0,5.0,7.0,6.0,2.0,,,
57866,0,2.0,,,,,,
57867,3,6.0,2.0,5.0,0.0,,,
57868,0,6.0,3.0,7.0,,,,
57869,5,2.0,,,,,,
57870,2,,,,,,,
57871,5,0.0,2.0,6.0,,,,
57872,0,6.0,3.0,,,,,
57874,0,2.0,4.0,1.0,3.0,,,
57875,2,0.0,3.0,6.0,5.0,,,
57876,2,,,,,,,
57877,2,,,,,,,
57878,2,0.0,6.0,4.0,,,,
57880,6,,,,,,,
57881,2,,,,,,,
57882,0,,,,,,,
57883,0,6.0,2.0,5.0,3.0,,,
57884,0,,,,,,,
57886,2,0.0,7.0,3.0,5.0,,,
57887,6,0.0,3.0,7.0,4.0,,,
57890,5,0.0,3.0,1.0,6.0,,,
57891,2,,,,,,,
57892,6,7.0,0.0,,,,,
57893,0,3.0,7.0,4.0,5.0,,,
57894,6,2.0,0.0,3.0,4.0,,,
57895,5,2.0,3.0,0.0,1.0,,,
57896,2,0.0,6.0,1.0,3.0,,,
57897,5,7.0,4.0,3.0,,,,
57898,0,2.0,3.0,5.0,6.0,,,
57899,2,0.0,3.0,4.0,,,,
57900,5,,,,,,,
57901,0,2.0,6.0,,,,,
57902,0,,,,,,,
57903,0,2.0,,,,,,
57906,0,,,,,,,
57907,0,1.0,3.0,5.0,6.0,,,
57908,6,,,,,,,
57909,0,6.0,3.0,2.0,4.0,,,
57910,2,0.0,6.0,3.0,5.0,,,
57911,2,0.0,,,,,,
57912,0,,,,,,,
57913,6,0.0,,,,,,
57915,2,0.0,,,,,,
57916,0,5.0,3.0,2.0,1.0,,,
57919,6,5.0,0.0,2.0,3.0,,,
57920,2,,,,,,,
57921,5,0.0,,,,,,
57922,2,4.0,3.0,,,,,
57923,0,,,,,,,
57924,2,,,,,,,
57925,5,0.0,2.0,,,,,
57926,0,,,,,,,
57927,0,2.0,7.0,6.0,5.0,,,
57928,0,2.0,,,,,,
57929,2,0.0,5.0,3.0,4.0,,,
57930,0,6.0,2.0,4.0,5.0,,,
57931,0,,,,,,,
57932,0,2.0,6.0,3.0,1.0,,,
57933,0,2.0,,,,,,
57935,2,,,,,,,
57936,2,,,,,,,
57937,0,,,,,,,
57938,6,,,,,,,
57939,2,,,,,,,
57940,2,,,,,,,
57941,0,,,,,,,
57942,6,,,,,,,
57943,0,3.0,5.0,1.0,4.0,,,
57944,0,2.0,6.0,3.0,5.0,,,
57945,6,,,,,,,
57946,0,2.0,6.0,5.0,3.0,,,
57947,3,6.0,7.0,2.0,4.0,,,
57949,3,,,,,,,
57950,0,6.0,2.0,,,,,
57951,0,6.0,,,,,,
57952,0,5.0,6.0,3.0,2.0,,,
57953,6,0.0,2.0,3.0,4.0,,,
57954,5,,,,,,,
57955,5,0.0,3.0,4.0,,,,
57956,2,0.0,,,,,,
57957,2,,,,,,,
57958,3,0.0,5.0,7.0,4.0,,,
57959,0,3.0,6.0,7.0,2.0,,,
57960,0,7.0,3.0,,,,,
57961,2,,,,,,,
57962,2,0.0,,,,,,
57963,0,6.0,,,,,,
57964,6,,,,,,,
57966,0,2.0,6.0,4.0,1.0,,,
57967,0,,,,,,,
57968,0,,,,,,,
57969,0,1.0,,,,,,
57970,3,2.0,,,,,,
57971,2,0.0,3.0,6.0,4.0,,,
57972,0,5.0,,,,,,
57973,2,5.0,6.0,0.0,,,,
57974,6,4.0,0.0,3.0,2.0,,,
57975,4,,,,,,,
57976,6,3.0,0.0,2.0,5.0,,,
57977,3,0.0,5.0,7.0,4.0,,,
57978,3,0.0,6.0,7.0,2.0,,,
57979,2,6.0,,,,,,
57981,2,,,,,,,
57982,2,,,,,,,
57983,0,,,,,,,
57984,2,,,,,,,
57985,2,0.0,1.0,6.0,4.0,,,
57986,2,0.0,,,,,,
57987,2,4.0,,,,,,
57989,6,2.0,0.0,,,,,
57990,5,,,,,,,
57991,2,7.0,6.0,0.0,3.0,,,
57992,6,,,,,,,
57993,2,0.0,6.0,7.0,3.0,,,
57994,2,3.0,4.0,,,,,
57995,0,2.0,,,,,,
57996,2,6.0,,,,,,
57997,3,,,,,,,
57998,2,,,,,,,
57999,6,0.0,3.0,7.0,2.0,,,
58000,2,6.0,,,,,,
58001,3,0.0,6.0,7.0,2.0,,,
58002,5,,,,,,,
58004,2,,,,,,,
58005,0,,,,,,,
58006,6,2.0,0.0,7.0,3.0,,,
58007,5,,,,,,,
58008,0,2.0,,,,,,
58009,2,0.0,3.0,5.0,4.0,,,
58010,5,0.0,3.0,,,,,
58011,6,5.0,1.0,,,,,
58012,2,,,,,,,
58013,5,,,,,,,
58014,0,6.0,7.0,2.0,1.0,,,
58015,5,,,,,,,
58016,2,6.0,0.0,5.0,4.0,,,
58019,0,5.0,6.0,7.0,2.0,,,
58021,0,,,,,,,
58022,1,0.0,,,,,,
58023,0,7.0,5.0,3.0,6.0,,,
58024,2,0.0,3.0,6.0,5.0,,,
58025,2,0.0,6.0,1.0,,,,
58026,2,6.0,0.0,,,,,
58027,4,,,,,,,
58028,7,,,,,,,
58029,4,5.0,2.0,3.0,0.0,,,
58030,0,6.0,,,,,,
58031,4,,,,,,,
58032,7,4.0,3.0,2.0,5.0,,,
58033,2,,,,,,,
58034,0,,,,,,,
58035,5,4.0,3.0,,,,,
58036,2,,,,,,,
58037,0,,,,,,,
58039,2,0.0,6.0,,,,,
58041,3,0.0,5.0,6.0,7.0,,,
58042,3,,,,,,,
58044,0,6.0,2.0,,,,,
58046,0,5.0,6.0,7.0,2.0,,,
58047,5,3.0,6.0,7.0,0.0,,,
58048,7,0.0,4.0,,,,,
58049,6,7.0,4.0,1.0,0.0,,,
58050,4,,,,,,,
58052,4,,,,,,,
58053,5,6.0,2.0,0.0,1.0,,,
58054,6,5.0,0.0,2.0,,,,
58055,0,2.0,7.0,,,,,
58056,4,0.0,6.0,,,,,
58057,6,5.0,0.0,2.0,7.0,,,
58058,4,,,,,,,
58059,0,,,,,,,
58060,0,3.0,6.0,1.0,5.0,,,
58061,2,6.0,0.0,7.0,3.0,,,
58062,4,,,,,,,
58063,2,0.0,6.0,,,,,
58064,0,5.0,2.0,,,,,
58065,7,,,,,,,
58066,0,2.0,6.0,3.0,7.0,,,
58067,6,5.0,0.0,2.0,,,,
58069,0,3.0,,,,,,
58070,6,3.0,0.0,7.0,2.0,,,
58071,4,0.0,,,,,,
58073,0,,,,,,,
58074,0,,,,,,,
58075,6,0.0,,,,,,
58076,0,,,,,,,
58078,0,,,,,,,
58079,0,7.0,3.0,2.0,1.0,,,
58080,6,,,,,,,
58082,3,,,,,,,
58083,5,7.0,3.0,6.0,0.0,,,
58084,2,6.0,0.0,,,,,
58085,4,,,,,,,
58086,0,2.0,6.0,1.0,3.0,,,
58087,2,6.0,0.0,5.0,,,,
58089,5,0.0,2.0,,,,,
58090,0,6.0,2.0,5.0,,,,
58092,0,6.0,2.0,5.0,1.0,,,
58093,5,,,,,,,
58094,7,5.0,,,,,,
58095,0,3.0,2.0,6.0,5.0,,,
58096,0,6.0,,,,,,
58097,0,,,,,,,
58098,4,,,,,,,
58099,2,,,,,,,
58101,3,0.0,6.0,7.0,4.0,,,
58102,6,2.0,0.0,,,,,
58103,5,3.0,0.0,1.0,4.0,,,
58105,0,5.0,7.0,3.0,2.0,,,
58106,0,5.0,6.0,3.0,4.0,,,
58109,0,6.0,3.0,2.0,4.0,,,
58110,5,,,,,,,
58111,4,,,,,,,
58113,7,6.0,4.0,1.0,3.0,,,
58114,0,2.0,3.0,5.0,6.0,,,
58115,0,,,,,,,
58116,3,,,,,,,
58117,0,3.0,5.0,6.0,7.0,,,
58118,4,2.0,0.0,3.0,1.0,,,
58119,6,5.0,,,,,,
58121,1,2.0,,,,,,
58122,2,0.0,5.0,6.0,,,,
58123,0,6.0,5.0,7.0,3.0,,,
58124,2,7.0,,,,,,
58125,0,2.0,5.0,4.0,3.0,,,
58126,2,4.0,0.0,3.0,5.0,,,
58130,1,2.0,3.0,4.0,,,,
58131,0,,,,,,,
58132,1,4.0,0.0,,,,,
58133,4,,,,,,,
58134,5,3.0,,,,,,
58135,5,3.0,7.0,6.0,4.0,,,
58136,4,5.0,3.0,6.0,,,,
58137,3,6.0,,,,,,
58138,4,,,,,,,
58139,4,,,,,,,
58140,7,,,,,,,
58142,4,,,,,,,
58143,0,2.0,,,,,,
58144,0,,,,,,,
58145,2,1.0,4.0,,,,,
58146,0,2.0,,,,,,
58149,4,,,,,,,
58150,0,6.0,7.0,3.0,4.0,,,
58151,2,0.0,5.0,6.0,1.0,,,
58152,6,0.0,2.0,3.0,5.0,,,
58153,2,0.0,5.0,,,,,
58154,2,6.0,3.0,7.0,4.0,,,
58155,6,,,,,,,
58156,0,6.0,5.0,2.0,4.0,,,
58157,1,0.0,3.0,6.0,5.0,,,
58158,3,5.0,0.0,6.0,2.0,,,
58160,0,2.0,6.0,,,,,
58161,6,2.0,0.0,5.0,7.0,,,
58162,2,3.0,0.0,6.0,4.0,,,
58163,6,2.0,5.0,3.0,7.0,,,
58164,2,6.0,0.0,3.0,,,,
58165,0,6.0,5.0,7.0,2.0,,,
58166,0,,,,,,,
58167,2,0.0,5.0,3.0,6.0,,,
58168,0,,,,,,,
58169,0,,,,,,,
58170,2,0.0,5.0,,,,,
58171,3,0.0,5.0,,,,,
58173,2,0.0,6.0,4.0,3.0,,,
58174,0,2.0,,,,,,
58175,2,,,,,,,
58176,7,6.0,0.0,,,,,
58178,6,,,,,,,
58179,3,2.0,6.0,1.0,0.0,,,
58180,0,6.0,5.0,3.0,4.0,,,
58181,0,2.0,,,,,,
58182,6,,,,,,,
58183,6,2.0,,,,,,
58184,2,0.0,5.0,6.0,1.0,,,
58185,5,3.0,7.0,,,,,
58186,5,0.0,3.0,2.0,4.0,,,
58187,0,,,,,,,
58188,2,0.0,5.0,7.0,1.0,,,
58190,0,2.0,6.0,4.0,1.0,,,
58191,0,3.0,6.0,4.0,1.0,,,
58193,6,7.0,4.0,3.0,1.0,,,
58194,0,,,,,,,
58195,6,0.0,7.0,4.0,3.0,,,
58196,6,1.0,0.0,,,,,
58197,2,,,,,,,
58198,3,0.0,,,,,,
58200,2,1.0,4.0,5.0,0.0,,,
58201,0,6.0,,,,,,
58202,5,0.0,6.0,3.0,4.0,,,
58203,2,3.0,6.0,4.0,0.0,,,
58204,0,,,,,,,
58205,6,,,,,,,
58207,0,3.0,,,,,,
58208,3,,,,,,,
58210,2,,,,,,,
58211,6,0.0,,,,,,
58212,3,5.0,0.0,6.0,7.0,,,
58213,0,2.0,1.0,,,,,
58214,7,4.0,,,,,,
58215,0,,,,,,,
58216,5,3.0,2.0,4.0,1.0,,,
58217,0,,,,,,,
58218,0,,,,,,,
58219,0,,,,,,,
58220,0,,,,,,,
58222,0,3.0,,,,,,
58223,5,6.0,7.0,0.0,2.0,,,
58224,0,,,,,,,
58225,5,2.0,0.0,7.0,3.0,,,
58226,0,,,,,,,
58227,7,6.0,2.0,1.0,0.0,,,
58228,0,,,,,,,
58229,7,,,,,,,
58230,0,,,,,,,
58231,4,,,,,,,
58232,0,4.0,,,,,,
58233,6,0.0,,,,,,
58234,6,,,,,,,
58235,5,3.0,6.0,1.0,4.0,,,
58236,5,0.0,4.0,6.0,1.0,,,
58237,0,6.0,7.0,1.0,4.0,,,
58238,7,,,,,,,
58239,3,5.0,0.0,6.0,7.0,,,
58240,0,5.0,2.0,6.0,7.0,,,
58241,4,,,,,,,
58242,6,2.0,,,,,,
58244,0,,,,,,,
58245,2,0.0,6.0,5.0,3.0,,,
58246,3,0.0,4.0,,,,,
58247,2,,,,,,,
58248,3,,,,,,,
58249,5,6.0,3.0,2.0,,,,
58250,0,3.0,6.0,2.0,4.0,,,
58251,6,4.0,0.0,2.0,1.0,,,
58253,5,,,,,,,
58254,4,,,,,,,
58255,2,,,,,,,
58256,6,2.0,1.0,0.0,3.0,,,
58257,3,0.0,6.0,,,,,
58258,0,2.0,,,,,,
58259,0,,,,,,,
58260,0,,,,,,,
58263,0,6.0,2.0,1.0,5.0,,,
58264,2,,,,,,,
58265,7,,,,,,,
58267,7,,,,,,,
58268,0,6.0,3.0,5.0,7.0,,,
58269,4,,,,,,,
58270,2,0.0,4.0,3.0,7.0,,,
58271,0,,,,,,,
58272,0,7.0,6.0,1.0,3.0,,,
58273,0,4.0,,,,,,
58274,2,7.0,,,,,,
58275,0,,,,,,,
58276,5,3.0,7.0,4.0,1.0,,,
58277,0,5.0,2.0,6.0,1.0,,,
58278,0,5.0,6.0,4.0,2.0,,,
58279,2,0.0,3.0,,,,,
58280,4,,,,,,,
58281,0,1.0,5.0,7.0,4.0,,,
58282,2,0.0,6.0,,,,,
58283,0,6.0,7.0,5.0,,,,
58286,0,,,,,,,
58287,3,6.0,7.0,4.0,0.0,,,
58289,0,,,,,,,
58290,0,5.0,3.0,7.0,4.0,,,
58291,6,,,,,,,
58292,2,,,,,,,
58293,0,6.0,4.0,3.0,,,,
58294,0,,,,,,,
58295,0,,,,,,,
58296,2,6.0,0.0,7.0,4.0,,,
58297,7,6.0,0.0,4.0,2.0,,,
58298,0,,,,,,,
58299,4,,,,,,,
58300,0,6.0,3.0,7.0,1.0,,,
58301,4,0.0,5.0,7.0,1.0,,,
58302,4,,,,,,,
58303,0,6.0,,,,,,
58304,4,,,,,,,
58305,0,2.0,6.0,4.0,5.0,,,
58306,0,2.0,5.0,4.0,3.0,,,
58308,4,0.0,,,,,,
58309,0,2.0,6.0,,,,,
58310,2,0.0,6.0,,,,,
58311,0,3.0,5.0,6.0,7.0,,,
58312,0,,,,,,,
58313,2,,,,,,,
58314,4,,,,,,,
58315,7,2.0,4.0,6.0,,,,
58316,4,0.0,,,,,,
58317,0,7.0,3.0,,,,,
58318,0,2.0,6.0,4.0,3.0,,,
58319,4,,,,,,,
58320,0,4.0,6.0,3.0,1.0,,,
58322,7,0.0,3.0,6.0,5.0,,,
58323,2,,,,,,,
58324,4,5.0,,,,,,
58326,0,,,,,,,
58327,2,6.0,3.0,5.0,,,,
58328,3,,,,,,,
58329,5,6.0,7.0,0.0,3.0,,,
58330,5,,,,,,,
58331,0,2.0,6.0,4.0,7.0,,,
