,0,1,2,3,4,5,6,7
9167,1,6.0,7.0,2.0,0.0,,,
9168,7,1.0,2.0,4.0,3.0,,,
9169,7,4.0,6.0,1.0,0.0,,,
9170,1,7.0,6.0,0.0,2.0,,,
9230,2,,,,,,,
9231,0,1.0,4.0,2.0,,,,
9232,2,1.0,,,,,,
9233,2,1.0,4.0,,,,,
9234,2,1.0,4.0,7.0,,,,
9235,2,1.0,4.0,3.0,6.0,,,
9236,7,,,,,,,
9237,0,1.0,4.0,,,,,
9238,0,2.0,5.0,7.0,6.0,,,
9239,2,,,,,,,
9240,2,6.0,1.0,7.0,0.0,,,
9241,2,4.0,0.0,,,,,
9346,1,3.0,,,,,,
9347,2,1.0,,,,,,
9348,2,0.0,4.0,6.0,1.0,,,
9349,2,6.0,1.0,7.0,0.0,,,
9350,4,2.0,5.0,1.0,0.0,,,
9351,1,4.0,2.0,6.0,,,,
9352,2,4.0,,,,,,
9353,2,1.0,3.0,4.0,,,,
9354,6,0.0,,,,,,
9355,2,0.0,1.0,3.0,,,,
9356,0,4.0,1.0,2.0,5.0,,,
9357,0,3.0,1.0,2.0,5.0,,,
9358,1,0.0,3.0,2.0,6.0,,,
9359,1,3.0,2.0,6.0,0.0,,,
9360,1,2.0,,,,,,
9361,0,2.0,,,,,,
9363,2,,,,,,,
9364,2,1.0,7.0,5.0,3.0,,,
9365,7,6.0,2.0,1.0,3.0,,,
9366,3,2.0,1.0,5.0,0.0,,,
9367,7,,,,,,,
9368,7,,,,,,,
9369,2,1.0,7.0,0.0,3.0,,,
9370,5,1.0,2.0,3.0,4.0,,,
9372,0,,,,,,,
9373,0,7.0,2.0,4.0,3.0,,,
9374,2,0.0,3.0,4.0,1.0,,,
9375,0,,,,,,,
9377,0,4.0,5.0,6.0,3.0,,,
9378,1,2.0,7.0,3.0,6.0,,,
9379,0,4.0,6.0,1.0,3.0,,,
9412,2,,,,,,,
9413,0,2.0,,,,,,
9414,2,,,,,,,
9415,1,,,,,,,
9416,1,,,,,,,
9916,4,0.0,,,,,,
9917,2,0.0,4.0,6.0,1.0,,,
9918,6,0.0,,,,,,
9919,6,7.0,,,,,,
9920,0,6.0,4.0,2.0,1.0,,,
9921,4,0.0,7.0,2.0,1.0,,,
9922,0,2.0,4.0,,,,,
9923,6,1.0,2.0,7.0,0.0,,,
9924,6,7.0,0.0,4.0,5.0,,,
9925,6,7.0,,,,,,
9926,6,0.0,2.0,,,,,
9987,2,4.0,6.0,,,,,
9988,1,2.0,0.0,4.0,3.0,,,
9989,2,0.0,5.0,4.0,1.0,,,
9990,1,2.0,0.0,3.0,5.0,,,
9991,0,,,,,,,
9992,0,,,,,,,
9993,6,2.0,1.0,7.0,0.0,,,
10060,2,3.0,6.0,1.0,7.0,,,
10061,0,2.0,,,,,,
10062,0,2.0,5.0,4.0,7.0,,,
10064,1,0.0,,,,,,
10065,0,4.0,3.0,2.0,1.0,,,
10066,4,2.0,0.0,,,,,
10067,2,0.0,6.0,4.0,1.0,,,
10068,2,6.0,1.0,4.0,0.0,,,
10069,1,2.0,0.0,,,,,
10070,5,,,,,,,
10071,2,4.0,0.0,7.0,1.0,,,
10072,2,4.0,0.0,,,,,
10073,1,2.0,3.0,0.0,4.0,,,
10074,2,1.0,7.0,,,,,
10075,0,4.0,2.0,1.0,,,,
10076,1,,,,,,,
10077,0,6.0,2.0,4.0,,,,
10078,2,1.0,7.0,3.0,5.0,,,
10080,1,,,,,,,
10081,3,2.0,4.0,,,,,
10082,1,7.0,3.0,0.0,2.0,,,
10083,0,2.0,1.0,,,,,
10084,1,,,,,,,
10177,3,0.0,,,,,,
10178,1,2.0,7.0,5.0,3.0,,,
10179,0,4.0,2.0,,,,,
10180,1,2.0,3.0,0.0,5.0,,,
10181,4,0.0,2.0,,,,,
10182,3,,,,,,,
10183,2,1.0,7.0,3.0,4.0,,,
10184,1,,,,,,,
10185,4,6.0,3.0,1.0,7.0,,,
10186,3,,,,,,,
10187,0,3.0,1.0,2.0,7.0,,,
10188,0,,,,,,,
10189,1,2.0,3.0,6.0,5.0,,,
10190,1,,,,,,,
10191,6,,,,,,,
10192,1,6.0,0.0,5.0,2.0,,,
10193,0,1.0,3.0,2.0,4.0,,,
10194,2,,,,,,,
10196,1,3.0,4.0,2.0,0.0,,,
10197,2,,,,,,,
10198,4,2.0,1.0,0.0,,,,
10199,0,2.0,3.0,7.0,5.0,,,
10200,3,,,,,,,
10201,1,0.0,4.0,,,,,
10202,2,4.0,3.0,5.0,7.0,,,
10203,2,,,,,,,
10204,2,1.0,3.0,6.0,,,,
10205,1,2.0,6.0,,,,,
10257,6,0.0,2.0,,,,,
10259,0,1.0,4.0,3.0,2.0,,,
10260,2,7.0,6.0,1.0,5.0,,,
10261,6,1.0,2.0,5.0,0.0,,,
10262,0,1.0,4.0,6.0,3.0,,,
10263,7,1.0,,,,,,
10264,1,,,,,,,
10265,2,4.0,0.0,,,,,
10266,2,,,,,,,
10267,2,4.0,0.0,,,,,
10268,4,2.0,5.0,1.0,,,,
10269,2,,,,,,,
10271,6,3.0,7.0,,,,,
10272,0,6.0,4.0,5.0,2.0,,,
10273,2,,,,,,,
10274,2,1.0,,,,,,
10425,0,,,,,,,
10426,0,2.0,3.0,4.0,,,,
10427,0,4.0,2.0,5.0,1.0,,,
10428,6,7.0,2.0,1.0,,,,
10429,3,1.0,0.0,6.0,,,,
10430,0,5.0,4.0,3.0,1.0,,,
10431,0,1.0,3.0,4.0,2.0,,,
10478,1,3.0,2.0,7.0,6.0,,,
10479,2,0.0,1.0,4.0,3.0,,,
10480,1,4.0,2.0,,,,,
10481,1,2.0,6.0,0.0,,,,
10482,4,,,,,,,
10483,2,6.0,,,,,,
10484,2,4.0,3.0,1.0,7.0,,,
10485,4,6.0,3.0,,,,,
10486,2,1.0,5.0,7.0,4.0,,,
10487,2,4.0,0.0,,,,,
10488,2,1.0,7.0,3.0,0.0,,,
10489,4,,,,,,,
10490,2,1.0,4.0,7.0,6.0,,,
10491,2,1.0,4.0,0.0,,,,
10492,0,3.0,4.0,2.0,,,,
10493,4,2.0,,,,,,
10494,2,6.0,1.0,4.0,0.0,,,
10495,0,4.0,2.0,1.0,3.0,,,
10496,4,3.0,1.0,2.0,6.0,,,
10497,4,2.0,1.0,,,,,
10498,0,3.0,2.0,4.0,1.0,,,
10499,2,1.0,0.0,,,,,
10500,4,2.0,1.0,,,,,
10501,2,4.0,,,,,,
10502,4,2.0,6.0,0.0,1.0,,,
10503,3,2.0,7.0,6.0,4.0,,,
10504,0,4.0,2.0,,,,,
10638,6,7.0,2.0,1.0,0.0,,,
10639,2,,,,,,,
10640,2,,,,,,,
10641,0,2.0,3.0,5.0,1.0,,,
10642,0,,,,,,,
10643,6,,,,,,,
10644,2,1.0,3.0,,,,,
10645,0,2.0,3.0,5.0,1.0,,,
10646,6,7.0,0.0,5.0,2.0,,,
10647,2,4.0,6.0,7.0,,,,
10648,0,2.0,4.0,,,,,
10649,6,7.0,2.0,0.0,4.0,,,
10650,0,,,,,,,
10651,6,,,,,,,
10652,6,,,,,,,
10763,0,2.0,3.0,4.0,1.0,,,
10764,2,0.0,1.0,3.0,5.0,,,
10765,2,1.0,0.0,,,,,
10766,0,,,,,,,
10767,2,0.0,1.0,,,,,
10768,2,,,,,,,
10769,1,5.0,0.0,,,,,
10770,3,4.0,1.0,,,,,
10771,2,1.0,3.0,,,,,
10772,0,4.0,2.0,5.0,3.0,,,
10773,7,,,,,,,
10774,2,1.0,4.0,6.0,,,,
10775,1,2.0,0.0,3.0,4.0,,,
10776,2,0.0,1.0,,,,,
10777,1,2.0,,,,,,
10778,2,0.0,1.0,,,,,
10779,7,,,,,,,
10780,7,3.0,5.0,4.0,6.0,,,
10781,2,,,,,,,
10782,6,7.0,2.0,0.0,,,,
10783,2,,,,,,,
10784,3,1.0,4.0,,,,,
10785,0,,,,,,,
10786,0,5.0,,,,,,
10787,0,,,,,,,
10788,7,,,,,,,
10789,7,2.0,0.0,3.0,1.0,,,
10790,2,4.0,1.0,0.0,,,,
10791,7,4.0,0.0,2.0,6.0,,,
10792,2,0.0,,,,,,
10793,4,0.0,1.0,2.0,7.0,,,
10794,1,2.0,0.0,7.0,4.0,,,
10795,1,6.0,5.0,4.0,2.0,,,
10796,7,,,,,,,
10797,0,1.0,2.0,,,,,
10798,0,,,,,,,
10799,0,4.0,2.0,5.0,3.0,,,
10800,0,,,,,,,
10801,2,,,,,,,
10802,0,,,,,,,
10803,0,4.0,2.0,1.0,7.0,,,
10804,2,,,,,,,
10805,5,0.0,2.0,4.0,1.0,,,
10806,0,2.0,1.0,6.0,3.0,,,
10807,4,1.0,2.0,7.0,,,,
10808,2,1.0,7.0,3.0,,,,
11527,1,,,,,,,
11528,1,4.0,3.0,2.0,7.0,,,
11529,2,,,,,,,
11530,2,6.0,,,,,,
11531,2,7.0,5.0,4.0,0.0,,,
11532,4,,,,,,,
11533,1,2.0,3.0,4.0,0.0,,,
11534,4,,,,,,,
11535,4,0.0,2.0,5.0,1.0,,,
11536,1,2.0,3.0,6.0,4.0,,,
11537,0,1.0,5.0,6.0,3.0,,,
11538,0,5.0,1.0,2.0,4.0,,,
11539,0,3.0,1.0,2.0,5.0,,,
11540,3,4.0,0.0,1.0,2.0,,,
11586,0,3.0,2.0,4.0,6.0,,,
11588,1,,,,,,,
11591,0,2.0,1.0,,,,,
11592,1,,,,,,,
11596,2,0.0,3.0,1.0,7.0,,,
11598,2,7.0,3.0,6.0,0.0,,,
11789,4,0.0,2.0,1.0,3.0,,,
11790,3,5.0,1.0,,,,,
11791,2,4.0,1.0,0.0,3.0,,,
11792,1,3.0,4.0,0.0,2.0,,,
11793,2,0.0,3.0,1.0,7.0,,,
11794,2,,,,,,,
11795,0,,,,,,,
12080,2,0.0,5.0,4.0,3.0,,,
12081,2,6.0,4.0,3.0,1.0,,,
12082,2,1.0,3.0,,,,,
12083,2,3.0,4.0,0.0,1.0,,,
12084,0,,,,,,,
12085,0,,,,,,,
12086,2,0.0,5.0,1.0,4.0,,,
12087,2,0.0,1.0,,,,,
12088,2,1.0,7.0,3.0,5.0,,,
12089,2,1.0,7.0,3.0,6.0,,,
12090,3,,,,,,,
12381,2,0.0,,,,,,
12382,0,5.0,2.0,1.0,4.0,,,
12383,2,0.0,,,,,,
12384,2,4.0,6.0,1.0,7.0,,,
12385,2,4.0,1.0,6.0,,,,
12386,0,1.0,2.0,6.0,5.0,,,
12387,2,1.0,6.0,3.0,4.0,,,
12388,2,,,,,,,
12389,2,0.0,,,,,,
12556,2,1.0,7.0,5.0,,,,
12557,0,,,,,,,
12558,0,,,,,,,
12559,2,0.0,6.0,4.0,5.0,,,
12560,0,,,,,,,
12561,0,2.0,5.0,3.0,7.0,,,
12562,0,4.0,2.0,7.0,1.0,,,
12563,2,1.0,7.0,3.0,0.0,,,
12564,2,1.0,7.0,3.0,0.0,,,
12565,0,3.0,1.0,4.0,,,,
12566,0,5.0,2.0,,,,,
12567,2,1.0,0.0,5.0,4.0,,,
12568,0,5.0,2.0,,,,,
12711,1,3.0,2.0,7.0,0.0,,,
12712,4,1.0,6.0,2.0,,,,
12723,2,3.0,0.0,4.0,5.0,,,
12724,6,0.0,,,,,,
12725,6,3.0,2.0,5.0,0.0,,,
12726,1,2.0,7.0,6.0,4.0,,,
12727,0,2.0,7.0,5.0,1.0,,,
12728,6,1.0,2.0,7.0,0.0,,,
12729,7,2.0,1.0,0.0,5.0,,,
12730,6,1.0,2.0,7.0,0.0,,,
13076,0,2.0,7.0,4.0,,,,
13077,2,1.0,4.0,0.0,5.0,,,
13078,0,2.0,1.0,4.0,5.0,,,
13079,2,4.0,1.0,0.0,3.0,,,
13080,0,4.0,,,,,,
13081,2,0.0,1.0,,,,,
13082,2,4.0,0.0,1.0,3.0,,,
13083,2,0.0,,,,,,
13138,0,2.0,4.0,,,,,
13139,0,,,,,,,
13140,1,,,,,,,
13141,2,0.0,,,,,,
13142,0,7.0,1.0,,,,,
13210,2,1.0,4.0,,,,,
13211,1,2.0,4.0,5.0,,,,
13212,2,1.0,4.0,,,,,
13213,2,7.0,1.0,,,,,
13214,2,1.0,4.0,,,,,
13215,4,2.0,1.0,7.0,,,,
13517,0,3.0,1.0,6.0,2.0,,,
13519,2,5.0,0.0,4.0,1.0,,,
13520,3,1.0,,,,,,
13521,3,1.0,,,,,,
13522,4,2.0,0.0,5.0,7.0,,,
13523,0,,,,,,,
13524,3,1.0,4.0,7.0,2.0,,,
13525,0,4.0,3.0,,,,,
13526,1,4.0,0.0,2.0,3.0,,,
13527,4,0.0,2.0,3.0,6.0,,,
13528,0,,,,,,,
13529,0,3.0,1.0,7.0,,,,
13530,0,,,,,,,
13531,2,7.0,0.0,1.0,5.0,,,
13532,0,4.0,2.0,1.0,5.0,,,
13533,2,3.0,1.0,6.0,7.0,,,
13534,4,0.0,3.0,1.0,2.0,,,
13535,0,4.0,2.0,1.0,5.0,,,
13536,0,,,,,,,
13537,2,7.0,0.0,5.0,1.0,,,
13538,2,7.0,1.0,3.0,4.0,,,
13539,1,2.0,3.0,4.0,0.0,,,
13540,0,,,,,,,
13541,1,2.0,7.0,3.0,0.0,,,
13542,1,,,,,,,
13543,0,4.0,1.0,2.0,6.0,,,
13712,2,3.0,1.0,4.0,5.0,,,
13714,0,1.0,6.0,2.0,4.0,,,
13716,0,5.0,1.0,2.0,7.0,,,
13719,2,0.0,1.0,5.0,3.0,,,
13721,2,4.0,3.0,,,,,
13723,2,4.0,3.0,,,,,
13725,2,4.0,1.0,,,,,
13727,0,,,,,,,
13729,2,1.0,6.0,4.0,0.0,,,
13731,2,0.0,3.0,5.0,7.0,,,
13740,2,0.0,1.0,,,,,
13741,2,7.0,6.0,0.0,1.0,,,
13742,4,2.0,6.0,,,,,
13743,4,2.0,5.0,0.0,7.0,,,
13744,4,2.0,5.0,0.0,7.0,,,
14062,2,6.0,7.0,0.0,5.0,,,
14063,4,,,,,,,
14064,2,4.0,0.0,1.0,,,,
14065,6,1.0,0.0,5.0,2.0,,,
14066,0,4.0,3.0,1.0,2.0,,,
14067,3,4.0,1.0,2.0,0.0,,,
14068,1,4.0,,,,,,
14069,4,3.0,1.0,2.0,0.0,,,
14070,2,0.0,4.0,6.0,3.0,,,
14071,0,2.0,6.0,4.0,,,,
14073,4,2.0,1.0,3.0,,,,
14074,4,0.0,,,,,,
14075,3,4.0,1.0,6.0,2.0,,,
14076,4,7.0,1.0,2.0,3.0,,,
14077,4,1.0,,,,,,
14078,1,,,,,,,
14079,0,4.0,,,,,,
14080,4,0.0,,,,,,
14081,4,1.0,3.0,,,,,
14082,4,0.0,1.0,3.0,2.0,,,
14083,0,,,,,,,
14084,4,2.0,0.0,6.0,5.0,,,
14165,6,,,,,,,
14166,4,7.0,,,,,,
14168,4,,,,,,,
14171,4,3.0,7.0,2.0,1.0,,,
14173,6,7.0,1.0,4.0,2.0,,,
14175,2,5.0,0.0,1.0,4.0,,,
14176,0,2.0,,,,,,
14181,4,7.0,,,,,,
14432,0,2.0,3.0,4.0,1.0,,,
14433,2,,,,,,,
14434,2,,,,,,,
14435,2,1.0,3.0,0.0,,,,
14436,0,3.0,2.0,6.0,5.0,,,
14437,0,4.0,3.0,2.0,,,,
14438,2,,,,,,,
14439,2,,,,,,,
14440,1,,,,,,,
14441,0,,,,,,,
14442,0,,,,,,,
14745,1,2.0,0.0,4.0,6.0,,,
14746,7,2.0,3.0,0.0,1.0,,,
14747,1,,,,,,,
14748,4,,,,,,,
14749,2,4.0,3.0,1.0,5.0,,,
14750,2,1.0,5.0,,,,,
14751,2,0.0,,,,,,
14752,4,0.0,2.0,3.0,1.0,,,
14753,4,0.0,2.0,1.0,3.0,,,
14754,4,0.0,2.0,1.0,6.0,,,
15204,4,,,,,,,
15206,2,1.0,5.0,7.0,,,,
15207,2,4.0,0.0,1.0,3.0,,,
15208,2,3.0,,,,,,
15209,0,2.0,3.0,4.0,1.0,,,
15210,2,0.0,4.0,6.0,1.0,,,
15211,0,6.0,1.0,2.0,7.0,,,
15212,0,2.0,,,,,,
15213,2,0.0,,,,,,
15214,2,1.0,,,,,,
15216,2,0.0,6.0,4.0,1.0,,,
15217,0,,,,,,,
15218,2,4.0,,,,,,
15219,1,,,,,,,
15220,0,5.0,4.0,6.0,1.0,,,
15221,4,2.0,3.0,7.0,0.0,,,
15222,0,2.0,,,,,,
15223,2,0.0,4.0,,,,,
15224,0,2.0,,,,,,
15225,1,,,,,,,
15412,4,0.0,2.0,3.0,1.0,,,
15413,0,2.0,7.0,1.0,5.0,,,
15414,3,4.0,0.0,1.0,2.0,,,
15415,3,7.0,4.0,0.0,2.0,,,
15416,1,,,,,,,
15417,4,0.0,2.0,1.0,3.0,,,
15418,2,3.0,4.0,0.0,1.0,,,
15419,3,,,,,,,
15420,1,,,,,,,
15421,0,1.0,3.0,4.0,2.0,,,
15423,1,3.0,,,,,,
15424,2,,,,,,,
15425,6,1.0,,,,,,
15426,1,2.0,4.0,6.0,0.0,,,
15427,4,0.0,5.0,3.0,2.0,,,
15428,4,0.0,5.0,2.0,1.0,,,
15430,2,1.0,,,,,,
15431,3,1.0,7.0,6.0,,,,
15432,1,,,,,,,
15433,5,2.0,0.0,,,,,
15745,2,1.0,7.0,3.0,0.0,,,
15746,5,4.0,,,,,,
15747,3,6.0,1.0,,,,,
15748,0,4.0,2.0,5.0,1.0,,,
15749,2,1.0,7.0,,,,,
15750,6,7.0,1.0,3.0,5.0,,,
15751,0,,,,,,,
16000,6,3.0,1.0,0.0,4.0,,,
16001,1,4.0,2.0,0.0,3.0,,,
16002,3,4.0,,,,,,
16003,2,1.0,,,,,,
16004,2,1.0,,,,,,
16005,4,2.0,1.0,3.0,0.0,,,
16006,0,4.0,1.0,3.0,2.0,,,
16007,1,0.0,,,,,,
16008,1,6.0,2.0,7.0,4.0,,,
16009,4,0.0,,,,,,
16147,0,4.0,3.0,1.0,2.0,,,
16148,4,2.0,,,,,,
16149,4,,,,,,,
16150,0,2.0,5.0,4.0,1.0,,,
16151,4,2.0,,,,,,
16152,4,1.0,,,,,,
16153,0,,,,,,,
16155,2,1.0,7.0,3.0,6.0,,,
16156,4,1.0,2.0,0.0,6.0,,,
16157,0,5.0,4.0,7.0,6.0,,,
16158,4,1.0,2.0,0.0,3.0,,,
16701,0,5.0,2.0,,,,,
16702,0,,,,,,,
16703,4,,,,,,,
16704,0,,,,,,,
16705,2,6.0,1.0,5.0,0.0,,,
16864,4,0.0,,,,,,
16865,0,2.0,,,,,,
16868,6,1.0,5.0,4.0,0.0,,,
16977,6,3.0,7.0,1.0,2.0,,,
16978,0,,,,,,,
16979,0,3.0,6.0,2.0,1.0,,,
16980,0,2.0,5.0,1.0,3.0,,,
16981,7,3.0,,,,,,
16982,0,,,,,,,
16983,3,2.0,4.0,,,,,
16984,0,1.0,2.0,5.0,7.0,,,
16985,3,0.0,2.0,7.0,5.0,,,
16986,1,,,,,,,
17629,0,1.0,3.0,2.0,4.0,,,
17630,1,6.0,7.0,2.0,5.0,,,
17631,0,1.0,3.0,4.0,5.0,,,
17781,1,3.0,0.0,4.0,6.0,,,
17783,6,,,,,,,
17784,2,1.0,7.0,0.0,,,,
17785,4,2.0,0.0,1.0,3.0,,,
17786,2,0.0,,,,,,
17787,2,1.0,7.0,0.0,3.0,,,
17788,2,4.0,6.0,1.0,7.0,,,
17789,2,1.0,7.0,0.0,3.0,,,
17790,2,1.0,7.0,0.0,3.0,,,
17934,4,1.0,2.0,7.0,3.0,,,
17935,4,2.0,5.0,,,,,
17936,6,3.0,1.0,,,,,
17937,0,4.0,1.0,,,,,
17938,6,0.0,1.0,3.0,4.0,,,
17939,0,4.0,,,,,,
17940,4,1.0,,,,,,
17941,4,3.0,7.0,2.0,1.0,,,
17942,2,7.0,1.0,3.0,4.0,,,
17943,4,0.0,1.0,,,,,
18103,0,,,,,,,
18104,2,1.0,4.0,,,,,
18105,2,,,,,,,
18106,2,1.0,4.0,,,,,
18107,2,,,,,,,
18132,2,,,,,,,
18134,2,0.0,5.0,3.0,,,,
18137,2,1.0,7.0,3.0,6.0,,,
18139,3,1.0,2.0,0.0,4.0,,,
18140,7,6.0,5.0,1.0,0.0,,,
18142,7,6.0,1.0,2.0,0.0,,,
18552,3,,,,,,,
18553,4,6.0,5.0,,,,,
18554,4,1.0,7.0,3.0,0.0,,,
18556,4,2.0,3.0,0.0,,,,
18557,4,,,,,,,
18558,1,,,,,,,
18559,2,,,,,,,
18560,1,,,,,,,
18562,2,4.0,0.0,1.0,3.0,,,
18563,2,,,,,,,
18564,4,2.0,1.0,5.0,0.0,,,
18565,4,1.0,3.0,0.0,2.0,,,
18566,1,3.0,,,,,,
18567,4,6.0,,,,,,
18568,4,3.0,6.0,0.0,1.0,,,
18569,0,2.0,7.0,1.0,3.0,,,
18626,0,2.0,,,,,,
18627,3,7.0,,,,,,
18628,0,,,,,,,
18629,4,0.0,3.0,1.0,2.0,,,
18630,0,5.0,,,,,,
18631,1,2.0,7.0,0.0,3.0,,,
18632,4,1.0,2.0,,,,,
18633,2,4.0,0.0,7.0,,,,
18634,0,2.0,1.0,3.0,4.0,,,
18635,1,4.0,0.0,2.0,3.0,,,
18636,4,1.0,2.0,,,,,
18637,0,2.0,1.0,3.0,4.0,,,
18775,2,0.0,3.0,1.0,5.0,,,
18776,2,1.0,7.0,3.0,,,,
18777,4,2.0,1.0,,,,,
18778,0,2.0,1.0,7.0,3.0,,,
18779,4,,,,,,,
18780,2,3.0,4.0,0.0,1.0,,,
18781,2,1.0,5.0,,,,,
18783,2,3.0,1.0,0.0,5.0,,,
18804,2,1.0,4.0,6.0,3.0,,,
18805,2,6.0,0.0,4.0,1.0,,,
18806,2,1.0,4.0,6.0,,,,
18807,2,4.0,3.0,,,,,
18808,2,1.0,7.0,6.0,0.0,,,
18809,3,1.0,4.0,0.0,2.0,,,
18891,0,,,,,,,
18892,0,,,,,,,
18893,0,,,,,,,
18894,0,,,,,,,
18895,1,2.0,6.0,0.0,,,,
18896,1,3.0,2.0,,,,,
18897,1,0.0,6.0,4.0,3.0,,,
18898,0,5.0,2.0,3.0,1.0,,,
18899,3,1.0,4.0,0.0,2.0,,,
18900,1,,,,,,,
18901,0,4.0,1.0,,,,,
18902,2,3.0,0.0,,,,,
18903,2,0.0,,,,,,
18904,0,,,,,,,
18906,0,,,,,,,
19456,2,1.0,7.0,4.0,0.0,,,
19505,3,,,,,,,
19506,1,2.0,3.0,0.0,5.0,,,
19507,4,2.0,1.0,,,,,
19508,4,2.0,1.0,,,,,
19509,0,3.0,2.0,7.0,6.0,,,
19511,0,1.0,5.0,2.0,,,,
19512,3,,,,,,,
19513,0,5.0,,,,,,
19945,1,4.0,5.0,,,,,
19946,4,1.0,5.0,,,,,
19947,2,0.0,,,,,,
19948,4,2.0,0.0,1.0,,,,
19949,2,1.0,7.0,3.0,6.0,,,
19950,1,5.0,4.0,,,,,
19951,2,4.0,,,,,,
19952,1,6.0,4.0,0.0,2.0,,,
19953,2,0.0,,,,,,
20117,1,,,,,,,
20118,3,1.0,0.0,,,,,
20119,3,1.0,,,,,,
20121,0,,,,,,,
20122,0,2.0,,,,,,
20123,1,,,,,,,
20124,3,,,,,,,
20125,1,,,,,,,
20126,1,0.0,,,,,,
20127,1,2.0,7.0,6.0,5.0,,,
20128,2,,,,,,,
20129,2,,,,,,,
20859,0,,,,,,,
20860,2,4.0,0.0,,,,,
20966,1,,,,,,,
20967,2,,,,,,,
20968,1,,,,,,,
20969,4,,,,,,,
20970,2,,,,,,,
20971,4,0.0,2.0,1.0,,,,
20972,3,5.0,4.0,,,,,
20973,2,6.0,3.0,,,,,
20974,1,3.0,7.0,6.0,0.0,,,
20975,0,,,,,,,
20976,2,,,,,,,
20979,2,1.0,7.0,3.0,6.0,,,
20980,0,4.0,3.0,6.0,1.0,,,
20981,0,1.0,5.0,2.0,3.0,,,
21128,3,,,,,,,
21130,0,,,,,,,
21131,0,2.0,1.0,3.0,4.0,,,
21157,2,6.0,7.0,5.0,1.0,,,
21158,1,3.0,,,,,,
21159,6,,,,,,,
21160,1,,,,,,,
21161,6,7.0,,,,,,
21162,2,,,,,,,
21163,6,,,,,,,
21164,1,3.0,0.0,4.0,6.0,,,
21165,7,2.0,1.0,4.0,0.0,,,
21166,4,0.0,7.0,2.0,1.0,,,
21169,6,0.0,3.0,,,,,
21170,0,,,,,,,
21171,2,,,,,,,
21172,0,3.0,1.0,,,,,
21173,4,2.0,,,,,,
21174,5,,,,,,,
21175,0,,,,,,,
21177,1,2.0,7.0,5.0,3.0,,,
21179,2,1.0,,,,,,
21180,2,1.0,,,,,,
21208,7,2.0,0.0,4.0,,,,
21209,0,,,,,,,
21210,2,0.0,1.0,7.0,3.0,,,
21211,0,1.0,2.0,7.0,4.0,,,
21212,2,1.0,0.0,,,,,
21213,2,1.0,7.0,3.0,6.0,,,
21214,3,0.0,2.0,5.0,4.0,,,
21215,7,,,,,,,
21301,2,3.0,,,,,,
21303,6,7.0,,,,,,
21304,2,6.0,7.0,5.0,0.0,,,
21305,2,0.0,4.0,6.0,7.0,,,
21306,1,,,,,,,
21307,4,0.0,2.0,3.0,1.0,,,
21316,3,0.0,6.0,2.0,,,,
21378,0,,,,,,,
21379,6,7.0,,,,,,
21380,0,1.0,3.0,4.0,2.0,,,
21381,6,,,,,,,
21382,7,,,,,,,
21423,2,0.0,,,,,,
21424,4,,,,,,,
21473,0,,,,,,,
21474,0,2.0,3.0,,,,,
21478,1,,,,,,,
21479,2,,,,,,,
21480,3,,,,,,,
21656,4,0.0,3.0,7.0,1.0,,,
21658,1,0.0,,,,,,
21738,7,,,,,,,
21739,2,,,,,,,
21740,4,,,,,,,
21741,0,1.0,5.0,4.0,2.0,,,
21742,2,1.0,4.0,0.0,3.0,,,
21743,4,1.0,3.0,5.0,0.0,,,
21791,2,,,,,,,
21792,6,7.0,2.0,0.0,5.0,,,
21793,7,6.0,,,,,,
21799,2,4.0,0.0,,,,,
21800,6,2.0,0.0,5.0,7.0,,,
21801,4,6.0,7.0,3.0,,,,
21802,1,3.0,0.0,7.0,2.0,,,
21937,6,,,,,,,
21938,0,5.0,7.0,,,,,
21939,0,,,,,,,
21940,2,1.0,6.0,7.0,,,,
21942,4,,,,,,,
21943,4,2.0,,,,,,
21944,1,6.0,7.0,4.0,0.0,,,
21945,0,,,,,,,
21946,2,0.0,,,,,,
21998,2,,,,,,,
21999,2,,,,,,,
22001,1,7.0,2.0,3.0,5.0,,,
22002,0,,,,,,,
22088,4,2.0,5.0,,,,,
22089,6,4.0,,,,,,
22090,6,,,,,,,
22091,6,,,,,,,
22092,2,7.0,4.0,0.0,,,,
22093,7,6.0,,,,,,
22094,0,,,,,,,
22095,7,,,,,,,
22108,4,5.0,6.0,3.0,7.0,,,
28082,0,3.0,1.0,2.0,4.0,,,
28083,4,1.0,2.0,6.0,,,,
28084,6,7.0,,,,,,
28086,7,0.0,,,,,,
28087,7,6.0,2.0,5.0,,,,
28088,4,2.0,0.0,,,,,
28089,0,,,,,,,
28090,6,7.0,,,,,,
28091,2,1.0,7.0,,,,,
28092,7,6.0,,,,,,
28093,6,,,,,,,
28094,2,0.0,4.0,,,,,
28095,2,6.0,7.0,0.0,5.0,,,
28096,7,6.0,,,,,,
28097,0,2.0,4.0,3.0,7.0,,,
28098,4,1.0,7.0,0.0,,,,
28099,2,1.0,0.0,,,,,
28100,6,7.0,,,,,,
28101,6,7.0,2.0,4.0,0.0,,,
28102,5,6.0,7.0,0.0,3.0,,,
28103,6,7.0,,,,,,
28104,6,7.0,,,,,,
28105,4,1.0,7.0,6.0,0.0,,,
28106,0,4.0,1.0,7.0,6.0,,,
28107,6,7.0,0.0,2.0,,,,
