,0,1,2,3,4,5
142429,1,4.0,2.0,5.0,0.0,
142430,2,,,,,
142431,3,0.0,1.0,5.0,,
142432,1,0.0,2.0,4.0,5.0,
142433,4,1.0,2.0,,,
142434,1,,,,,
142435,1,0.0,4.0,3.0,5.0,
142436,4,1.0,3.0,2.0,5.0,
142437,3,2.0,5.0,0.0,,
142438,1,,,,,
142439,4,0.0,,,,
142440,1,4.0,2.0,5.0,,
142441,0,4.0,2.0,,,
142442,0,,,,,
142443,2,0.0,3.0,4.0,5.0,
142444,2,0.0,3.0,4.0,5.0,
142445,1,,,,,
142446,1,,,,,
142448,1,4.0,5.0,2.0,3.0,
142449,1,3.0,4.0,2.0,5.0,
142450,4,1.0,5.0,2.0,,
142451,1,2.0,4.0,0.0,3.0,
142452,1,4.0,5.0,3.0,2.0,
142453,1,5.0,4.0,3.0,2.0,
142454,1,4.0,,,,
142455,1,,,,,
142476,2,0.0,1.0,,,
142477,1,4.0,2.0,,,
142478,2,,,,,
142479,4,2.0,3.0,1.0,,
142480,2,0.0,,,,
142481,0,2.0,,,,
142482,2,0.0,,,,
142483,1,4.0,5.0,2.0,,
142484,4,3.0,2.0,1.0,0.0,
142485,3,4.0,2.0,1.0,0.0,
142486,1,,,,,
142487,4,0.0,3.0,2.0,5.0,
142488,3,4.0,1.0,2.0,,
142489,2,4.0,1.0,3.0,5.0,
142490,4,1.0,2.0,3.0,5.0,
142491,1,,,,,
142492,0,2.0,,,,
142493,5,1.0,0.0,,,
142494,4,1.0,3.0,,,
142496,1,,,,,
143224,0,,,,,
143226,4,1.0,3.0,2.0,,
143228,1,4.0,,,,
143230,4,0.0,3.0,2.0,5.0,
143232,1,4.0,3.0,2.0,,
143234,0,5.0,2.0,,,
143236,0,3.0,5.0,2.0,,
143238,3,0.0,5.0,2.0,,
143240,5,3.0,0.0,1.0,2.0,
143242,4,1.0,3.0,,,
143244,2,1.0,0.0,3.0,4.0,
143246,4,5.0,3.0,1.0,0.0,
143248,4,3.0,1.0,,,
143250,4,5.0,3.0,1.0,0.0,
143252,1,,,,,
143254,4,5.0,3.0,1.0,0.0,
143256,3,2.0,4.0,1.0,,
143258,1,4.0,0.0,5.0,3.0,
143260,1,4.0,,,,
143262,1,,,,,
143265,3,1.0,0.0,4.0,,
143267,1,4.0,,,,
143269,4,1.0,,,,
143271,3,1.0,0.0,4.0,,
143273,4,3.0,,,,
143275,2,0.0,5.0,3.0,4.0,
143277,1,4.0,2.0,,,
143279,1,4.0,2.0,3.0,5.0,
143281,1,4.0,3.0,0.0,5.0,
143283,4,,,,,
143284,4,5.0,1.0,,,
143286,1,3.0,0.0,4.0,5.0,
143288,4,0.0,3.0,5.0,1.0,
143290,1,4.0,,,,
143292,1,4.0,2.0,5.0,3.0,
143294,1,,,,,
143296,1,2.0,4.0,,,
143298,1,,,,,
143300,1,,,,,
143302,5,4.0,3.0,,,
143306,0,2.0,1.0,3.0,5.0,
143308,3,0.0,1.0,4.0,2.0,
143310,1,5.0,4.0,3.0,0.0,
143312,2,1.0,0.0,3.0,,
143314,2,1.0,0.0,3.0,4.0,
143316,0,,,,,
143318,4,1.0,3.0,0.0,2.0,
143321,1,4.0,,,,
143322,1,2.0,0.0,3.0,5.0,
143324,1,0.0,4.0,3.0,5.0,
143326,5,0.0,4.0,3.0,,
143328,4,2.0,,,,
143330,2,1.0,4.0,,,
143332,4,0.0,1.0,2.0,,
143334,4,0.0,2.0,1.0,5.0,
143336,1,2.0,3.0,4.0,,
143338,1,,,,,
143340,1,0.0,3.0,2.0,4.0,
143342,4,2.0,,,,
143345,1,4.0,5.0,3.0,,
143346,1,0.0,3.0,2.0,5.0,
143348,4,1.0,3.0,2.0,5.0,
143350,5,,,,,
143352,1,2.0,0.0,,,
143354,0,,,,,
143356,4,3.0,1.0,5.0,,
143358,1,2.0,0.0,,,
143360,2,,,,,
143711,4,2.0,0.0,5.0,3.0,
143712,4,2.0,,,,
143716,1,3.0,,,,
143719,1,0.0,2.0,,,
143721,1,0.0,2.0,,,
143723,4,,,,,
143726,2,,,,,
143728,0,1.0,3.0,2.0,5.0,
143730,0,1.0,3.0,2.0,5.0,
143732,1,5.0,3.0,4.0,0.0,
143734,1,,,,,
143736,1,,,,,
143738,1,,,,,
143740,2,1.0,,,,
143742,3,0.0,2.0,5.0,1.0,
143743,1,,,,,
143745,2,,,,,
143747,0,1.0,3.0,,,
143748,5,3.0,2.0,,,
143751,4,2.0,0.0,3.0,5.0,
143753,1,,,,,
143754,2,4.0,3.0,1.0,,
143757,2,4.0,1.0,,,
143759,4,0.0,3.0,2.0,1.0,
143760,1,3.0,0.0,,,
143762,2,0.0,3.0,5.0,1.0,
143764,1,,,,,
143766,1,,,,,
143768,4,0.0,3.0,2.0,1.0,
143770,2,0.0,3.0,5.0,,
143772,0,2.0,1.0,4.0,,
143774,1,3.0,4.0,,,
143776,4,3.0,0.0,1.0,2.0,
143778,1,,,,,
143782,2,3.0,4.0,0.0,5.0,
143784,0,3.0,,,,
143785,4,,,,,
143787,4,,,,,
143789,4,,,,,
143790,4,1.0,2.0,3.0,5.0,
143792,2,1.0,4.0,3.0,5.0,
143794,4,,,,,
143796,1,,,,,
143801,1,3.0,4.0,2.0,5.0,
143802,2,,,,,
143804,4,1.0,,,,
147591,2,,,,,
147592,4,2.0,0.0,1.0,3.0,
147598,4,2.0,1.0,3.0,5.0,
147599,1,4.0,3.0,2.0,5.0,
147600,1,3.0,4.0,5.0,0.0,
147601,1,4.0,3.0,2.0,5.0,
147602,4,2.0,0.0,,,
147603,1,,,,,
147604,4,5.0,2.0,3.0,1.0,
147605,1,,,,,
147606,4,2.0,0.0,1.0,3.0,
147607,1,4.0,,,,
147609,4,1.0,,,,
147610,1,4.0,5.0,,,
147611,0,4.0,,,,
147612,1,4.0,3.0,,,
147613,1,2.0,,,,
147614,4,0.0,,,,
147615,1,3.0,4.0,,,
147616,4,,,,,
147618,0,3.0,2.0,1.0,5.0,
147619,1,4.0,,,,
147620,1,4.0,2.0,,,
147621,0,2.0,4.0,3.0,1.0,
147623,4,1.0,,,,
147624,4,1.0,,,,
147625,4,1.0,,,,
147644,4,,,,,
147645,0,1.0,4.0,5.0,3.0,
147646,1,,,,,
147647,1,2.0,4.0,5.0,3.0,
147648,5,4.0,0.0,,,
147651,1,4.0,,,,
147652,4,,,,,
147653,4,2.0,3.0,5.0,0.0,
147654,1,4.0,,,,
147655,1,4.0,3.0,2.0,5.0,
147656,2,1.0,0.0,4.0,5.0,
147657,4,2.0,,,,
147658,4,2.0,,,,
147659,1,4.0,3.0,2.0,5.0,
147660,4,3.0,,,,
147661,1,4.0,5.0,3.0,0.0,
147662,2,,,,,
147664,1,,,,,
147665,5,3.0,1.0,4.0,2.0,
147666,1,,,,,
147667,4,1.0,0.0,3.0,5.0,
147668,1,4.0,,,,
147670,0,4.0,1.0,3.0,5.0,
147671,1,,,,,
147672,0,4.0,,,,
147673,4,1.0,3.0,2.0,5.0,
147674,1,4.0,3.0,2.0,5.0,
147675,1,3.0,4.0,,,
147676,1,,,,,
147677,3,2.0,4.0,,,
147678,1,4.0,,,,
147679,4,1.0,,,,
147680,1,4.0,,,,
147681,1,4.0,,,,
147682,1,4.0,3.0,,,
147683,1,,,,,
147684,1,,,,,
147685,1,4.0,2.0,,,
147686,1,4.0,2.0,3.0,5.0,
147711,1,,,,,
147712,1,3.0,4.0,2.0,5.0,
147713,1,3.0,5.0,4.0,,
147714,1,3.0,5.0,4.0,,
147715,1,3.0,2.0,,,
147716,1,4.0,,,,
147717,1,4.0,,,,
147720,1,4.0,3.0,,,
147721,4,1.0,,,,
147722,4,0.0,2.0,3.0,5.0,
147723,1,4.0,3.0,2.0,,
147724,0,4.0,5.0,3.0,1.0,
147725,1,,,,,
147726,1,,,,,
147727,1,4.0,,,,
147728,4,3.0,,,,
147730,1,4.0,5.0,3.0,0.0,
147731,1,4.0,3.0,5.0,,
147732,1,,,,,
147733,4,1.0,,,,
147734,0,4.0,,,,
147735,0,1.0,4.0,3.0,5.0,
147736,0,5.0,3.0,1.0,2.0,
147737,1,3.0,2.0,,,
147738,1,4.0,2.0,3.0,0.0,
147739,1,3.0,2.0,,,
147740,1,,,,,
147772,0,2.0,1.0,3.0,5.0,
147773,1,4.0,3.0,5.0,2.0,
147774,4,2.0,3.0,,,
147777,1,2.0,,,,
147778,4,2.0,3.0,,,
147779,4,1.0,,,,
147780,0,1.0,,,,
147781,4,1.0,,,,
147782,1,4.0,,,,
147783,0,3.0,4.0,2.0,5.0,
147784,1,4.0,3.0,2.0,,
147785,1,4.0,5.0,,,
147786,0,2.0,4.0,,,
147788,1,3.0,2.0,,,
147789,1,3.0,2.0,4.0,,
147790,1,4.0,5.0,,,
147792,1,4.0,3.0,2.0,5.0,
147793,1,4.0,,,,
147794,0,,,,,
148466,1,2.0,4.0,,,
148469,1,5.0,,,,
148471,1,5.0,4.0,3.0,2.0,
148472,1,3.0,,,,
148474,5,3.0,1.0,4.0,2.0,
148963,1,4.0,3.0,5.0,0.0,
148967,4,1.0,3.0,5.0,,
148969,4,1.0,,,,
149774,4,1.0,0.0,3.0,,
149776,3,5.0,,,,
149777,3,5.0,,,,
149778,1,3.0,4.0,2.0,5.0,
149779,2,0.0,3.0,5.0,4.0,
149780,5,3.0,0.0,4.0,1.0,
149781,3,1.0,4.0,,,
149782,5,2.0,1.0,,,
149783,1,4.0,2.0,3.0,5.0,
149800,5,4.0,1.0,3.0,2.0,
149801,1,5.0,4.0,,,
149802,1,3.0,4.0,2.0,5.0,
149803,1,3.0,4.0,2.0,5.0,
149804,1,4.0,,,,
149805,0,,,,,
149806,3,4.0,1.0,,,
149807,0,,,,,
149808,4,1.0,,,,
149809,1,4.0,3.0,,,
149810,1,3.0,4.0,2.0,5.0,
149811,1,3.0,4.0,2.0,5.0,
149812,4,,,,,
149813,3,1.0,4.0,,,
149822,4,1.0,,,,
149823,1,4.0,3.0,2.0,5.0,
149824,1,4.0,2.0,3.0,5.0,
149825,1,3.0,0.0,5.0,4.0,
149826,1,3.0,4.0,,,
149827,1,3.0,4.0,5.0,2.0,
149828,4,1.0,2.0,,,
149829,1,,,,,
149830,0,2.0,3.0,,,
149831,2,3.0,,,,
149832,0,2.0,3.0,,,
149833,1,3.0,4.0,,,
149834,1,4.0,2.0,,,
149835,4,2.0,3.0,0.0,,
149842,1,4.0,2.0,,,
149843,1,,,,,
149844,1,,,,,
149845,1,4.0,5.0,,,
149846,4,1.0,2.0,3.0,,
149847,1,4.0,2.0,3.0,,
149848,1,2.0,5.0,3.0,4.0,
149849,4,3.0,5.0,2.0,0.0,
149850,0,2.0,3.0,,,
149851,4,1.0,2.0,3.0,5.0,
149852,1,,,,,
149853,1,4.0,3.0,2.0,5.0,
149854,1,2.0,4.0,,,
149877,3,4.0,,,,
149878,2,0.0,4.0,1.0,3.0,
149879,2,,,,,
149880,1,,,,,
149881,1,4.0,2.0,3.0,,
149882,1,,,,,
149883,1,4.0,3.0,2.0,,
149884,3,1.0,2.0,4.0,5.0,
149885,1,5.0,4.0,3.0,2.0,
149886,0,2.0,,,,
149887,1,4.0,,,,
149888,3,1.0,,,,
149889,2,4.0,1.0,,,
149890,1,,,,,
149891,1,4.0,2.0,5.0,3.0,
149892,1,,,,,
149893,4,0.0,2.0,3.0,5.0,
149894,1,4.0,,,,
149896,1,2.0,4.0,3.0,5.0,
149897,1,4.0,2.0,5.0,3.0,
149898,1,,,,,
149899,1,2.0,4.0,3.0,,
149900,1,4.0,2.0,,,
149901,3,,,,,
149928,1,3.0,4.0,,,
149929,1,4.0,3.0,,,
149930,2,4.0,1.0,3.0,,
149931,0,3.0,,,,
149932,3,1.0,4.0,5.0,2.0,
149933,4,,,,,
149934,0,3.0,5.0,2.0,,
149935,1,3.0,4.0,5.0,2.0,
149936,3,1.0,4.0,2.0,5.0,
149937,1,4.0,3.0,5.0,2.0,
149939,0,,,,,
149960,4,5.0,1.0,3.0,2.0,
149961,1,4.0,,,,
149962,1,4.0,,,,
149963,0,3.0,2.0,1.0,5.0,
149964,0,3.0,2.0,1.0,5.0,
149965,0,2.0,3.0,5.0,,
149966,1,5.0,4.0,,,
149967,1,3.0,4.0,,,
149968,1,,,,,
149969,4,2.0,1.0,5.0,,
150649,1,4.0,,,,
150651,4,2.0,5.0,0.0,1.0,
150653,2,4.0,0.0,,,
150655,3,5.0,4.0,1.0,2.0,
150669,5,4.0,,,,
150671,3,4.0,1.0,2.0,0.0,
150673,0,3.0,2.0,,,
150675,1,4.0,3.0,,,
150677,3,1.0,0.0,5.0,2.0,
150679,1,4.0,3.0,2.0,,
150681,4,2.0,3.0,5.0,1.0,
150683,1,4.0,3.0,2.0,,
150685,3,1.0,0.0,2.0,5.0,
150687,1,4.0,3.0,,,
150689,1,3.0,4.0,2.0,5.0,
150691,1,2.0,3.0,4.0,5.0,
150693,0,3.0,5.0,4.0,2.0,
150695,1,,,,,
150697,4,1.0,5.0,0.0,,
150699,0,4.0,3.0,5.0,2.0,
150701,4,1.0,5.0,,,
150703,3,0.0,,,,
150705,1,3.0,0.0,4.0,5.0,
150707,1,3.0,4.0,2.0,0.0,
150709,3,1.0,0.0,,,
150711,3,4.0,1.0,0.0,2.0,
150713,2,3.0,1.0,4.0,,
150717,1,4.0,3.0,2.0,5.0,
150719,1,3.0,4.0,2.0,5.0,
150721,4,2.0,3.0,5.0,1.0,
150723,2,0.0,,,,
150725,4,2.0,3.0,5.0,1.0,
150728,4,1.0,3.0,2.0,5.0,
150729,3,0.0,1.0,2.0,,
150731,3,0.0,4.0,2.0,5.0,
150733,2,4.0,0.0,1.0,3.0,
150735,3,0.0,4.0,2.0,5.0,
150737,4,,,,,
150739,1,4.0,3.0,5.0,2.0,
150741,3,4.0,,,,
150743,0,1.0,3.0,,,
150745,1,3.0,4.0,5.0,,
150747,3,2.0,4.0,,,
150749,1,4.0,,,,
150751,3,0.0,,,,
150753,0,3.0,5.0,2.0,4.0,
150755,2,1.0,,,,
150757,4,1.0,2.0,3.0,5.0,
150759,0,4.0,,,,
150761,0,4.0,3.0,1.0,,
150763,4,2.0,1.0,,,
150765,4,2.0,1.0,,,
151335,3,5.0,2.0,1.0,4.0,
151337,0,2.0,3.0,,,
151339,1,3.0,4.0,5.0,0.0,
151341,3,4.0,1.0,5.0,2.0,
151343,1,4.0,,,,
151345,0,2.0,,,,
151347,2,1.0,0.0,4.0,5.0,
151349,0,5.0,3.0,4.0,,
151351,1,,,,,
151353,1,4.0,,,,
151355,2,0.0,3.0,4.0,,
151357,3,1.0,,,,
151359,1,,,,,
151361,1,,,,,
151363,1,,,,,
151365,1,,,,,
151367,1,3.0,4.0,,,
151369,2,,,,,
151371,4,3.0,2.0,,,
151373,2,0.0,3.0,4.0,,
151375,1,4.0,,,,
151377,3,0.0,1.0,,,
151379,2,,,,,
151381,1,4.0,2.0,3.0,5.0,
151382,0,,,,,
151384,2,5.0,1.0,3.0,0.0,
151386,4,1.0,3.0,5.0,2.0,
151388,0,,,,,
151390,4,2.0,0.0,1.0,3.0,
151391,1,4.0,2.0,3.0,0.0,
151394,2,0.0,1.0,5.0,,
151396,3,4.0,1.0,5.0,2.0,
151401,4,,,,,
151403,4,1.0,3.0,,,
151405,0,2.0,3.0,5.0,,
151407,4,3.0,2.0,,,
151409,4,2.0,5.0,3.0,0.0,
151411,0,4.0,2.0,1.0,5.0,
151413,2,1.0,,,,
151415,2,0.0,3.0,,,
151417,2,4.0,,,,
151419,4,3.0,1.0,0.0,5.0,
151421,4,0.0,3.0,1.0,2.0,
151423,2,0.0,3.0,5.0,,
151425,1,3.0,5.0,4.0,2.0,
151427,2,0.0,4.0,3.0,5.0,
151429,0,2.0,,,,
151430,1,4.0,3.0,2.0,0.0,
151433,2,0.0,3.0,,,
151435,1,4.0,5.0,2.0,0.0,
151437,0,,,,,
151439,2,0.0,3.0,,,
151441,4,3.0,0.0,1.0,2.0,
151443,0,3.0,2.0,,,
151445,4,3.0,,,,
151447,0,2.0,4.0,,,
151449,4,1.0,0.0,3.0,5.0,
151451,0,2.0,4.0,,,
151453,2,0.0,3.0,5.0,,
151455,2,0.0,3.0,5.0,,
151457,4,5.0,0.0,3.0,2.0,
151461,1,4.0,3.0,5.0,2.0,
151463,1,,,,,
151465,1,5.0,3.0,4.0,2.0,
151467,1,4.0,,,,
151469,1,4.0,2.0,3.0,5.0,
151471,0,2.0,,,,
151473,1,4.0,,,,
151475,1,4.0,2.0,,,
151477,1,4.0,5.0,2.0,,
151479,4,1.0,5.0,2.0,3.0,
151481,0,,,,,
151483,1,,,,,
151485,1,4.0,3.0,,,
151487,1,4.0,,,,
151489,0,4.0,,,,
151491,1,4.0,3.0,,,
151494,0,4.0,3.0,,,
151496,0,,,,,
151498,4,1.0,,,,
151500,1,,,,,
151502,0,5.0,3.0,,,
151504,1,,,,,
151506,4,1.0,,,,
151507,3,1.0,0.0,5.0,4.0,
151510,0,4.0,3.0,,,
151511,0,5.0,,,,
151513,1,4.0,2.0,,,
151515,1,4.0,,,,
151517,1,,,,,
151519,4,2.0,,,,
151521,0,2.0,5.0,3.0,4.0,
151523,1,4.0,,,,
151525,1,0.0,,,,
151527,1,4.0,3.0,,,
151529,1,4.0,,,,
151531,4,1.0,2.0,,,
151533,1,4.0,2.0,3.0,5.0,
151535,1,0.0,3.0,5.0,4.0,
151537,1,4.0,,,,
151539,3,1.0,0.0,2.0,5.0,
151541,4,3.0,2.0,5.0,1.0,
151543,0,,,,,
151545,1,,,,,
151547,4,1.0,3.0,2.0,,
151549,4,1.0,3.0,0.0,2.0,
151551,4,0.0,,,,
151553,4,2.0,,,,
151555,4,3.0,,,,
151557,1,4.0,2.0,3.0,,
151559,1,4.0,2.0,3.0,,
151561,0,4.0,2.0,1.0,3.0,
151563,2,1.0,3.0,4.0,5.0,
151565,4,3.0,2.0,,,
151567,4,,,,,
151569,5,3.0,1.0,0.0,4.0,
151571,4,1.0,3.0,2.0,,
151573,4,,,,,
151575,0,,,,,
151577,0,4.0,,,,
151579,1,2.0,3.0,5.0,4.0,
151581,1,3.0,4.0,,,
151583,5,,,,,
151585,2,,,,,
151587,1,4.0,3.0,5.0,2.0,
151589,3,5.0,1.0,0.0,4.0,
151591,4,1.0,2.0,5.0,3.0,
151593,1,2.0,3.0,5.0,4.0,
151595,4,1.0,,,,
151597,1,5.0,,,,
151599,2,,,,,
151601,1,2.0,,,,
151737,1,3.0,5.0,0.0,2.0,
151745,4,1.0,2.0,,,
151746,2,,,,,
151747,2,,,,,
151748,4,1.0,3.0,,,
151749,4,3.0,0.0,,,
151750,1,5.0,0.0,2.0,4.0,
151752,0,2.0,4.0,3.0,1.0,
151754,1,5.0,3.0,0.0,2.0,
151755,1,3.0,2.0,5.0,0.0,
152238,1,4.0,3.0,,,
152240,1,3.0,,,,
152242,1,,,,,
152244,4,2.0,1.0,3.0,5.0,
152246,4,2.0,1.0,3.0,5.0,
152248,1,,,,,
152250,2,0.0,,,,
152252,1,,,,,
152254,5,4.0,3.0,,,
152256,1,2.0,,,,
152258,1,4.0,3.0,2.0,5.0,
152260,1,4.0,2.0,3.0,,
152262,2,1.0,4.0,3.0,5.0,
152264,0,4.0,3.0,5.0,,
152266,1,4.0,3.0,2.0,0.0,
152268,3,4.0,2.0,1.0,0.0,
152270,4,,,,,
152272,4,2.0,,,,
154622,1,4.0,2.0,,,
154624,4,3.0,5.0,2.0,0.0,
154626,1,,,,,
154628,1,3.0,4.0,5.0,2.0,
154630,3,1.0,,,,
154632,4,5.0,1.0,,,
154634,1,0.0,3.0,5.0,2.0,
154636,5,1.0,3.0,0.0,2.0,
154638,1,2.0,4.0,5.0,3.0,
154640,1,2.0,3.0,,,
154642,2,4.0,5.0,1.0,3.0,
154644,1,4.0,2.0,3.0,5.0,
154646,0,1.0,,,,
154648,0,5.0,2.0,4.0,,
154650,1,0.0,2.0,4.0,5.0,
154652,1,4.0,5.0,,,
154654,3,,,,,
154656,4,1.0,0.0,2.0,3.0,
154658,0,,,,,
154661,4,1.0,0.0,2.0,3.0,
154663,2,1.0,,,,
154664,4,1.0,3.0,5.0,2.0,
154666,3,1.0,0.0,2.0,4.0,
154668,1,3.0,4.0,5.0,0.0,
154670,1,,,,,
154672,1,,,,,
154674,0,1.0,4.0,3.0,2.0,
154676,1,4.0,2.0,,,
154678,0,1.0,4.0,3.0,2.0,
154680,2,0.0,5.0,,,
154682,1,2.0,3.0,4.0,5.0,
154685,1,5.0,4.0,,,
154687,1,3.0,5.0,0.0,4.0,
154688,0,4.0,1.0,2.0,5.0,
154690,1,,,,,
154692,1,4.0,,,,
154694,2,0.0,3.0,4.0,5.0,
154698,1,,,,,
154700,1,4.0,0.0,3.0,5.0,
154702,0,5.0,1.0,,,
154706,4,2.0,,,,
154708,2,3.0,5.0,1.0,4.0,
154710,2,4.0,3.0,5.0,1.0,
154712,1,4.0,3.0,2.0,5.0,
154714,4,2.0,1.0,,,
154716,4,2.0,1.0,,,
154718,1,4.0,2.0,5.0,3.0,
154720,4,1.0,3.0,2.0,,
154722,0,4.0,3.0,2.0,1.0,
154728,4,,,,,
154730,1,4.0,3.0,,,
154732,1,4.0,5.0,,,
154734,1,4.0,2.0,3.0,,
154736,4,1.0,3.0,,,
154738,4,2.0,,,,
154740,4,1.0,,,,
154742,5,1.0,2.0,4.0,3.0,
154744,4,1.0,5.0,3.0,2.0,
154746,1,4.0,2.0,5.0,3.0,
154750,1,5.0,2.0,,,
154752,1,,,,,
154754,2,0.0,,,,
154756,0,4.0,2.0,,,
154758,1,4.0,,,,
154760,4,0.0,,,,
154762,4,1.0,2.0,,,
154764,1,5.0,2.0,,,
154766,1,5.0,0.0,4.0,3.0,
154768,1,4.0,,,,
154770,1,,,,,
154772,3,,,,,
154774,4,3.0,,,,
154776,1,3.0,4.0,2.0,5.0,
154778,2,4.0,1.0,3.0,5.0,
154780,4,1.0,3.0,5.0,,
154782,4,5.0,3.0,,,
154784,1,4.0,5.0,,,
154786,5,1.0,4.0,2.0,3.0,
154788,0,1.0,,,,
154790,0,,,,,
154792,4,,,,,
154794,2,1.0,4.0,0.0,3.0,
154796,0,,,,,
154799,1,4.0,3.0,5.0,,
154801,1,4.0,0.0,5.0,3.0,
154803,1,3.0,4.0,2.0,5.0,
154804,3,1.0,5.0,4.0,2.0,
154806,1,4.0,3.0,,,
154812,4,,,,,
154813,5,1.0,3.0,0.0,4.0,
154815,4,,,,,
154817,3,1.0,0.0,4.0,2.0,
154818,4,3.0,1.0,,,
154820,1,4.0,,,,
154822,2,4.0,0.0,1.0,5.0,
154824,0,5.0,1.0,2.0,4.0,
154826,1,3.0,4.0,,,
154828,2,4.0,1.0,3.0,5.0,
154830,1,4.0,2.0,,,
154832,4,2.0,1.0,,,
154834,1,4.0,2.0,,,
154837,1,4.0,0.0,2.0,5.0,
154841,0,2.0,4.0,5.0,1.0,
154842,3,1.0,,,,
154845,0,5.0,1.0,3.0,,
154846,1,4.0,3.0,0.0,5.0,
154855,0,3.0,5.0,1.0,4.0,
154857,4,1.0,5.0,,,
154859,1,4.0,,,,
154860,1,4.0,2.0,3.0,5.0,
154862,0,4.0,3.0,2.0,,
154864,3,5.0,4.0,1.0,2.0,
154866,0,,,,,
154868,0,3.0,5.0,1.0,4.0,
154870,1,4.0,2.0,3.0,5.0,
154872,0,,,,,
154874,3,5.0,4.0,1.0,2.0,
154876,3,2.0,4.0,1.0,,
154880,1,2.0,0.0,,,
154882,2,1.0,4.0,3.0,,
154884,1,,,,,
154886,4,1.0,2.0,5.0,,
154889,1,,,,,
154891,0,4.0,3.0,,,
154893,0,4.0,3.0,2.0,,
154894,1,3.0,5.0,2.0,4.0,
154897,1,4.0,3.0,2.0,0.0,
154899,0,3.0,2.0,4.0,5.0,
154901,1,,,,,
154903,4,1.0,,,,
154905,0,2.0,,,,
154907,2,4.0,1.0,,,
154909,1,4.0,3.0,5.0,2.0,
154911,4,1.0,,,,
154913,0,5.0,,,,
154917,0,3.0,2.0,5.0,1.0,
154919,0,,,,,
154923,3,,,,,
154925,1,0.0,4.0,3.0,2.0,
154927,0,,,,,
154929,2,3.0,1.0,,,
154931,1,,,,,
154933,2,,,,,
154935,1,4.0,3.0,0.0,,
154937,1,4.0,5.0,,,
154938,4,,,,,
154941,1,,,,,
154943,1,4.0,3.0,5.0,,
154945,0,1.0,,,,
154947,4,1.0,,,,
154949,1,0.0,4.0,3.0,2.0,
154951,1,,,,,
154953,1,3.0,4.0,0.0,2.0,
154954,0,4.0,1.0,2.0,,
154957,2,1.0,3.0,4.0,5.0,
154959,2,4.0,,,,
154961,1,4.0,,,,
154963,1,3.0,,,,
154965,0,3.0,1.0,4.0,,
154967,1,3.0,4.0,2.0,5.0,
154969,1,4.0,,,,
154971,0,4.0,1.0,2.0,,
154973,1,,,,,
158072,1,4.0,,,,
158074,0,,,,,
158077,2,1.0,4.0,0.0,3.0,
158078,2,4.0,1.0,5.0,,
158080,1,2.0,4.0,5.0,3.0,
158082,2,0.0,,,,
158084,2,1.0,4.0,0.0,3.0,
158086,0,4.0,1.0,3.0,2.0,
158088,4,2.0,,,,
158090,2,4.0,1.0,,,
160611,1,,,,,
160612,1,4.0,2.0,3.0,5.0,
160614,1,4.0,0.0,5.0,2.0,
160616,1,3.0,,,,
160618,1,3.0,4.0,0.0,,
160620,4,3.0,,,,
160622,1,4.0,0.0,2.0,3.0,
160624,1,4.0,3.0,2.0,5.0,
160626,1,5.0,,,,
160627,1,,,,,
160629,1,2.0,4.0,3.0,5.0,
160634,1,2.0,4.0,,,
163084,4,3.0,2.0,,,
163093,0,2.0,4.0,,,
163094,3,,,,,
163101,4,3.0,,,,
163103,1,,,,,
163104,1,4.0,3.0,2.0,5.0,
163105,2,0.0,1.0,3.0,4.0,
163106,0,,,,,
163109,1,,,,,
163112,5,1.0,3.0,4.0,0.0,
163113,1,,,,,
163114,1,,,,,
163116,0,2.0,,,,
163117,0,2.0,,,,
163121,2,1.0,,,,
163123,3,1.0,4.0,,,
163124,1,4.0,2.0,3.0,5.0,
163125,2,,,,,
163126,0,3.0,2.0,,,
163127,1,3.0,,,,
163128,5,3.0,1.0,0.0,4.0,
163131,0,,,,,
163132,1,,,,,
163133,4,,,,,
163134,4,5.0,1.0,3.0,2.0,
163135,0,4.0,5.0,,,
163137,0,,,,,
163142,2,,,,,
163144,3,1.0,2.0,4.0,0.0,
163147,1,4.0,3.0,2.0,5.0,
163151,5,2.0,,,,
163152,1,,,,,
163154,2,4.0,1.0,5.0,0.0,
165698,2,,,,,
165699,2,,,,,
165700,0,2.0,,,,
165701,4,3.0,5.0,2.0,,
165702,0,2.0,3.0,1.0,5.0,
165703,4,3.0,5.0,2.0,,
165704,2,1.0,0.0,,,
165705,1,0.0,2.0,,,
165706,2,0.0,3.0,1.0,5.0,
165707,2,,,,,
167249,5,,,,,
167250,2,1.0,,,,
167251,1,2.0,4.0,5.0,3.0,
167253,0,1.0,,,,
167256,5,,,,,
167258,2,5.0,1.0,3.0,0.0,
167259,5,,,,,
175001,1,0.0,,,,
175003,5,1.0,,,,
175005,1,,,,,
175007,1,2.0,,,,
175009,1,,,,,
175010,0,2.0,5.0,4.0,3.0,
175012,1,,,,,
175014,1,,,,,
175017,1,0.0,3.0,5.0,2.0,
175019,1,4.0,,,,
175023,1,,,,,
175024,1,3.0,0.0,5.0,4.0,
175027,4,1.0,,,,
175028,4,1.0,3.0,2.0,,
175031,1,,,,,
175035,4,0.0,1.0,3.0,5.0,
175036,3,,,,,
175039,1,2.0,,,,
175042,4,1.0,,,,
175044,1,4.0,3.0,5.0,,
175046,3,2.0,4.0,5.0,0.0,
175047,0,2.0,4.0,3.0,,
175049,1,,,,,
177105,1,0.0,,,,
